Time (s), Acceleration X (m/s^2), Acceleration Y (m/s^2), Acceleration Z (m/s^2), Gyro X (rad/s), Gyro Y (rad/s), Gyro Z (rad/s)
0.026637,-0.228808,-9.78284,0.224574,-0.0124322782,0.0314423193,0.0013387952
0.027687,-0.221603,-9.801995,0.224574,-0.0124322782,0.0314423193,0.0002745701
0.028705,-0.219201,-9.801995,0.23178,-0.0124322782,0.0314423193,0.0013387952
0.029754,-0.219201,-9.785234,0.23178,-0.0134965034,0.0314423193,0.0013387952
0.030804,-0.221603,-9.778051,0.226976,-0.0145607286,0.0325065445,0.0002745701
0.031853,-0.214397,-9.785234,0.224574,-0.0145607286,0.0325065445,0.0002745701
0.032871,-0.209594,-9.794812,0.219771,-0.0134965034,0.0325065445,0.0002745701
0.033921,-0.219201,-9.7996,0.226976,-0.0134965034,0.0325065445,0.0002745701
0.03497,-0.219201,-9.801995,0.23178,-0.0124322782,0.0314423193,0.0002745701
0.03602,-0.211995,-9.7996,0.222173,-0.0145607286,0.0303780942,0.0002745701
0.037041,-0.216799,-9.794812,0.222173,-0.0145607286,0.0303780942,-0.0007896551
0.038087,-0.219201,-9.790023,0.219771,-0.0134965034,0.0314423193,-0.0007896551
0.039137,-0.226406,-9.794812,0.212566,-0.0124322782,0.0325065445,-0.0007896551
0.040187,-0.236013,-9.797206,0.212566,-0.0124322782,0.0325065445,0.0013387952
0.041236,-0.228808,-9.801995,0.214967,-0.0134965034,0.0314423193,0.0013387952
0.042254,-0.211995,-9.801995,0.212566,-0.0134965034,0.0314423193,0.0002745701
0.043304,-0.207192,-9.801995,0.214967,-0.0134965034,0.0314423193,-0.0007896551
0.044353,-0.211995,-9.801995,0.219771,-0.0124322782,0.0314423193,-0.0018538802
0.045403,-0.219201,-9.801995,0.217369,-0.0134965034,0.0335707696,-0.0018538802
0.04642,-0.219201,-9.792417,0.224574,-0.0134965034,0.0314423193,0.0002745701
0.04747,-0.214397,-9.785234,0.229378,-0.0134965034,0.0314423193,-0.0007896551
0.04852,-0.214397,-9.78284,0.219771,-0.0134965034,0.0335707696,-0.0007896551
0.049569,-0.211995,-9.78284,0.212566,-0.0145607286,0.0335707696,0.0002745701
0.050587,-0.219201,-9.785234,0.219771,-0.0145607286,0.0325065445,-0.0007896551
0.051637,-0.221603,-9.785234,0.222173,-0.0124322782,0.0314423193,-0.0007896551
0.052686,-0.214397,-9.792417,0.212566,-0.0124322782,0.0303780942,-0.0007896551
0.053736,-0.214397,-9.7996,0.212566,-0.0134965034,0.0325065445,-0.0007896551
0.054788,-0.224004,-9.794812,0.224574,-0.0134965034,0.0335707696,-0.0007896551
0.056852,-0.228808,-9.794812,0.219771,-0.0134965034,0.0325065445,0.0002745701
0.055803,-0.228808,-9.794812,0.226976,-0.0124322782,0.0325065445,-0.0007896551
0.057902,-0.228808,-9.794812,0.217369,-0.0134965034,0.0314423193,-0.0018538802
0.058952,-0.221603,-9.790023,0.217369,-0.0134965034,0.0314423193,-0.0018538802
0.05997,-0.219201,-9.78284,0.217369,-0.0134965034,0.0314423193,-0.0007896551
0.061019,-0.219201,-9.785234,0.226976,-0.0134965034,0.0314423193,-0.0018538802
0.062069,-0.216799,-9.794812,0.236583,-0.0134965034,0.0314423193,-0.0018538802
0.063118,-0.216799,-9.797206,0.23178,-0.0124322782,0.0314423193,-0.0007896551
0.064136,-0.219201,-9.794812,0.229378,-0.0124322782,0.0314423193,-0.0007896551
0.065186,-0.219201,-9.78284,0.226976,-0.0134965034,0.0303780942,-0.0018538802
0.066235,-0.267236,-9.809178,0.219771,-0.0124322782,0.0314423193,0.0002745701
0.067287,-0.346494,-9.878614,0.20536,-0.0124322782,0.0314423193,0.0002745701
0.068302,-0.291254,-9.78284,0.214967,-0.0124322782,0.0282496439,-0.0039823305
0.069352,-0.156755,-9.268055,0.27261,-0.0124322782,0.0229285181,-0.007175006
0.070401,-0.151951,-8.810734,0.318243,-0.0113680531,0.0144147169,-0.0039823305
0.071451,-0.332084,-9.39735,0.289422,-0.0166891789,0.001644015,0.0013387952
0.072501,-0.372914,-9.30397,0.202958,-0.0188176292,-0.012190912,-0.0093034563
0.073518,-0.425752,-9.794812,0.229378,-0.017753404,-0.0217689384,-0.0146245821
0.074568,-0.24562,-11.001563,0.366278,-0.0220103046,-0.0334754151,-0.0156888072
0.075618,-0.087104,-10.347906,0.402305,-0.0145607286,-0.0334754151,-0.0156888072
0.076668,-0.370512,-9.904952,0.459947,-0.0028542519,-0.0366680905,-0.0124961318
0.077685,-0.250424,-11.355927,0.640079,-0.003918477,-0.0441176666,-0.0124961318
0.078735,0.222723,-11.856346,0.596847,-0.0049827022,-0.0270900641,-0.0167530324
0.079787,0.234732,-9.983965,0.592044,-0.0081753776,0.0080293659,-0.0135603569
0.080834,0.268357,-8.183415,0.623267,-0.0230745298,0.0197358426,-0.0082392311
0.081852,0.58539,-7.912854,0.414314,-0.0422305825,0.0144147169,-0.0029181054
0.082901,0.383642,-8.382146,0.320645,-0.0464874832,0.0165431672,0.0045314707
0.083951,-0.308066,-9.538616,0.078067,-0.0379736819,0.0112220414,0.006659921
0.085,-0.853266,-10.66396,-0.21735,-0.0337167813,-0.0036771108,0.0013387952
0.08605,-1.215932,-10.611285,-0.222153,-0.031588331,-0.012190912,-0.0018538802
0.087068,-1.307199,-10.343118,-0.35425,-0.0241387549,-0.0217689384,-0.0018538802
0.088117,-0.922917,-10.240161,-0.267787,-0.0198818543,-0.026025839,-0.0039823305
0.089168,-0.459377,-9.835516,0.419117,-0.0124322782,-0.0079340114,-0.0050465557
0.090216,0.006565,-9.557771,0.822613,-0.0017900267,0.0186716175,-0.007175006
0.091234,0.532551,-9.718193,0.61366,-0.0017900267,0.0399561205,-0.0082392311
0.092286,0.621416,-10.122837,0.445536,0.0003384236,0.0644332991,0.0013387952
0.093333,0.352419,-10.01988,-0.097262,0.0077879997,0.0835893518,0.0173021725
0.094382,0.330803,-8.942424,-0.976307,0.0067237745,0.0857178022,0.0194306229
0.0954,0.371633,-8.415667,-1.317357,-0.0017900267,0.0878462525,0.0109168216
0.09645,0.076216,-9.881008,-1.202072,-0.0017900267,0.0952958285,0.0098525965
0.097499,-0.079899,-10.843536,-0.834603,0.0045953242,0.0995527292,0.0151737222
0.098549,-0.682741,-9.833121,-0.620846,0.0269440524,0.0527268224,0.0194306229
0.099598,-0.908507,-11.102126,-0.157306,0.0365220788,-0.0036771108,0.0194306229
0.100616,-0.747588,-10.479595,-0.039619,0.0397147543,-0.0515672427,0.0141094971
0.101668,-0.536233,-9.016648,0.176539,0.0343936285,-0.0824297721,0.0034672456
0.102715,-0.115925,-9.122,0.719337,0.0258798273,-0.0973289243,-0.0039823305
0.103765,0.301982,-9.306365,1.041173,0.0184302512,-0.0856224476,0.0024030204
0.104785,0.486917,-7.99905,1.144449,0.00991645,-0.0717875206,0.0098525965
0.105832,0.58539,-7.836235,1.043575,0.0003384236,-0.0739159709,0.0055956959
0.106881,0.54456,-9.904952,0.966719,-0.0017900267,-0.0622094942,0.0034672456
0.107931,0.232331,-11.284097,0.575232,0.0067237745,-0.0270900641,0.0045314707
0.108949,-0.043872,-10.81241,0.022826,0.00991645,0.0069651408,0.0024030204
0.109999,-0.185576,-9.670306,-0.080449,0.0088522248,0.0388918954,0.0024030204
0.111048,-0.661125,-9.687066,-0.109271,0.0152375758,0.0527268224,0.0087883713
0.112097,-1.136674,-11.130858,0.253395,0.0269440524,0.0282496439,0.0151737222
0.113147,-0.896498,-10.879452,0.712132,0.0365220788,-0.0058055611,0.0151737222
0.114167,-0.502609,-8.396512,0.601651,0.0386505291,-0.0164478126,0.0087883713
0.115214,-0.416145,-8.030177,0.637677,0.0280082776,-0.0143193623,0.0034672456
0.116264,-0.115925,-9.411716,0.764971,0.0173660261,0.0037724653,0.0119810468
0.117313,0.174688,-8.578483,0.299029,0.0067237745,0.0388918954,0.0194306229
0.118331,-0.04147,-8.006233,-0.123681,-0.0156249537,0.0505983721,0.0109168216
0.119381,-0.444966,-10.340723,-0.037218,-0.0326525562,0.0420845709,0.0034672456
0.12043,-0.730776,-12.416623,-0.133288,-0.0252029801,0.0452772463,0.0013387952
0.12148,-0.824445,-11.89705,-0.111672,-0.0156249537,0.0527268224,-0.0039823305
0.122498,-0.548242,-9.926501,0.378287,-0.0166891789,0.0612406236,-0.007175006
0.123547,-0.24562,-8.631158,0.793792,-0.0092396028,0.0633690739,-0.007175006
0.124597,-0.077497,-10.247344,1.146851,-0.0028542519,0.0122862666,-0.0018538802
0.125647,-0.00064,-9.696643,0.940299,0.0088522248,-0.0079340114,0.0024030204
0.126696,-0.236013,-8.391723,0.363877,0.0109806751,-0.0196404881,-0.0050465557
0.127714,-0.634706,-8.904114,0.325448,0.0067237745,-0.0228331635,-0.0114319066
0.128764,-0.87248,-10.072556,0.128504,-0.0017900267,-0.0100624617,-0.0114319066
0.129813,-0.922917,-10.42692,0.097281,-0.017753404,0.0122862666,-0.0146245821
0.130863,-0.978158,-10.434103,0.40951,-0.0305241059,0.0420845709,-0.021009933
0.13188,-0.903703,-10.240161,0.222173,-0.0390379071,0.0761397758,-0.0295237342
0.13293,-0.733178,-10.544243,0.311038,-0.0401021322,0.1038096298,-0.0337806348
0.13398,-0.529028,-10.862691,0.294225,-0.0347810065,0.1240299077,-0.0273952839
0.135029,-0.252825,-9.57932,-0.010798,-0.031588331,0.1325437089,-0.021009933
0.136047,-0.16396,-8.298344,-0.114074,-0.031588331,0.1165803316,-0.0242026084
0.137097,0.011368,-8.896931,-0.287001,-0.0326525562,0.0942316034,-0.0263310588
0.138146,0.342812,-9.435659,-0.147699,-0.0230745298,0.1038096298,-0.0199457078
0.139196,0.191501,-9.325519,0.238985,-0.0060469273,0.1272225831,-0.0093034563
0.140213,-0.070292,-9.90974,0.462349,0.0035310991,0.1282868083,-0.0050465557
0.141263,0.001761,-10.486778,0.443135,-0.003918477,0.1229656825,-0.0114319066
0.142313,-0.166362,-10.790861,0.673704,-0.0166891789,0.126158358,-0.0167530324
0.143362,-0.435359,-10.738185,0.966719,-0.0305241059,0.1240299077,-0.0146245821
0.144415,-0.396931,-9.881008,0.841827,-0.045423258,0.1155161065,-0.0135603569
0.14543,-0.202388,-9.363829,0.803399,-0.0571297347,0.0995527292,-0.0178172575
0.146479,0.020975,-9.502701,0.743355,-0.0613866353,0.084653577,-0.0188814827
0.147529,0.126653,-9.485941,0.433528,-0.0507443838,0.0686901997,-0.0156888072
0.148579,0.256348,-9.361435,-0.114074,-0.0358452316,0.0410203457,-0.0167530324
0.149596,0.167483,-8.980733,-0.560802,-0.0103038279,0.001644015,-0.0124961318
0.150646,-0.106318,-10.843536,-0.563204,-0.0049827022,-0.0217689384,-0.0178172575
0.151695,-0.084702,-10.833959,-0.157306,-0.0145607286,-0.026025839,-0.0167530324
0.152745,-0.401735,-9.339885,0.147718,-0.0166891789,-0.0175120377,-0.0156888072
0.153763,-0.757195,-10.709453,0.649686,-0.0220103046,-0.0356038654,-0.0178172575
0.154812,-0.219201,-10.556215,0.863443,-0.0443590329,-0.0387965408,-0.0114319066
0.155862,0.020975,-8.224119,0.788988,-0.0560655095,-0.0175120377,-0.007175006
0.156914,-0.478591,-9.825938,1.245323,-0.0539370592,-0.0313469647,-0.0146245821
0.157961,-0.132737,-10.745368,0.647284,-0.0667077611,-0.0483745672,-0.0093034563
0.158979,0.345213,-8.442005,-0.063637,-0.073093112,-0.0175120377,-0.0018538802
0.160028,0.032984,-8.600032,-0.056432,-0.0656435359,0.015478942,-0.0082392311
0.161078,0.0546,-9.801995,-0.443116,-0.0645793108,0.0388918954,-0.0093034563
0.162128,-0.019855,-10.161147,-0.330233,-0.045423258,0.0750755506,-0.0050465557
0.163145,-0.459377,-11.185928,-0.080449,-0.0124322782,0.0910389279,-0.0093034563
0.166294,-0.336887,-10.118049,0.822613,-0.0028542519,0.0420845709,-0.0082392311
0.164195,-0.262432,-10.673538,-0.200538,-0.0007258016,0.0782682261,-0.0146245821
0.165244,-0.151951,-9.361435,0.250994,-0.0017900267,0.0623048488,-0.0146245821
0.167312,-0.048676,-9.96481,0.757766,-0.0198818543,0.0261211936,-0.0018538802
0.168361,0.191501,-8.161866,0.649686,-0.0486159335,0.0208000678,-0.0029181054
0.169413,0.148269,-8.54975,0.652088,-0.0667077611,0.0229285181,-0.007175006
0.170461,0.112242,-9.68946,0.411912,-0.0688362114,0.0335707696,-0.0029181054
0.17151,-0.036667,-9.272844,-0.241368,-0.0581939599,0.0420845709,0.0024030204
0.172528,-0.27204,-9.797206,-0.80338,-0.0411663574,0.0388918954,-0.0007896551
0.173578,-0.296057,-10.55382,-0.837005,-0.0230745298,0.0495341469,0.0002745701
0.174627,-0.216799,-9.596081,-1.096395,-0.0081753776,0.0793324512,0.0034672456
0.175677,-0.447368,-10.580158,-0.142895,0.0014026488,0.1325437089,0.0130452719
0.176695,-0.274441,-9.502701,-0.383071,0.0014026488,0.1623420132,0.0173021725
0.177744,-0.495403,-8.884959,-0.186127,0.0077879997,0.1761769402,0.0162379474
0.178794,-0.656321,-10.16833,-0.445517,0.0184302512,0.1697915893,0.0173021725
0.179843,-0.473788,-10.687904,-0.877834,0.0301367279,0.1634062384,0.0183663977
0.180861,-0.372914,-9.988754,-0.839406,0.0354578537,0.1612777881,0.0109168216
0.18296,-0.279245,-10.594524,-0.620846,0.0312009531,0.1846907414,0.0024030204
0.181913,-0.279245,-10.04143,-1.08919,0.0322651782,0.1655346887,0.0034672456
0.18401,-0.317673,-9.895374,-0.121279,0.0322651782,0.1857549666,0.0055956959
0.185059,0.078618,-7.55849,-0.250975,0.023751377,0.1687273641,0.0055956959
0.186077,0.268357,-6.868918,-0.121279,0.0163018009,0.1474428611,0.0045314707
0.187127,-0.079899,-10.613679,0.10929,0.0301367279,0.1133876562,0.0109168216
0.188176,0.071412,-12.198738,0.207762,0.0471643304,0.0878462525,0.0194306229
0.189226,0.085823,-9.715798,-0.212546,0.0492927807,0.0665617494,0.0130452719
0.190244,-0.502609,-10.48199,0.030032,0.0386505291,0.0271854187,0.0055956959
0.191294,-0.416145,-12.033528,0.863443,0.0343936285,0.015478942,0.0034672456
0.192342,-0.036667,-9.761291,0.894666,0.0343936285,0.0484699218,-0.0029181054
0.193392,-0.005444,-7.580039,1.310171,0.0194944764,0.0899747028,-0.0093034563
0.194412,-0.248022,-8.8251,1.730479,0.0226871518,0.112323431,-0.0018538802
0.195459,-0.454573,-10.833959,1.387027,0.0471643304,0.1038096298,0.0087883713
0.196509,-0.175969,-9.995937,0.702525,0.051421231,0.0857178022,0.0098525965
0.197559,-0.305664,-8.999888,0.10929,0.0450358801,0.0803966764,0.0077241462
0.198576,-0.83165,-10.60889,0.157325,0.0322651782,0.0729471003,0.0045314707
0.199626,-0.500207,-11.205083,0.022826,0.0035310991,0.0899747028,0.0002745701
0.200676,0.165081,-9.093268,0.094879,-0.0283956555,0.1665989138,0.0002745701
0.201725,0.174688,-8.928057,0.755364,-0.0379736819,0.2602507274,0.0247517486
0.202775,0.376436,-11.080577,0.479161,-0.017753404,0.2528011513,0.034329775
0.203794,0.220322,-11.633671,0.323047,0.0056595494,0.2410946746,0.0353940002
0.204842,-0.296057,-11.394237,0.010818,0.0141733506,0.2155532709,0.0247517486
0.205892,-0.728374,-10.771706,0.128504,0.0077879997,0.1974614433,0.0162379474
0.206941,-0.930122,-8.985522,0.486366,-0.0092396028,0.20916792,0.0119810468
0.207959,-0.838855,-6.955114,0.784185,-0.0283956555,0.2357735488,0.006659921
0.209008,-0.963747,-7.407646,1.375018,-0.0369094568,0.2347093237,0.0034672456
0.210058,-1.37685,-10.661566,1.593579,-0.0252029801,0.1836265163,-0.0007896551
0.211108,-1.451305,-12.39268,1.000344,-0.0156249537,0.1080665304,-0.0178172575
0.212125,-1.429689,-11.013535,0.83222,-0.0241387549,0.0399561205,-0.0454871115
0.213175,-1.472921,-9.45242,1.197288,-0.0294598807,-0.0015486604,-0.0657073894
0.214225,-1.259164,-9.327914,1.031566,-0.045423258,0.0090935911,-0.0646431643
0.215274,-0.752392,-9.280027,1.192484,-0.0911849396,0.0676259745,-0.0476155618
0.216324,-0.142344,-8.315104,1.535936,-0.1337539458,0.1176445568,-0.0263310588
0.217342,0.486917,-9.040592,1.13244,-0.1486530979,0.1219014574,-0.0199457078
0.218391,1.106572,-12.198738,0.263003,-0.1401392967,0.1282868083,-0.0231383833
0.21944,1.202642,-12.538735,-0.601632,-0.1124694427,0.2027825691,-0.0305879594
0.22049,0.568577,-8.810734,-0.791371,-0.0709646617,0.2953701574,-0.0444228864
0.221508,0.008967,-6.964692,-0.993119,-0.0507443838,0.3581594415,-0.0454871115
0.222557,0.044993,-8.49468,-1.067574,-0.0528728341,0.4326552022,-0.0167530324
0.223607,0.004163,-10.218611,-0.150101,-0.0390379071,0.4922518109,0.0226232983
0.224659,-0.173567,-11.365504,0.505581,-0.0134965034,0.4709673078,0.0428435762
0.225674,-0.034265,-12.581833,0.008416,0.0035310991,0.4113706992,0.0311370995
0.226724,0.198706,-11.794093,-0.685694,-0.003918477,0.4007284476,-0.0061107808
0.227774,0.088225,-5.235972,0.142914,-0.0858638138,0.5241785655,-0.048679787
0.228823,-1.028595,-7.484265,1.382224,-0.0688362114,0.5199216648,-0.0178172575
0.229873,-1.883622,-12.313666,0.990736,-0.0337167813,0.4262698513,0.0141094971
0.23089,-1.729909,-14.154921,-0.010798,-0.0145607286,0.2889848065,0.0077241462
0.23299,-1.167897,-8.171443,-0.241368,-0.0443590329,0.0080293659,-0.0795423164
0.234042,-0.982961,-8.406089,0.716936,-0.086928039,-0.0207047132,-0.0689000649
0.235057,-0.651518,-7.848206,1.000344,-0.1188547936,0.0250569684,-0.0263310588
0.23194,-1.268771,-10.800438,-0.661676,-0.0156249537,0.1368006095,-0.0391017606
0.236106,-0.132737,-8.152289,1.526329,-0.1231116942,0.0378276702,-0.0050465557
0.237158,0.871199,-11.145224,0.868247,-0.0996987408,0.0250569684,-0.0167530324
0.238206,1.13059,-11.995218,-0.349447,-0.073093112,0.0537910475,-0.0422944361
0.239223,0.186697,-9.318336,-0.128485,-0.0571297347,0.0857178022,-0.062514714
0.240273,-0.432958,-8.125951,-0.145297,-0.0539370592,0.0676259745,-0.0582578134
0.241322,-0.039069,-9.936078,-0.92587,-0.0699004365,0.0548552727,-0.0188814827
0.242372,0.707879,-12.344793,-1.711246,-0.0943776151,0.1378648347,0.0279444241
0.243422,0.779932,-13.096618,-1.85295,-0.0890564893,0.2953701574,0.0407151259
0.244439,0.131456,-10.824382,-1.809718,-0.0518086089,0.3996642225,0.0055956959
0.245489,-0.192781,-6.679764,-1.161242,-0.0081753776,0.4007284476,-0.0497440121
0.246541,-0.017453,-4.630202,-0.301412,0.0269440524,0.3741228188,-0.0774138661
0.247588,0.020975,-6.916805,-0.361456,0.0333294034,0.3730585936,-0.0540009127
0.248605,-0.423351,-11.367899,1.252529,0.0343936285,0.3539025409,0.0055956959
0.249655,-1.105451,-14.23154,2.22284,0.0609992574,0.2751498795,0.0566785032
0.250705,-1.002175,-13.233096,0.039639,0.0524854561,0.1910760924,0.0471004769
0.251754,-0.238415,-9.655939,-0.901852,-0.0369094568,0.1740484899,-0.0167530324
0.252772,-0.106318,-6.806665,1.043575,-0.1401392967,0.2166174961,-0.0603862637
0.253821,-0.617893,-7.857784,2.818477,-0.1252401445,0.2017183439,-0.0050465557
0.25487,0.643032,-10.386216,1.113226,-0.100762966,0.1772411654,0.0194306229
0.255919,1.488452,-13.393518,0.236583,-0.0720288868,0.1932045427,0.0151737222
0.25697,1.116179,-12.442961,-0.397482,-0.0209460795,0.2155532709,-0.0007896551
0.257987,0.232331,-8.870593,-0.318224,0.0269440524,0.195332993,-0.0167530324
0.259039,-0.296057,-8.238485,0.070862,0.0492927807,0.1250941328,-0.0124961318
0.260086,0.246741,-10.094105,-1.612774,0.0418432046,0.1112592058,0.0141094971
0.261136,0.532551,-11.04945,-2.868895,0.023751377,0.2219386218,0.0226232983
0.262154,-0.392128,-9.811572,-1.701639,-0.0007258016,0.3251684617,0.0002745701
0.263203,-0.663527,-7.328633,-0.411893,-0.0230745298,0.3262326869,-0.0231383833
0.264253,-0.310468,-7.838629,0.303832,-0.0071111525,0.299627058,-0.0252668336
0.265302,-1.093442,-12.090992,0.993138,0.0258798273,0.2932417071,-0.0007896551
0.26632,-1.626633,-12.565073,1.442268,0.0216229267,0.2772783298,0.0247517486
0.267369,-1.07663,-8.719749,0.786587,-0.0060469273,0.2655718531,0.0141094971
0.26842,-1.182307,-8.657496,0.28702,-0.0411663574,0.2751498795,-0.0263310588
0.269469,-1.588205,-10.759734,0.844229,-0.0890564893,0.278342555,-0.048679787
0.270486,-1.009381,-9.445237,1.19969,-0.1209832439,0.2698287537,-0.0401659857
0.271538,-0.144746,-8.070881,1.490303,-0.1039556415,0.278342555,-0.0135603569
0.272585,0.297178,-9.306365,1.33659,-0.0624508605,0.2953701574,0.0109168216
0.273635,0.590193,-10.714242,0.529598,-0.0273314304,0.306012409,0.0215590732
0.274684,0.72229,-10.817199,0.282217,0.0056595494,0.319847336,0.0109168216
0.275702,0.619014,-10.620862,-0.195734,0.0343936285,0.3315538127,-0.0061107808
0.276751,0.472507,-10.290442,-0.685694,0.037586304,0.3496456403,-0.0103676814
0.277801,0.049797,-10.007909,-0.507963,0.0226871518,0.3773154943,-0.0018538802
0.278851,-0.243218,-8.181021,-0.222153,-0.0273314304,0.368801693,-0.0018538802
0.279869,-0.423351,-7.103564,0.524795,-0.0337167813,0.3113335347,-0.0135603569
0.28092,-1.309601,-11.133253,1.127637,-0.0145607286,0.2219386218,-0.0146245821
0.281968,-0.966149,-12.531552,0.608856,-0.0060469273,0.1655346887,-0.0082392311
0.283017,-0.04147,-9.076507,-0.397482,-0.0166891789,0.1783053905,-0.0167530324
0.284037,-0.454573,-8.528201,-0.05403,-0.0486159335,0.2176817212,-0.0284595091
0.285084,-1.07663,-10.640017,0.599249,-0.0816069132,0.2315166482,-0.0295237342
0.286134,-0.603483,-9.881008,0.683311,-0.1028914163,0.236837774,-0.0263310588
0.287183,-0.211995,-8.118768,0.901871,-0.0996987408,0.250672701,-0.0220741581
0.288233,-0.219201,-8.726932,0.716936,-0.0688362114,0.2591865022,-0.0093034563
0.289251,0.107439,-10.551426,-0.171716,-0.0358452316,0.2740856544,0.0034672456
0.2903,0.282768,-12.220287,-0.190931,-0.0060469273,0.3070766341,0.0087883713
0.29135,0.246741,-11.51156,-0.260582,0.0141733506,0.3400676139,0.0034672456
0.2924,0.057002,-9.126788,-0.671283,0.0141733506,0.3570952163,-0.0103676814
0.29342,-0.442565,-8.530596,0.099683,0.0152375758,0.3602878918,-0.0135603569
0.294466,-0.437761,-8.128345,-0.174118,0.0131091254,0.3666732427,-0.0039823305
0.295516,-0.264834,-8.2744,-0.037218,0.0003384236,0.354966766,0.0024030204
0.296566,-0.853266,-11.784515,1.71847,0.0035310991,0.2879205814,0.0013387952
0.297583,-0.927721,-13.051126,1.218904,-0.003918477,0.2049110194,-0.0114319066
0.298633,-0.039069,-9.351857,0.212566,-0.0326525562,0.1910760924,-0.0359090851
0.299682,0.174688,-7.022156,0.558419,-0.0571297347,0.2591865022,-0.0497440121
0.300732,-0.58667,-8.686228,0.65449,-0.0709646617,0.3304895875,-0.03484486
0.301781,-1.009381,-10.891423,0.856238,-0.0837353635,0.341131839,-0.0167530324
0.302799,-0.329682,-10.20664,0.964317,-0.0933133899,0.3092050844,-0.0188814827
0.303849,0.179492,-8.779608,0.683311,-0.0858638138,0.2762141047,-0.0273952839
0.304898,0.169885,-10.161147,-0.98111,-0.0369094568,0.2400304494,0.0024030204
0.305948,0.448489,-11.054239,-1.288536,-0.0145607286,0.2825994556,0.0119810468
0.306966,-0.195183,-11.334378,-1.038753,-0.0060469273,0.3219757863,0.0045314707
0.308015,-0.541037,-10.529877,-0.769755,-0.0092396028,0.3283611372,-0.0124961318
0.309064,-0.173567,-8.726932,-0.327831,0.0045953242,0.3421960642,-0.0199457078
0.310114,0.061805,-6.710891,-0.519972,0.0184302512,0.3666732427,-0.0135603569
0.311132,-0.358503,-8.298344,0.808203,0.0301367279,0.3390033887,-0.0039823305
0.312181,-1.009381,-12.167611,2.256465,0.0461001052,0.258122277,-0.0007896551
0.31323,-0.810034,-12.76141,0.829818,0.0258798273,0.2017183439,-0.0167530324
0.31428,-0.262432,-10.347906,0.157325,-0.0337167813,0.2187459464,-0.0454871115
0.315329,-0.284048,-7.560884,0.6689,-0.0975702905,0.2794067801,-0.0571935882
0.316347,-0.502609,-6.572018,1.576766,-0.1241759194,0.3251684617,-0.0391017606
0.317396,-0.40894,-8.056515,2.141181,-0.1124694427,0.333682263,-0.0082392311
0.318446,0.467703,-10.369455,0.58724,-0.0965060654,0.3432602893,0.0109168216
0.319496,1.454827,-12.615354,-1.074779,-0.073093112,0.3890219709,0.0109168216
0.320514,1.265088,-12.648875,-1.581551,-0.0337167813,0.4539397053,0.0055956959
0.321563,0.167483,-10.752551,-1.495087,0.00991645,0.4805453342,0.0002745701
0.322612,-0.536233,-9.306365,-1.944217,0.0386505291,0.4720315329,-0.0039823305
0.323664,-0.661125,-8.001445,-2.347713,0.051421231,0.4762884335,-0.0093034563
