Time (s), Acceleration X (m/s^2), Acceleration Y (m/s^2), Acceleration Z (m/s^2), Gyro X (rad/s), Gyro Y (rad/s), Gyro Z (rad/s)
0.255535,1.30832,-10.036641,-1.756879,-0.0358452316,0.1070023052,0.0024030204
0.256584,0.460498,-9.682277,-0.851415,-0.0017900267,0.1708558144,-0.0156888072
0.257636,-0.139943,-9.569743,-0.784166,0.0333294034,0.1761769402,-0.0135603569
0.258683,-0.40894,-8.501863,-0.481544,0.058870807,0.1602135629,0.0013387952
0.259701,-0.339289,-8.197781,0.10929,0.0684488334,0.1368006095,0.0119810468
0.26075,-0.61309,-10.450863,1.463884,0.079091085,0.0963600537,0.0130452719
0.2618,-1.465715,-12.931408,2.350134,0.0812195353,0.0282496439,0.0002745701
0.262849,-1.340824,-11.504377,1.437464,0.0407789794,-0.012190912,-0.0273952839
0.263867,-0.483395,-7.50342,0.820211,-0.0283956555,0.0399561205,-0.0550651379
0.264916,-0.598679,-6.12667,1.423054,-0.0720288868,0.1250941328,-0.0518724624
0.265966,-1.052612,-8.853833,2.054717,-0.0688362114,0.1336079341,-0.0167530324
0.267018,-0.478591,-12.28254,0.973924,-0.0486159335,0.0825251267,0.0130452719
0.268033,0.47731,-11.846768,-0.35425,-0.0347810065,0.0559194979,0.0098525965
0.269082,0.241938,-8.386935,-0.385473,-0.0124322782,0.0197358426,-0.0061107808
0.270134,0.554167,-9.347068,-1.113207,-0.003918477,0.0239927432,0.0194306229
0.271181,0.515738,-10.601707,-1.168448,0.0024668739,0.0793324512,0.0375224505
0.272231,0.037788,-10.690298,-0.510365,0.0045953242,0.1346721592,0.0290086492
0.273249,-0.096711,-9.6727,-0.555998,0.0120449003,0.1580851126,-0.0018538802
0.274298,-0.14955,-8.944818,-0.05403,0.0418432046,0.1612777881,-0.0220741581
0.275348,-0.452172,-9.268055,0.392698,0.0758984095,0.1485070862,-0.0146245821
0.276397,-0.846061,-10.532271,0.344662,0.0844122107,0.1357363844,-0.0039823305
0.277415,-1.122263,-10.460441,1.146851,0.0567423567,0.139993285,-0.0124961318
0.278464,-1.40327,-9.78284,1.886594,0.0205587015,0.1325437089,-0.0316521845
0.279516,-1.422484,-9.797206,1.953843,-0.0092396028,0.0974242788,-0.0369733103
0.280563,-0.781213,-8.38454,1.122833,-0.0411663574,0.0772040009,-0.0252668336
0.281581,-0.238415,-7.433984,0.923487,-0.0699004365,0.084653577,-0.0156888072
0.28263,-0.142344,-9.749319,0.760167,-0.0805426881,0.1006169543,-0.0082392311
0.28368,0.193902,-12.593805,-0.246171,-0.0677719862,0.1250941328,0.0045314707
0.284729,0.582988,-12.648875,-1.154037,-0.0326525562,0.1697915893,0.0119810468
0.285779,0.359624,-9.426082,-2.037886,0.0067237745,0.2134248206,-0.0007896551
0.286797,-0.444966,-6.327795,-1.571944,0.0312009531,0.2134248206,-0.0242026084
0.287846,-0.841257,-7.460322,-0.46233,0.0471643304,0.1623420132,-0.0242026084
0.288895,-0.752392,-11.983246,0.488768,0.0758984095,0.0995527292,0.0055956959
0.289945,-0.937328,-13.80774,1.137244,0.092926012,0.0239927432,0.0279444241
0.290963,-0.416145,-9.382984,0.474358,0.0439716549,-0.0409249911,0.0162379474
0.292014,0.277964,-6.107515,1.142047,-0.0113680531,-0.0249616138,-0.0156888072
0.293061,-0.284048,-9.45242,2.566292,-0.0273314304,0.0420845709,-0.0327164097
0.294111,-0.267236,-11.95212,2.018691,-0.0507443838,0.1070023052,-0.0284595091
0.295128,0.020975,-7.18976,0.726543,-0.0688362114,0.2070394697,-0.0316521845
0.296178,-0.440163,-10.029458,-0.361456,-0.0613866353,0.1527639868,-0.0220741581
0.297227,0.052198,-12.98169,-1.814522,-0.0326525562,0.1314794838,-0.0082392311
0.298277,0.114644,-11.097337,-2.515836,0.0120449003,0.1783053905,-0.007175006
0.299294,-0.692348,-7.469899,-1.242902,0.0450358801,0.1708558144,-0.0135603569
0.300344,-1.093442,-8.176232,-0.568007,0.0748341844,0.0814609015,-0.0039823305
0.301395,-0.956542,-12.256202,-0.728925,0.100375588,0.0186716175,0.020494848
0.302443,-0.603483,-11.660009,-0.202939,0.0748341844,0.0133504917,0.0311370995
0.303493,-0.216799,-7.611166,1.113226,0.0184302512,0.0027082402,0.0109168216
0.304513,-0.54584,-9.2489,3.296428,0.0141733506,-0.0473103421,-0.0188814827
0.30556,-0.353699,-11.880289,2.751228,0.0056595494,-0.0622094942,-0.0284595091
0.306609,0.753513,-8.97355,0.762569,-0.045423258,0.029313869,-0.0284595091
0.307658,0.568577,-6.598356,1.382224,-0.0762857875,0.1463786359,-0.0295237342
0.308676,-0.468984,-9.203408,0.870648,-0.0816069132,0.1623420132,-0.0273952839
0.309726,-0.375315,-12.332821,-1.120412,-0.0645793108,0.1314794838,-0.0242026084
0.310775,-0.053479,-11.645643,-2.333302,-0.0273314304,0.1602135629,-0.0295237342
0.311824,-0.675536,-9.399744,-2.177188,0.00991645,0.1900118672,-0.0369733103
0.312842,-1.345627,-8.913691,-0.647265,0.0492927807,0.1421217353,-0.0199457078
0.313894,-1.259164,-10.606496,0.04204,0.0982471377,0.0665617494,0.0098525965
0.314941,-0.396931,-11.219449,-0.327831,0.1088893893,0.0505983721,0.0258159738
0.315991,0.335606,-9.205802,-0.130886,0.051421231,0.0931673782,0.0173021725
0.31704,-0.16396,-9.047775,2.542275,0.0194944764,0.084653577,0.0024030204
0.318058,-0.579465,-9.98636,3.327651,0.0226871518,0.0080293659,-0.0061107808
0.319107,0.496524,-8.707777,1.149253,-0.0081753776,-0.0058055611,-0.0146245821
0.320157,1.205044,-8.370174,1.228511,-0.0390379071,0.0889104776,-0.0199457078
0.321206,-0.300861,-11.660009,-0.020405,-0.0496801586,0.1591493378,-0.0188814827
0.322224,-0.416145,-10.062979,-1.029145,-0.031588331,0.1219014574,-0.0263310588
