Time (s), Acceleration X (m/s^2), Acceleration Y (m/s^2), Acceleration Z (m/s^2), Gyro X (rad/s), Gyro Y (rad/s), Gyro Z (rad/s)
0.17999,0.424471,-8.36778,0.003612,-0.0464874832,0.2357735488,0.0151737222
0.181039,-0.0823,-10.381427,0.339859,-0.0496801586,0.2134248206,0.0215590732
0.182088,0.285169,-10.44368,-0.368661,-0.0528728341,0.1846907414,0.0322013247
0.183137,0.285169,-10.108471,-0.685694,-0.0390379071,0.1783053905,0.0268801989
0.184154,-0.135139,-10.31678,-0.863424,-0.0390379071,0.1591493378,0.0162379474
0.185203,-0.115925,-9.976782,-0.976307,-0.0390379071,0.1389290598,0.0151737222
0.186252,-0.173567,-9.567349,-0.92587,-0.0188176292,0.1410575101,0.0173021725
0.187302,-0.456975,-9.280027,-1.283732,-0.0103038279,0.1325437089,0.0141094971
0.188319,-0.507412,-9.256083,-0.834603,-0.0092396028,0.0974242788,0.0130452719
0.189368,-0.565055,-9.603264,0.025228,0.0077879997,0.0484699218,0.0109168216
0.190417,-0.649116,-10.05819,-0.020405,0.00991645,-0.0164478126,0.0024030204
0.191466,-0.401735,-10.118049,0.361475,-0.0092396028,-0.0685948451,-0.0007896551
0.192484,-0.284048,-9.849882,1.094012,-0.0220103046,-0.088815123,0.0024030204
0.193532,-0.089506,-9.155521,1.0772,-0.0667077611,-0.0781728715,-0.0007896551
0.194581,-0.003042,-9.991148,1.600784,-0.0550012844,-0.0462461169,-0.0018538802
0.19563,0.097832,-10.436497,0.870648,-0.0390379071,0.0048366905,-0.0007896551
0.196679,0.270759,-9.296787,0.457545,-0.0390379071,0.0750755506,0.0024030204
0.197697,0.09543,-8.657496,0.755364,-0.0347810065,0.1197730071,0.0045314707
0.198746,-0.0823,-9.282421,0.507982,-0.0390379071,0.1219014574,0.0098525965
0.199795,0.011368,-10.477201,0.779381,-0.0411663574,0.126158358,0.0215590732
0.200844,-0.115925,-10.781283,1.28135,-0.0305241059,0.1495713114,0.0279444241
0.201862,-0.252825,-9.062141,0.740953,-0.0432948077,0.1591493378,0.0236875235
0.20291,-0.096711,-8.362991,0.844229,-0.0518086089,0.1655346887,0.0173021725
0.203959,-0.005444,-9.775657,1.021959,-0.0305241059,0.2017183439,0.0215590732
0.205008,0.189099,-9.718193,-0.116476,-0.0209460795,0.2485442507,0.0300728744
0.206026,0.181894,-9.598475,-0.474338,-0.0209460795,0.2698287537,0.0279444241
0.207074,-0.219201,-11.47325,-0.589623,-0.0198818543,0.264507628,0.020494848
0.208124,-0.142344,-11.296068,-1.108404,-0.0326525562,0.2613149525,0.0151737222
0.209172,-0.228808,-9.385378,-0.798576,-0.0347810065,0.2570580519,0.0077241462
0.210224,-0.730776,-8.554539,-0.481544,-0.031588331,0.2293881979,0.0024030204
0.211239,-0.661125,-7.864967,-0.685694,-0.0347810065,0.195332993,0.0077241462
0.212288,-0.579465,-8.925663,-0.644864,-0.0188176292,0.1697915893,0.0173021725
0.213337,-0.601081,-11.375082,-0.548793,0.0014026488,0.1272225831,0.0215590732
0.214386,-0.512216,-11.461278,-0.740934,0.0035310991,0.0601763985,0.0098525965
0.215403,-0.85807,-10.38861,-0.130886,-0.0028542519,-0.0036771108,-0.0093034563
0.216452,-0.966149,-9.301576,0.423921,-0.0262672052,-0.0302827396,-0.0231383833
0.217501,-0.759597,-8.394118,0.820211,-0.0550012844,-0.0100624617,-0.0242026084
0.21855,-0.826847,-9.08369,2.804067,-0.0475517083,-0.0015486604,0.0013387952
0.219567,0.105037,-9.406927,1.490303,-0.0422305825,-0.012190912,0.0002745701
0.220616,0.667049,-11.118886,1.072396,-0.0411663574,0.0218642929,-0.0082392311
0.221665,0.333205,-12.48606,0.752962,-0.0443590329,0.0718828752,-0.0146245821
0.222715,0.01377,-10.836353,0.27261,-0.0613866353,0.1219014574,-0.021009933
0.223763,-0.106318,-7.709334,0.45034,-0.0752215623,0.1783053905,-0.0263310588
0.224781,-0.315271,-7.438773,1.348599,-0.0603224102,0.2081036948,-0.0135603569
0.22583,0.049797,-8.839467,1.043575,-0.031588331,0.2198101715,0.0194306229
0.226879,1.036921,-10.209034,-0.534382,-0.017753404,0.2559938267,0.0492289272
0.227928,1.531684,-11.839585,-1.120412,-0.0124322782,0.3326180378,0.061999629
0.228945,0.919234,-11.794093,-1.47107,-0.0071111525,0.3943430967,0.0502931523
0.229994,0.0546,-10.127626,-1.454257,-0.0060469273,0.3911504213,0.0215590732
0.231043,-0.12313,-8.525807,-1.182858,-0.0028542519,0.3794439446,0.0002745701
0.232092,-0.185576,-7.474688,-1.288536,0.0045953242,0.4017926728,0.0024030204
0.23311,-0.906105,-8.990311,-0.262983,0.023751377,0.3858292955,0.020494848
0.234159,-1.316806,-12.026345,0.433528,0.0567423567,0.285792131,0.0332655499
0.235208,-0.793222,-12.112541,-0.568007,0.0578065819,0.1644704635,0.020494848
0.236257,-0.476189,-10.036641,-0.849013,0.0077879997,0.0910389279,-0.007175006
0.237305,-0.701955,-8.810734,0.519991,-0.0486159335,0.0718828752,-0.0188814827
0.238323,-1.201521,-8.952001,2.083538,-0.0688362114,0.0527268224,-0.0082392311
0.239372,-1.472921,-9.313548,2.729612,-0.0603224102,-0.0047413359,0.0109168216
0.240421,-0.644313,-8.734115,1.845764,-0.0475517083,-0.0632737194,0.0183663977
0.24147,0.232331,-9.998331,0.671302,-0.0283956555,-0.0707232954,0.0045314707
0.242487,0.011368,-11.437335,0.515188,-0.0166891789,-0.0366680905,-0.0114319066
0.243536,-0.27204,-9.229745,0.080469,-0.0369094568,-0.0036771108,-0.0156888072
0.244585,-0.017453,-8.080458,0.342261,-0.0507443838,0.0037724653,-0.007175006
0.245634,0.602202,-11.791698,-0.082851,-0.0241387549,0.07081865,0.0439078014
0.246651,0.794343,-10.20664,-0.613641,-0.0071111525,0.1729842648,0.0449720265
0.2477,0.282768,-8.489892,-1.014735,0.0163018009,0.2570580519,0.020494848
0.248749,0.020975,-9.382984,-1.451856,0.0184302512,0.2815352304,-0.0007896551
0.249798,0.4629,-10.285653,-1.175653,0.00991645,0.2985628329,0.0034672456
0.250815,0.542158,-10.118049,-0.714515,0.0205587015,0.3155904353,0.0183663977
0.251865,-0.305664,-11.264942,-0.049227,0.0397147543,0.292177482,0.0215590732
0.252913,-0.920515,-11.499588,-0.282197,0.0333294034,0.2400304494,0.0098525965
0.253963,-0.502609,-8.803551,-0.349447,-0.0071111525,0.2123605954,-0.007175006
0.255012,-0.404136,-7.912854,1.543142,-0.0188176292,0.195332993,-0.0061107808
0.256029,-0.819641,-9.866642,3.037038,0.0067237745,0.1389290598,0.0226232983
0.257078,-0.142344,-10.161147,2.023494,0.0035310991,0.0825251267,0.0502931523
0.258127,0.849583,-8.583271,0.375885,-0.0198818543,0.1070023052,0.0428435762
0.259176,0.244339,-8.521018,-0.128485,-0.0326525562,0.1719200396,0.0045314707
0.260193,-0.966149,-9.780446,0.500777,-0.0390379071,0.1761769402,-0.0199457078
0.261242,-1.093442,-10.221006,0.952308,-0.0252029801,0.1325437089,-0.0039823305
0.262291,-0.596277,-10.175513,0.320645,0.0045953242,0.1048738549,0.0236875235
0.26334,-0.236013,-10.094105,-0.534382,0.0077879997,0.1070023052,0.0353940002
0.26436,0.160278,-8.940029,-0.969101,-0.003918477,0.1336079341,0.0247517486
0.265407,0.17709,-8.547356,-0.832201,0.0067237745,0.1655346887,0.0002745701
0.266455,-0.370512,-10.790861,-0.248573,0.0269440524,0.1655346887,-0.0103676814
0.267505,-0.61309,-12.22747,0.198155,0.0343936285,0.1389290598,-0.0018538802
0.268554,-0.435359,-10.853114,0.616062,0.0322651782,0.1080665304,0.0013387952
0.269571,-0.0823,-8.73651,0.592044,0.0088522248,0.1048738549,-0.0007896551
0.27062,-0.022256,-8.386935,0.445536,-0.0188176292,0.1293510335,-0.0018538802
0.271669,-0.322477,-10.338329,1.233314,-0.0379736819,0.0974242788,0.0002745701
0.272718,0.191501,-9.385378,0.452742,-0.0496801586,0.1091307555,0.0024030204
0.273735,-0.199987,-9.332702,0.856238,-0.0390379071,0.1591493378,0.0130452719
0.274784,-0.461779,-8.418061,0.080469,-0.017753404,0.2070394697,0.0236875235
0.275833,-0.20479,-7.398069,-0.824996,-0.003918477,0.250672701,0.0247517486
0.276882,-0.224004,-8.432427,-0.647265,0.0120449003,0.285792131,0.0183663977
0.277899,-0.442565,-11.248181,-1.447052,0.0258798273,0.3070766341,0.0098525965
0.278948,-0.452172,-12.191555,-1.480677,0.0301367279,0.3368749384,0.0130452719
0.279997,-0.425752,-9.624813,-0.726523,0.0407789794,0.3560309912,0.0247517486
0.281046,-0.632304,-9.23214,-0.267787,0.0578065819,0.3209115611,0.0279444241
0.282095,-0.66833,-11.3248,0.31344,0.0620634825,0.2549296016,0.0151737222
0.283113,-0.036667,-9.849882,0.16453,0.023751377,0.2187459464,-0.0114319066
0.284162,0.424471,-7.553701,1.29576,-0.0103038279,0.2123605954,-0.0295237342
0.285211,-0.185576,-9.586503,3.171537,0.0152375758,0.1708558144,-0.0167530324
0.28626,-0.485796,-11.439729,2.856906,0.0386505291,0.0772040009,0.0098525965
0.287277,0.424471,-9.830727,1.451875,0.0141733506,0.0186716175,0.0119810468
0.288326,1.060938,-8.453976,0.289422,-0.0124322782,0.0612406236,-0.0114319066
0.289375,0.277964,-8.511441,0.018023,-0.0337167813,0.1485070862,-0.0231383833
0.290423,-0.692348,-8.904114,0.366278,-0.0432948077,0.1804338408,-0.0061107808
0.291441,-0.329682,-8.987916,-0.832201,-0.0347810065,0.1804338408,0.0236875235
0.292489,0.261152,-9.078901,-2.350115,-0.0358452316,0.2410946746,0.0417793511
0.293539,-0.173567,-10.596918,-1.528712,-0.0209460795,0.3219757863,0.0471004769
0.294588,-0.742785,-12.268174,-0.779362,0.0216229267,0.3464529648,0.0439078014
0.295637,-0.646714,-11.059028,-0.719318,0.0620634825,0.3251684617,0.034329775
0.296654,-0.281647,-7.905671,-0.613641,0.0663203831,0.3123977599,0.0215590732
0.297703,-1.360038,-11.341561,2.816076,0.0748341844,0.2517369261,0.0098525965
0.298751,-1.016586,-11.633671,2.566292,0.0684488334,0.1325437089,0.0045314707
0.299801,0.621416,-7.987078,0.539205,0.0258798273,0.0889104776,-0.0146245821
0.300818,0.707879,-7.738066,0.779381,0.0077879997,0.1346721592,-0.0305879594
0.301867,-0.236013,-10.065373,1.180476,0.0067237745,0.1474428611,-0.0231383833
0.302916,0.150671,-9.658334,-0.142895,-0.0017900267,0.1293510335,-0.0050465557
0.303965,0.902422,-8.95679,-2.165179,-0.0241387549,0.1793696157,0.0087883713
0.304984,0.573381,-10.37185,-2.489417,-0.0539370592,0.2751498795,0.0290086492
0.306031,-0.094309,-11.173956,-1.18526,-0.0475517083,0.3251684617,0.0524216026
0.30708,-0.262432,-10.759734,-0.411893,0.0045953242,0.3123977599,0.0641280793
0.308129,0.114644,-9.785234,0.06846,0.0567423567,0.3028197335,0.0598711787
0.309178,-0.103916,-9.447631,0.644883,0.0780268598,0.3166546605,0.0439078014
0.310195,-1.196718,-10.192274,2.076333,0.0758984095,0.3017555083,0.0236875235
0.311244,-1.410475,-8.767636,2.871316,0.0620634825,0.2528011513,0.006659921
0.312293,-0.836454,-7.378914,1.864978,0.0503570058,0.2144890457,-0.0146245821
0.313342,-1.030996,-9.610447,2.376553,0.0567423567,0.1793696157,-0.0242026084
0.31436,-1.069425,-10.441286,1.901004,0.0609992574,0.1165803316,-0.0220741581
0.315408,0.179492,-9.272844,-1.065172,0.0386505291,0.0910389279,-0.0242026084
0.316457,1.051331,-10.675932,-2.410159,-0.0166891789,0.1761769402,-0.0178172575
0.317506,0.638228,-11.980852,-2.311686,-0.0709646617,0.292177482,0.0034672456
0.318523,-0.065488,-10.563398,-1.68963,-0.0911849396,0.3400676139,0.0236875235
0.319572,-0.480993,-8.930452,-0.551195,-0.073093112,0.3219757863,0.0375224505
0.320621,-0.332084,-9.605658,0.320645,-0.0241387549,0.2868563562,0.0502931523
0.32167,-0.339289,-11.339167,0.77698,0.0280082776,0.2655718531,0.048164702
0.322687,-0.670732,-9.031014,1.072396,0.0386505291,0.2559938267,0.0268801989
0.323736,-0.519421,-5.501745,1.300564,0.0397147543,0.250672701,-0.0029181054
0.324785,-1.177504,-11.590573,2.00428,0.1056967138,0.1623420132,-0.0050465557
0.325834,-0.058283,-11.238604,-0.015602,0.086540661,0.1272225831,0.0045314707
0.326883,1.197839,-10.697481,-1.701639,0.0503570058,0.2187459464,-0.0007896551
