Time (s), Acceleration X (m/s^2), Acceleration Y (m/s^2), Acceleration Z (m/s^2), Gyro X (rad/s), Gyro Y (rad/s), Gyro Z (rad/s)
0.239113,-0.262432,-9.572137,0.829818,0.0205587015,0.0952958285,-0.0178172575
0.240162,0.386043,-10.11326,-0.704908,0.0301367279,0.098488504,-0.0146245821
0.241211,0.407659,-10.889029,-1.012333,0.051421231,0.1368006095,-0.0263310588
0.242263,-0.046274,-10.084528,-1.36299,0.0780268598,0.1729842648,-0.0412302109
0.243279,-0.298459,-8.999888,-1.091591,0.092926012,0.1751127151,-0.0422944361
0.244327,-0.159157,-9.57932,-1.242902,0.0907975617,0.1687273641,-0.0199457078
0.245377,0.172286,-10.060584,-1.816923,0.0695130586,0.1995898936,0.0087883713
0.246426,0.124251,-9.979177,-1.559935,0.0503570058,0.2432231249,0.020494848
0.247444,-0.043872,-10.122837,-1.631988,0.051421231,0.2677003034,0.0077241462
0.248493,-0.142344,-9.801995,-1.418231,0.0684488334,0.278342555,-0.0135603569
0.249543,0.141064,-8.540173,0.462349,0.0684488334,0.2219386218,-0.0135603569
0.250592,0.244339,-9.878614,1.463884,0.0780268598,0.1910760924,0.0130452719
0.25161,-0.692348,-12.495637,2.674372,0.0993113629,0.1495713114,0.034329775
0.252659,-0.783615,-11.432546,1.910611,0.0886691114,0.1155161065,0.0215590732
0.253708,0.121849,-7.690179,0.649686,0.0492927807,0.1506355365,-0.0242026084
0.25476,-0.187978,-7.924825,1.509517,0.023751377,0.2155532709,-0.0518724624
0.255807,-0.927721,-9.861853,2.707996,0.0226871518,0.2144890457,-0.0327164097
0.256824,-0.83165,-9.974388,1.98987,0.0429074297,0.1623420132,-0.0093034563
0.257874,-0.641911,-10.355089,0.601651,0.0737699592,0.1240299077,-0.0156888072
0.258923,-0.745187,-10.601707,-0.21735,0.0950544623,0.1101949807,-0.0433586612
0.259973,-1.059818,-10.266498,-0.282197,0.106760939,0.1016811795,-0.0646431643
0.26099,-1.07663,-9.706221,-0.037218,0.1078251641,0.0867820273,-0.0571935882
0.26204,-0.40894,-8.121162,-0.431107,0.0812195353,0.0718828752,-0.0316521845
0.263089,0.157876,-8.104402,-0.712113,0.0365220788,0.0612406236,-0.0114319066
0.264141,0.419668,-10.714242,-0.774559,0.0045953242,0.0718828752,0.0002745701
0.265156,0.988886,-11.765361,-1.096395,0.0035310991,0.1357363844,-0.0018538802
0.266206,1.058537,-10.067767,-0.601632,0.0205587015,0.2112963703,-0.0146245821
0.267257,0.263553,-8.719749,0.479161,0.037586304,0.2166174961,-0.021009933
0.268304,-0.127934,-9.212985,0.464751,0.0556781316,0.1846907414,-0.0167530324
0.269353,0.13626,-9.423688,0.013219,0.0631277077,0.2144890457,-0.0082392311
0.270371,-0.10872,-8.983127,0.395099,0.0631277077,0.2825994556,-0.0093034563
0.27142,-1.232744,-10.726213,0.85864,0.072705734,0.3028197335,-0.021009933
0.27247,-1.828381,-11.67677,0.813006,0.0780268598,0.2825994556,-0.0359090851
0.273519,-1.439296,-8.942424,0.87305,0.0684488334,0.2634434028,-0.0508082373
0.274537,-1.148683,-6.868918,1.038772,0.0620634825,0.2559938267,-0.0529366876
0.275586,-0.910908,-12.148456,1.250127,0.0950544623,0.2304524231,-0.0146245821
0.276638,-0.168764,-11.830008,0.875452,0.0939902371,0.1761769402,-0.0124961318
0.277685,0.635827,-9.076507,-0.277394,0.0535496813,0.1453144108,-0.0305879594
0.278702,0.434079,-8.844255,0.407108,0.0216229267,0.1580851126,-0.03484486
0.279752,0.0546,-8.822706,0.255797,0.0109806751,0.167663139,-0.0178172575
0.280801,0.138662,-9.184253,-0.044423,0.0077879997,0.1346721592,-0.0029181054
0.28185,0.234732,-10.745368,0.608856,0.0109806751,0.0921031531,-0.0018538802
0.2829,0.369231,-10.283259,-0.33984,0.0163018009,0.0942316034,-0.021009933
0.283917,0.306785,-9.064535,-0.174118,0.0365220788,0.1378648347,-0.048679787
0.284967,0.071412,-8.930452,0.323047,0.072705734,0.1889476421,-0.0550651379
0.286017,-0.250424,-9.315942,-0.928271,0.0876048862,0.2304524231,-0.0444228864
0.287065,-0.680339,-9.478758,-1.04836,0.0673846083,0.2708929789,-0.0380375354
0.288083,-1.119862,-9.801995,-0.162109,0.0524854561,0.292177482,-0.0412302109
0.289135,-1.463314,-11.384659,0.503179,0.072705734,0.2730214292,-0.0401659857
0.290181,-1.006979,-10.704664,-0.087655,0.092926012,0.2591865022,-0.0295237342
0.291231,-0.221603,-7.81708,-0.604034,0.0758984095,0.2794067801,-0.0242026084
0.292249,-0.159157,-8.765242,0.481563,0.0599350322,0.2847279059,-0.0156888072
0.293298,-0.024658,-11.382265,1.029165,0.0684488334,0.2730214292,0.0002745701
0.294347,0.35482,-10.786072,0.726543,0.0737699592,0.2740856544,0.0045314707
0.295397,0.201108,-8.683834,0.760167,0.0567423567,0.2623791777,-0.0114319066
0.296446,-0.065488,-7.2999,1.221306,0.0450358801,0.20916792,-0.0337806348
0.297464,-0.111121,-8.43961,0.906675,0.0471643304,0.1495713114,-0.0444228864
0.298516,0.020975,-11.588179,1.026763,0.0535496813,0.1336079341,-0.0337806348
0.299563,0.338008,-11.540292,1.211699,0.065256158,0.1527639868,-0.0220741581
0.300612,0.31399,-7.886516,-0.344643,0.0365220788,0.2081036948,-0.0476155618
0.301632,-0.065488,-10.525088,-0.349447,0.0429074297,0.2804710053,-0.0337806348
0.302679,-0.293655,-11.887472,-0.676086,0.051421231,0.354966766,-0.0167530324
0.303729,-0.529028,-10.422131,0.140513,0.0524854561,0.3570952163,-0.0103676814
0.304778,-0.416145,-9.442842,0.452742,0.0716415089,0.299627058,-0.0050465557
0.305796,-0.389726,-9.763685,-0.21735,0.0993113629,0.2698287537,-0.0029181054
0.306845,-0.884489,-8.920874,-0.507963,0.0971829126,0.264507628,-0.0061107808
0.307895,-0.824445,-6.670187,0.030032,0.0695130586,0.2528011513,-0.0146245821
0.308944,-0.759597,-8.116373,0.375885,0.0609992574,0.2272597476,-0.0242026084
0.309962,-1.153486,-12.222681,1.67764,0.0716415089,0.1570208875,-0.0199457078
0.311014,-0.423351,-11.075788,1.130039,0.0673846083,0.0803966764,-0.0167530324
0.312061,0.72229,-7.963135,-0.551195,0.0418432046,0.0835893518,-0.0284595091
0.31311,0.647835,-9.478758,0.344662,0.0141733506,0.1495713114,-0.0273952839
0.314159,0.707879,-12.378314,-0.147699,0.0003384236,0.2442873501,-0.0124961318
0.315177,0.955261,-12.06226,-0.784166,0.0067237745,0.38263662,-0.0093034563
0.316226,-0.005444,-9.651151,0.008416,0.0343936285,0.493316036,-0.0146245821
0.317276,-0.834052,-8.822706,0.061255,0.0684488334,0.5082151882,-0.0124961318
0.318325,-1.07663,-9.371012,-0.23176,0.1099536144,0.479481109,-0.0093034563
0.319343,-1.393662,-8.003839,-0.399884,0.1408161439,0.4294625268,-0.0167530324
0.320392,-1.391261,-6.493005,0.323047,0.1397519187,0.3400676139,-0.0337806348
0.321442,-1.672267,-10.185091,1.735283,0.1493299451,0.2187459464,-0.0359090851
0.322491,-1.597812,-13.221125,2.064324,0.14826572,0.1027454046,-0.0188814827
0.323511,0.081019,-9.976782,0.010818,0.092926012,0.0761397758,-0.0124961318
0.324558,1.341945,-8.480314,-0.21735,0.0269440524,0.1655346887,-0.0220741581
0.325607,1.032117,-10.807621,1.033968,-0.0166891789,0.2794067801,-0.0263310588
0.326657,0.912029,-10.362272,-0.114074,-0.0166891789,0.4613892814,-0.0199457078
0.327706,0.460498,-9.308759,-0.498356,0.0024668739,0.5082151882,-0.0156888072
0.328724,-0.392128,-10.513116,-0.841808,0.0258798273,0.5018298372,-0.0124961318
