Time (s), Acceleration X (m/s^2), Acceleration Y (m/s^2), Acceleration Z (m/s^2), Gyro X (rad/s), Gyro Y (rad/s), Gyro Z (rad/s)
0.051998,-0.202388,-9.790023,0.219771,-0.0209460795,-0.0164478126,0.0002745701
0.053047,-0.20479,-9.792417,0.214967,-0.0209460795,-0.0153835874,0.0002745701
0.054065,-0.211995,-9.794812,0.212566,-0.0209460795,-0.0175120377,0.0002745701
0.055116,-0.211995,-9.790023,0.212566,-0.0209460795,-0.0175120377,0.0002745701
0.056165,-0.211995,-9.780446,0.20536,-0.0209460795,-0.0153835874,0.0013387952
0.057215,-0.207192,-9.78284,0.202958,-0.0198818543,-0.0143193623,0.0013387952
0.059283,-0.20479,-9.790023,0.217369,-0.0209460795,-0.0164478126,0.0013387952
0.058265,-0.202388,-9.792417,0.212566,-0.0209460795,-0.0153835874,0.0013387952
0.060333,-0.209594,-9.780446,0.219771,-0.0198818543,-0.0175120377,0.0013387952
0.061383,-0.202388,-9.780446,0.23178,-0.0209460795,-0.0175120377,0.0013387952
0.062433,-0.202388,-9.785234,0.23178,-0.0209460795,-0.0175120377,0.0024030204
0.063451,-0.202388,-9.794812,0.236583,-0.0209460795,-0.0164478126,0.0045314707
0.0645,-0.202388,-9.797206,0.236583,-0.0220103046,-0.0164478126,0.0034672456
0.06555,-0.211995,-9.790023,0.234181,-0.0220103046,-0.0185762629,0.0024030204
0.066602,-0.221603,-9.794812,0.219771,-0.0220103046,-0.0196404881,0.0024030204
0.067618,-0.219201,-9.794812,0.210164,-0.0220103046,-0.0175120377,0.0024030204
0.068668,-0.20479,-9.785234,0.212566,-0.0230745298,-0.0153835874,0.0013387952
0.069717,-0.195183,-9.787629,0.212566,-0.0230745298,-0.0153835874,0.0002745701
0.070767,-0.202388,-9.792417,0.207762,-0.0220103046,-0.0164478126,0.0002745701
0.071817,-0.199987,-9.785234,0.210164,-0.0209460795,-0.0175120377,0.0013387952
0.072835,-0.120729,-9.742136,0.23178,-0.0209460795,-0.0164478126,0.0013387952
0.073885,0.0546,-9.653545,0.250994,-0.0220103046,-0.0132551371,0.0024030204
0.074935,0.227527,-9.627207,0.217369,-0.0241387549,-0.0058055611,0.006659921
0.075985,0.241938,-9.706221,0.142914,-0.0262672052,0.0080293659,0.0151737222
0.077002,0.251545,-9.495518,0.018023,-0.0252029801,0.0303780942,0.0194306229
0.078052,0.256348,-9.169887,-0.224555,-0.0220103046,0.0591121733,0.0162379474
0.079105,-0.171166,-9.938473,-0.342242,-0.017753404,0.0857178022,0.0173021725
0.080152,-0.608286,-10.520299,-0.284599,-0.0113680531,0.1038096298,0.0194306229
0.08117,-0.713964,-9.871431,-0.507963,0.0014026488,0.112323431,0.0151737222
0.082222,-1.093442,-10.750157,-0.464731,0.0163018009,0.1080665304,0.006659921
0.08327,-1.21353,-11.52832,-0.042021,0.0290725027,0.0878462525,0.0024030204
0.08432,-0.65392,-9.466786,0.116495,0.0333294034,0.0505983721,-0.0029181054
0.08537,-0.380119,-8.145105,0.692918,0.0216229267,-0.0100624617,-0.0029181054
0.086388,-0.262432,-9.141155,1.146851,-0.0017900267,-0.074980196,0.0109168216
0.087437,0.474908,-9.766079,1.11803,-0.0401021322,-0.1005215997,0.0258159738
0.088487,0.474908,-8.947212,0.044442,-0.0709646617,-0.0834939973,0.0087883713
0.089537,0.335606,-9.988754,-0.409491,-0.0943776151,-0.06753062,-0.0093034563
0.090555,0.280366,-10.577764,-0.332634,-0.0762857875,-0.0302827396,-0.0124961318
0.091607,0.191501,-9.277632,-0.779362,-0.0326525562,0.0101578162,-0.0082392311
0.092655,-0.060684,-9.263266,-0.685694,-0.0028542519,0.0229285181,-0.0018538802
0.093704,-0.166362,-10.345512,-0.219752,0.0226871518,0.0314423193,0.0087883713
0.094725,-0.468984,-10.149175,0.395099,0.0567423567,0.0410203457,0.0183663977
0.095772,-1.057416,-9.96481,1.151655,0.0748341844,0.0165431672,0.0215590732
0.096822,-0.908507,-10.197062,1.420652,0.058870807,-0.0270900641,0.0183663977
0.097872,-0.224004,-9.438054,1.271743,0.0205587015,-0.0345396402,0.0109168216
0.098922,-0.137541,-9.100451,1.379822,-0.0252029801,-0.0132551371,0.0024030204
0.09994,-0.089506,-9.596081,1.447071,-0.0741573372,0.0176073923,0.0013387952
0.100989,0.277964,-9.502701,0.875452,-0.1050198666,0.0676259745,0.0045314707
0.102039,0.047395,-9.483546,0.49117,-0.1050198666,0.1187087819,0.0034672456
0.103089,-0.493002,-9.801995,0.279815,-0.0805426881,0.1293510335,-0.0007896551
0.104107,-0.615492,-9.96481,-0.102065,-0.0528728341,0.1038096298,-0.0050465557
0.105157,-0.687544,-10.405371,0.08287,-0.0337167813,0.0633690739,-0.0029181054
0.106207,-0.824445,-10.48199,0.202958,-0.0198818543,0.0122862666,-0.0007896551
0.107256,-0.725973,-9.859459,0.020425,-0.0092396028,-0.0334754151,-0.0039823305
0.108274,-0.608286,-10.077345,0.126102,0.0003384236,-0.0505030175,-0.0114319066
0.109324,-0.509814,-10.304808,0.08287,-0.0007258016,-0.0430534414,-0.0156888072
0.110374,-0.279245,-8.97355,-0.147699,-0.0209460795,-0.0302827396,-0.0199457078
0.111423,-0.308066,-8.786791,-0.205341,-0.0411663574,-0.0207047132,-0.0252668336
0.112441,-0.579465,-9.993543,0.075665,-0.0475517083,-0.0100624617,-0.0220741581
0.113491,-0.456975,-9.423688,-0.039619,-0.0401021322,-0.0111266868,-0.0188814827
0.114541,-0.468984,-10.616073,0.241387,-0.0358452316,-0.0164478126,-0.021009933
0.115591,-0.031863,-10.024669,0.080469,-0.0411663574,-0.0185762629,-0.0199457078
0.11664,0.34041,-9.490729,0.058853,-0.0443590329,-0.0058055611,-0.0220741581
0.117659,0.141064,-10.235372,0.31344,-0.0464874832,0.0176073923,-0.0199457078
0.118708,0.311589,-9.447631,0.118897,-0.0528728341,0.0495341469,-0.0114319066
0.119758,0.335606,-8.97355,0.250994,-0.0432948077,0.084653577,-0.0082392311
0.120808,-0.31287,-10.20664,0.419117,-0.0283956555,0.1038096298,-0.0061107808
0.121826,-0.500207,-10.082134,0.40951,-0.0134965034,0.1101949807,-0.0061107808
0.122876,-0.61309,-9.339885,0.652088,0.0024668739,0.1027454046,-0.0146245821
0.123925,-0.939729,-9.703826,0.702525,-0.0007258016,0.0686901997,-0.021009933
0.124978,-0.682741,-9.732559,0.606455,-0.017753404,0.0271854187,-0.021009933
0.125993,-0.332084,-9.45242,0.556018,-0.0294598807,0.0059009156,-0.0199457078
0.127043,-0.219201,-9.818755,0.335055,-0.0432948077,-0.0004844353,-0.0178172575
0.128093,0.037788,-9.895374,-0.034816,-0.059258185,-0.0004844353,-0.0178172575
0.129143,0.198706,-9.6727,-0.35425,-0.0581939599,0.0005797899,-0.0199457078
0.13121,0.220322,-9.78284,-0.301412,-0.0326525562,-0.0249616138,-0.0156888072
0.13226,0.537354,-9.34228,-0.438312,-0.0262672052,-0.0419892163,-0.0093034563
0.130192,0.13626,-9.940867,-0.318224,-0.045423258,-0.0068697862,-0.021009933
0.13331,0.700674,-9.778051,-0.306215,-0.0262672052,-0.0409249911,-0.0039823305
0.13436,0.590193,-10.165936,-0.315822,-0.0294598807,-0.0207047132,0.0002745701
0.135378,0.530149,-9.519462,-0.344643,-0.0390379071,0.0005797899,0.0034672456
0.136427,0.318794,-9.229745,-0.188529,-0.0401021322,0.0059009156,0.0045314707
0.13748,-0.192781,-9.866642,-0.085253,-0.0283956555,-0.0047413359,0.0098525965
0.138527,-0.519421,-9.96481,0.210164,0.0120449003,-0.0292185144,0.0119810468
0.139545,-0.634706,-9.806783,0.238985,0.023751377,-0.0302827396,0.0034672456
0.140598,-0.598679,-9.938473,0.255797,0.0216229267,-0.0292185144,0.0002745701
0.141645,-0.444966,-9.979177,0.335055,0.0163018009,-0.0111266868,0.0024030204
0.142695,-0.40894,-9.337491,0.356671,0.0045953242,0.0144147169,0.0045314707
0.143744,-0.452172,-9.354252,0.219771,-0.0166891789,0.0282496439,0.0024030204
0.144762,-0.512216,-10.292836,0.342261,-0.0262672052,0.0314423193,-0.0029181054
0.145812,-0.389726,-9.847487,0.399903,-0.0241387549,0.029313869,-0.0061107808
0.146862,-0.072693,-8.849044,0.070862,-0.0230745298,0.0229285181,-0.0061107808
0.147912,-0.029462,-9.675094,-0.087655,-0.017753404,0.0122862666,-0.0029181054
0.148929,0.004163,-10.606496,-0.150101,-0.0124322782,0.0048366905,0.0034672456
0.149982,0.287571,-9.974388,-0.154904,-0.0060469273,0.0090935911,0.0098525965
0.151029,0.261152,-9.519462,0.051647,0.0003384236,0.0144147169,0.0109168216
0.152079,0.191501,-10.079739,0.23178,-0.0028542519,0.0112220414,0.0130452719
0.1531,0.38124,-10.153964,0.505581,-0.0028542519,0.0186716175,0.0194306229
0.154147,0.059404,-9.478758,0.851434,0.0109806751,0.0303780942,0.0226232983
0.156247,-0.166362,-10.034247,0.620865,0.0035310991,-0.0100624617,0.0173021725
0.157296,0.145867,-9.268055,0.632874,-0.0017900267,-0.0015486604,0.0162379474
0.155197,-0.480993,-9.665517,0.841827,0.0163018009,0.0122862666,0.0194306229
0.158314,-0.461779,-9.493124,0.630472,-0.0060469273,-0.0004844353,0.0151737222
0.159364,-0.682741,-10.417342,0.486366,-0.0209460795,-0.0079340114,0.0162379474
0.160414,-0.211995,-9.536222,0.40951,-0.0294598807,0.0080293659,0.0151737222
0.161464,-0.464181,-9.409322,0.402305,-0.0273314304,0.0144147169,0.0119810468
0.162483,-0.886891,-10.948888,0.35427,-0.0262672052,-0.0047413359,0.0130452719
0.163532,-0.329682,-9.904952,0.306234,-0.0241387549,-0.0026128856,0.0130452719
0.164582,-0.495403,-10.546637,0.222173,-0.0209460795,-0.0100624617,0.0045314707
0.165631,-0.356101,-10.742974,0.402305,-0.0283956555,-0.0196404881,0.0109168216
0.16665,0.044993,-8.556933,0.349466,-0.0283956555,-0.0175120377,0.0098525965
0.167699,-0.296057,-9.600869,0.397501,-0.0305241059,-0.0281542893,0.0055956959
0.168749,-0.334485,-10.33354,0.565625,-0.0401021322,-0.0324111899,0.0109168216
0.169799,0.004163,-9.074113,0.234181,-0.0390379071,-0.0068697862,0.0087883713
0.170817,-0.365708,-9.857065,0.428724,-0.0326525562,0.0271854187,0.0013387952
0.172917,-0.536233,-9.596081,0.243788,-0.0305241059,0.0442130212,-0.0050465557
0.171866,-0.66833,-10.335934,0.541607,-0.0326525562,0.0410203457,-0.0018538802
0.173966,-0.670732,-9.873825,0.498375,-0.0241387549,0.0505983721,-0.0082392311
0.175016,-0.6275,-9.904952,0.438331,-0.0273314304,0.0537910475,-0.007175006
0.176034,-0.233611,-9.646362,0.40951,-0.0337167813,0.0623048488,-0.0050465557
0.177084,-0.228808,-9.916923,0.582437,-0.0369094568,0.0814609015,-0.0029181054
0.178133,-0.387324,-9.576926,0.241387,-0.0443590329,0.0942316034,-0.0007896551
0.179183,-0.243218,-8.839467,0.039639,-0.0539370592,0.0963600537,-0.0029181054
0.180201,-0.252825,-9.191436,0.087674,-0.0507443838,0.0942316034,-0.0029181054
0.181251,-0.493002,-10.352695,-0.049227,-0.0390379071,0.0857178022,0.0002745701
0.182301,-0.339289,-10.185091,-0.174118,-0.0294598807,0.0835893518,0.0002745701
0.183353,-0.029462,-9.239323,-0.270189,-0.0220103046,0.0889104776,-0.0029181054
0.184368,-0.087104,-9.864248,-0.114074,-0.0156249537,0.0825251267,0.0002745701
0.185418,0.011368,-10.187485,0.226976,-0.0145607286,0.0697544249,0.0098525965
0.186468,0.253946,-9.545799,0.217369,-0.0166891789,0.0654975242,0.0162379474
0.187518,0.088225,-9.751713,0.404707,-0.0209460795,0.0665617494,0.0173021725
0.188567,-0.103916,-9.778051,0.275011,-0.0241387549,0.07081865,0.0130452719
0.189585,-0.180773,-9.375801,0.006014,-0.0294598807,0.0772040009,0.0055956959
0.190636,-0.480993,-9.394955,-0.455124,-0.0326525562,0.0772040009,0.0013387952
0.191685,-0.682741,-9.85467,-0.320626,-0.0305241059,0.0559194979,0.0002745701
0.192735,-0.942131,-10.359878,-0.214948,-0.017753404,0.0208000678,-0.0039823305
0.193753,-0.930122,-10.44368,-0.152502,-0.0071111525,-0.0143193623,-0.0103676814
0.194803,-0.629902,-9.691855,0.435929,-0.0017900267,-0.039860766,-0.0156888072
0.195855,-0.341691,-9.016648,0.440733,-0.0060469273,-0.053695693,-0.0167530324
0.196902,-0.27204,-9.442842,0.829818,-0.0198818543,-0.0568883684,-0.0135603569
0.198972,0.21792,-8.511441,0.392698,-0.0507443838,-0.0196404881,-0.0039823305
0.19792,-0.144746,-9.222562,0.940299,-0.0337167813,-0.0473103421,-0.0061107808
0.20002,0.35482,-9.852276,0.714534,-0.0560655095,0.0133504917,-0.0039823305
0.201069,0.446087,-10.843536,0.375885,-0.0528728341,0.0527268224,0.0024030204
0.202119,0.551765,-10.127626,0.094879,-0.045423258,0.0942316034,0.0024030204
0.203137,0.38124,-10.091711,0.457545,-0.0347810065,0.1282868083,0.0013387952
0.204187,0.554167,-9.852276,0.114093,-0.0283956555,0.1665989138,0.0130452719
0.205237,0.81836,-9.294393,-0.133288,-0.0209460795,0.2102321451,0.0290086492
0.206287,0.789539,-9.545799,-0.534382,-0.0113680531,0.2528011513,0.0428435762
0.207305,0.710281,-9.864248,-1.093993,-0.0007258016,0.2974986077,0.048164702
0.208357,0.145867,-10.271287,-1.319759,0.0184302512,0.3219757863,0.0407151259
0.209404,-0.730776,-10.544243,-1.065172,0.0397147543,0.2985628329,0.0226232983
0.210454,-1.259164,-9.679883,-0.495954,0.0599350322,0.2261955224,0.0087883713
0.211475,-1.273574,-8.099613,-0.200538,0.0684488334,0.1272225831,0.0045314707
0.212522,-0.956542,-7.869755,0.323047,0.0524854561,0.0356992199,0.0141094971
0.213571,-0.889292,-10.187485,0.993138,0.0269440524,-0.0462461169,0.0332655499
0.214621,-0.730776,-12.184372,0.961915,-0.0028542519,-0.1196776525,0.0428435762
0.215671,-0.219201,-10.204245,0.126102,-0.0635150856,-0.0930720237,-0.021009933
0.216689,-0.70916,-9.074113,1.086807,-0.0688362114,-0.026025839,-0.0391017606
0.217739,-0.992568,-7.910459,1.170869,-0.0464874832,0.0112220414,-0.0295237342
0.218789,-1.033398,-8.214542,0.640079,-0.0262672052,0.001644015,-0.0061107808
0.219838,-0.567456,-9.888191,0.539205,-0.0124322782,-0.0441176666,0.0141094971
0.220858,0.016172,-12.203526,0.443135,0.0120449003,-0.0803013218,0.0173021725
0.221906,0.294776,-12.660847,0.784185,0.0280082776,-0.0579525936,0.0045314707
0.222956,0.318794,-9.699038,0.548812,0.0216229267,0.0250569684,-0.0135603569
0.224005,-0.017453,-7.000607,0.296627,-0.0049827022,0.1282868083,-0.0252668336
0.225024,-0.255227,-7.632715,1.03637,-0.0252029801,0.2006541188,-0.0114319066
0.226073,0.057002,-9.792417,0.976326,-0.0273314304,0.2336450985,0.0194306229
0.227123,0.467703,-11.121281,0.080469,-0.0198818543,0.2698287537,0.0385866756
0.228173,0.424471,-11.578601,-0.642462,-0.0007258016,0.3123977599,0.0279444241
0.229225,-0.048676,-11.499588,-0.800978,0.0269440524,0.3283611372,-0.0018538802
0.230241,-0.394529,-9.763685,-0.404687,0.0439716549,0.3262326869,-0.0252668336
0.231291,-0.375315,-7.347787,-0.366259,0.0354578537,0.3230400114,-0.0220741581
0.23234,-0.589072,-7.656658,-0.020405,0.0088522248,0.2953701574,0.0045314707
0.23339,-1.268771,-10.965648,0.769774,-0.0049827022,0.2219386218,0.0364582253
0.234408,-1.139076,-12.802114,0.330252,-0.0092396028,0.1431859605,0.0407151259
0.235458,-0.178371,-10.273681,-0.335036,-0.0220103046,0.0963600537,0.0055956959
0.236508,-0.40894,-8.458765,0.649686,-0.0347810065,0.0474056966,-0.0284595091
0.237558,-1.201521,-9.526645,1.953843,-0.0432948077,-0.0196404881,-0.0231383833
0.238575,-0.812436,-9.572137,1.874585,-0.0528728341,-0.0654021697,0.0055956959
0.239625,-0.336887,-10.015092,1.888996,-0.0635150856,-0.081365547,0.0162379474
0.240676,-0.324878,-11.729445,1.692051,-0.0677719862,-0.0834939973,0.0024030204
0.241727,-0.024658,-7.383703,0.339859,-0.073093112,0.0133504917,-0.0465513367
0.242743,-0.276843,-7.857784,0.863443,-0.0677719862,0.0112220414,-0.0359090851
0.243793,0.121849,-10.429314,-0.13569,-0.0635150856,-0.0207047132,-0.0018538802
0.244843,0.719888,-11.777332,-1.014735,-0.0475517083,0.0356992199,0.0226232983
0.245892,0.496524,-11.207477,-1.377401,-0.003918477,0.1474428611,0.0151737222
0.246942,-0.12313,-9.361435,-1.718451,0.0365220788,0.1932045427,-0.0188814827
0.24796,-0.291254,-8.161866,-1.247706,0.0492927807,0.1634062384,-0.0422944361
0.24901,-0.262432,-8.75327,-0.894647,0.037586304,0.1293510335,-0.0242026084
0.25006,-0.360905,-9.72777,-0.246171,0.0131091254,0.1133876562,0.0194306229
0.251111,-0.392128,-10.127626,1.031566,-0.0007258016,0.112323431,0.0492289272
0.252128,-0.346494,-10.781283,1.079602,-0.0092396028,0.1208372322,0.0471004769
0.253178,-0.396931,-10.848325,0.846631,-0.031588331,0.1250941328,0.0194306229
0.25423,-0.519421,-9.181858,0.661695,-0.0709646617,0.1229656825,-0.0146245821
0.255277,-0.524225,-8.310316,1.113226,-0.1103409924,0.1176445568,-0.0242026084
0.256295,-0.27204,-9.222562,2.436597,-0.1071483169,0.1112592058,0.0024030204
0.257345,0.386043,-9.442842,1.247725,-0.0752215623,0.126158358,0.0300728744
0.258394,1.017707,-9.572137,-0.531981,-0.0571297347,0.181498066,0.034329775
0.259444,0.667049,-10.853114,-0.344643,-0.0262672052,0.2283239727,0.0215590732
0.260494,-0.087104,-11.221843,-0.702506,0.0120449003,0.2166174961,0.0002745701
0.261512,-0.089506,-9.881008,-1.065172,0.0354578537,0.1889476421,-0.0188814827
0.262562,-0.022256,-8.544962,-0.594427,0.065256158,0.1825622911,-0.0156888072
0.263611,-0.27204,-8.102007,-0.894647,0.0748341844,0.1634062384,0.0024030204
0.264661,-0.526626,-9.801995,-0.301412,0.0620634825,0.0835893518,0.0173021725
0.265679,-0.637107,-11.616911,0.964317,0.0482285555,-0.039860766,0.0215590732
0.266732,0.383642,-7.946375,0.433528,-0.0369094568,-0.1249987783,-0.0007896551
0.267779,-0.339289,-9.509884,2.429392,-0.0603224102,-0.1079711758,0.0151737222
0.268829,-0.529028,-10.103683,2.354937,-0.0688362114,-0.109035401,0.0385866756
0.269849,0.020975,-9.41411,0.844229,-0.0858638138,-0.0707232954,0.0300728744
0.270896,0.162679,-9.143549,0.315841,-0.0922491648,0.0346349948,-0.0007896551
0.271946,-0.211995,-8.844255,0.570428,-0.0794784629,0.1368006095,-0.0199457078
0.272996,-0.240817,-9.627207,-0.72172,-0.0677719862,0.2070394697,-0.0135603569
0.274045,-0.077497,-11.221843,-2.035484,-0.0560655095,0.3070766341,0.0055956959
0.275064,-0.798025,-10.910578,-1.32216,-0.0252029801,0.396471547,0.0119810468
0.276113,-1.379252,-9.057352,-0.80338,0.0067237745,0.3741228188,0.0077241462
0.277163,-1.016586,-8.358203,-0.479142,0.0461001052,0.2772783298,0.0109168216
0.278212,-0.810034,-9.50749,-0.0132,0.0939902371,0.1729842648,0.0311370995
0.279233,-0.459377,-9.675094,-0.337438,0.0993113629,0.0952958285,0.0513573775
0.28028,0.167483,-8.635947,0.40951,0.0631277077,0.0729471003,0.0502931523
0.281331,0.011368,-10.338329,2.302099,0.0258798273,0.0612406236,0.0385866756
0.28238,-0.065488,-11.56663,2.837692,-0.0134965034,0.0303780942,0.0300728744
0.283398,0.635827,-8.688623,1.7593,-0.0571297347,0.029313869,0.0141094971
0.284448,0.866396,-6.852157,0.856238,-0.0922491648,0.0899747028,-0.0114319066
0.285498,0.362026,-8.580877,0.863443,-0.1050198666,0.167663139,-0.0220741581
0.286547,-0.022256,-11.315223,0.459947,-0.0858638138,0.2176817212,-0.0146245821
0.2876,-0.154353,-12.725494,-1.02194,-0.045423258,0.2559938267,-0.0029181054
0.288615,-0.332084,-10.862691,-2.114742,0.0067237745,0.2953701574,-0.0093034563
0.289665,-0.819641,-7.639898,-1.819325,0.0492927807,0.2911132568,-0.0263310588
0.290715,-1.129469,-7.539335,-1.288536,0.0641919328,0.2304524231,-0.0199457078
0.291764,-1.079032,-10.568186,-1.014735,0.0737699592,0.1665989138,0.0173021725
0.292782,-1.011782,-8.717355,1.490303,0.0301367279,0.0112220414,0.0662565296
0.293832,-0.656321,-9.009465,2.465418,0.0194944764,-0.081365547,0.0492289272
0.294882,-0.529028,-9.842699,2.407776,0.0045953242,-0.1186134273,0.0279444241
0.295931,0.020975,-8.616792,1.021959,-0.0432948077,-0.0696590703,0.0034672456
0.296949,0.225125,-8.896931,0.808203,-0.0805426881,0.0356992199,-0.021009933
0.297999,0.037788,-9.591292,0.865845,-0.0879922642,0.1208372322,-0.0295237342
0.299048,0.371633,-10.88424,-0.296608,-0.0805426881,0.1878834169,-0.0295237342
0.300101,0.587791,-12.656058,-0.894647,-0.0581939599,0.2836636807,-0.0231383833
0.301116,0.244339,-10.448469,-0.731327,-0.0166891789,0.3656090176,-0.0146245821
0.302166,-0.197585,-7.278351,-0.31342,0.0120449003,0.3645447924,-0.0082392311
0.303216,-0.291254,-8.91848,-0.241368,0.0258798273,0.3315538127,0.0119810468
0.304266,-0.252825,-11.257759,0.757766,0.0492927807,0.3209115611,0.048164702
0.305315,-0.718767,-10.60889,1.86738,0.0705772837,0.258122277,0.0673207548
0.306333,-0.77641,-8.894537,1.019558,0.051421231,0.1421217353,0.0492289272
0.307383,-0.40894,-7.922431,0.606455,0.0035310991,0.084653577,0.0130452719
0.308433,-0.788418,-9.112422,1.146851,-0.0326525562,0.084653577,-0.0103676814
0.309484,-0.894096,-9.787629,1.03637,-0.0507443838,0.0750755506,-0.0114319066
0.310501,-0.070292,-9.409322,-0.210145,-0.0528728341,0.0750755506,-0.0103676814
0.31155,0.582988,-11.164379,-1.101198,-0.0507443838,0.1346721592,-0.0082392311
0.312602,0.472507,-12.531552,-0.784166,-0.0475517083,0.2144890457,-0.0018538802
0.31365,0.069011,-11.37987,-0.935477,-0.0252029801,0.2485442507,-0.0029181054
0.314668,0.121849,-9.320731,-0.786568,0.0003384236,0.2708929789,-0.0039823305
0.315717,0.148269,-8.434822,-0.371063,0.0120449003,0.3177188857,0.0045314707
0.316767,-0.838855,-10.398188,0.31344,0.0120449003,0.3326180378,0.0183663977
0.317817,-1.549777,-9.751713,1.543142,0.0077879997,0.264507628,0.0247517486
0.319885,-1.556982,-10.905789,1.413447,0.0163018009,-0.0909435734,0.0002745701
0.318867,-1.571393,-9.339885,1.250127,0.0173660261,0.0133504917,-0.007175006
0.320934,0.018574,-8.932846,-0.294206,-0.0060469273,-0.1281914537,0.0013387952
0.321984,1.080153,-11.631277,-0.33984,-0.0220103046,-0.0377323157,0.0013387952
0.323034,1.024912,-13.565911,-0.090056,-0.0369094568,0.1378648347,0.0130452719
