Time (s), Acceleration X (m/s^2), Acceleration Y (m/s^2), Acceleration Z (m/s^2), Gyro X (rad/s), Gyro Y (rad/s), Gyro Z (rad/s)
0.045712,-0.195183,-9.787629,0.234181,-0.0124322782,-0.0004844353,-0.0252668336
0.04673,-0.192781,-9.797206,0.238985,-0.0113680531,-0.0004844353,-0.0263310588
0.047779,-0.192781,-9.7996,0.238985,-0.0113680531,-0.0004844353,-0.0263310588
0.048829,-0.192781,-9.780446,0.23178,-0.0113680531,-0.0015486604,-0.0252668336
0.049878,-0.195183,-9.766079,0.222173,-0.0113680531,-0.0026128856,-0.0252668336
0.050896,-0.197585,-9.775657,0.217369,-0.0113680531,-0.0015486604,-0.0263310588
0.051945,-0.197585,-9.794812,0.224574,-0.0113680531,-0.0015486604,-0.0263310588
0.052995,-0.192781,-9.794812,0.229378,-0.0113680531,-0.0015486604,-0.0273952839
0.054044,-0.185576,-9.778051,0.229378,-0.0113680531,-0.0004844353,-0.0263310588
0.055064,-0.180773,-9.773263,0.224574,-0.0124322782,-0.0004844353,-0.0252668336
0.056111,-0.197585,-9.785234,0.222173,-0.0124322782,-0.0026128856,-0.0252668336
0.05716,-0.209594,-9.785234,0.222173,-0.0124322782,-0.0036771108,-0.0263310588
0.05821,-0.197585,-9.775657,0.23178,-0.0124322782,-0.0036771108,-0.0252668336
0.059259,-0.192781,-9.778051,0.229378,-0.0134965034,-0.0015486604,-0.0252668336
0.060277,-0.202388,-9.785234,0.212566,-0.0134965034,-0.0026128856,-0.0263310588
0.061326,-0.20479,-9.785234,0.212566,-0.0134965034,-0.0026128856,-0.0273952839
0.062375,-0.20479,-9.785234,0.226976,-0.0134965034,-0.0015486604,-0.0263310588
0.063425,-0.211995,-9.790023,0.238985,-0.0134965034,-0.0015486604,-0.0252668336
0.064442,-0.211995,-9.794812,0.243788,-0.0134965034,-0.0026128856,-0.0252668336
0.065492,-0.202388,-9.785234,0.214967,-0.0124322782,-0.0004844353,-0.0252668336
0.066541,-0.207192,-9.78284,0.222173,-0.0134965034,-0.0004844353,-0.0263310588
0.06759,-0.195183,-9.780446,0.241387,-0.0134965034,-0.0004844353,-0.0273952839
0.068608,-0.185576,-9.775657,0.248592,-0.0124322782,-0.0026128856,-0.0273952839
0.069657,-0.192781,-9.785234,0.238985,-0.0124322782,-0.0026128856,-0.0273952839
0.070706,-0.202388,-9.797206,0.23178,-0.0124322782,-0.0004844353,-0.0263310588
0.071756,-0.195183,-9.7996,0.238985,-0.0124322782,-0.0015486604,-0.0263310588
0.072808,-0.192781,-9.792417,0.24619,-0.0134965034,-0.0026128856,-0.0263310588
0.073823,-0.192781,-9.785234,0.238985,-0.0134965034,-0.0015486604,-0.0263310588
0.074872,-0.180773,-9.780446,0.234181,-0.0134965034,-0.0015486604,-0.0273952839
0.075921,-0.111121,-9.722981,0.24619,-0.0145607286,-0.0015486604,-0.0273952839
0.076971,0.028181,-9.636785,0.248592,-0.0156249537,-0.0004844353,-0.0263310588
0.077988,0.160278,-9.536222,0.250994,-0.0156249537,0.0037724653,-0.0220741581
0.079037,0.234732,-9.461997,0.174137,-0.017753404,0.0144147169,-0.0156888072
0.080087,0.256348,-9.636785,0.058853,-0.017753404,0.0325065445,-0.0114319066
0.081136,0.208313,-9.658334,0.075665,-0.0166891789,0.0559194979,-0.0082392311
0.082154,0.083421,-9.291998,-0.070842,-0.0124322782,0.0782682261,-0.007175006
0.083203,-0.130336,-9.478758,-0.229359,-0.0103038279,0.098488504,-0.0082392311
0.084253,-0.420949,-9.96481,-0.241368,-0.0060469273,0.1144518813,-0.007175006
0.085302,-0.697151,-9.787629,-0.572811,0.0056595494,0.1197730071,-0.0093034563
0.086319,-1.059818,-10.496356,-0.541588,0.0194944764,0.1144518813,-0.0146245821
0.087369,-1.297592,-11.985641,-0.133288,0.0322651782,0.0921031531,-0.0188814827
0.088418,-1.148683,-11.351138,-0.248573,0.037586304,0.0580479482,-0.0295237342
0.089468,-0.860471,-9.691855,0.121299,0.0312009531,0.0197358426,-0.0422944361
0.090517,0.277964,-9.588898,0.923487,-0.0017900267,-0.0058055611,-0.0220741581
0.091535,0.525345,-8.892142,1.423054,-0.0124322782,-0.0004844353,-0.0093034563
0.092584,0.695871,-8.801157,1.009951,-0.0283956555,-0.0164478126,-0.0156888072
0.093633,0.888012,-9.555377,0.24619,-0.0475517083,-0.0058055611,-0.0252668336
0.094685,0.342812,-10.192274,0.385492,-0.0369094568,0.0282496439,-0.0252668336
0.0957,-0.274441,-9.981571,-0.140494,-0.0188176292,0.0250569684,-0.0231383833
0.09675,-0.442565,-9.483546,-0.652069,-0.0092396028,-0.0015486604,-0.0231383833
0.097799,-0.519421,-8.872987,-0.371063,-0.0028542519,-0.0058055611,-0.0188814827
0.098848,0.078618,-5.336535,-0.50316,-0.0092396028,0.0261211936,-0.0199457078
0.099866,0.827968,0.158496,-1.384606,-0.0209460795,0.0857178022,-0.048679787
0.100915,-0.346494,-3.44021,-0.440714,-0.031588331,0.1197730071,-0.0806065416
0.101965,-2.844327,-20.892617,3.022627,0.0248156021,0.0697544249,-0.0603862637
0.103014,-2.964415,-30.963248,2.628738,0.0918617868,0.0027082402,0.0098525965
0.104066,-0.485796,-17.679402,-0.38067,0.0482285555,0.0005797899,0.0417793511
0.105081,0.044993,-3.298944,0.73615,-0.0124322782,-0.0462461169,-0.0124961318
0.10613,-1.542572,-6.270331,2.194019,-0.0294598807,-0.227164393,-0.0827349919
0.107182,-1.167897,-10.16833,2.400571,-0.0496801586,-0.4261744968,-0.1029552698
0.108229,0.700674,-3.861616,2.335723,-0.0688362114,-0.531532787,-0.1146617465
0.109247,1.507666,-0.79685,1.216502,-0.0943776151,-0.5272758863,-0.1465885011
0.110296,1.092161,-8.73651,1.970655,-0.0986345157,-0.4059542188,-0.1338177993
0.111345,0.921636,-16.089554,1.728077,-0.0496801586,-0.2122652409,-0.03484486
0.112395,2.052866,-11.403814,-2.198804,-0.0369094568,0.0410203457,0.0662565296
0.113412,2.177758,-4.220768,-3.433309,-0.1082125421,0.3773154943,0.0832841321
0.114462,-0.581867,-11.025507,0.459947,-0.1369466212,0.5890962998,0.0460362517
0.115511,-2.608954,-20.808815,1.951441,-0.0943776151,0.4826737845,0.0151737222
0.116563,0.090627,-0.892624,-0.229359,-0.1135336678,0.0793324512,-0.1210470974
0.117609,-1.665062,-4.022037,2.282885,-0.1114052175,-0.0217689384,-0.159359203
0.118627,-2.887559,-13.582671,3.003413,-0.0560655095,-0.1005215997,-0.0880561177
0.119676,-1.513751,-13.582671,1.206895,0.0131091254,-0.2229074924,0.0055956959
0.120726,0.645434,-7.146662,-1.295741,0.0216229267,-0.4187249207,0.0215590732
0.121775,1.85352,-6.263147,-2.338106,-0.0209460795,-0.4804499796,-0.0199457078
0.122793,1.507666,-10.640017,-1.67522,-0.0571297347,-0.296339028,-0.0476155618
0.123842,0.467703,-13.180421,0.188548,-0.0603224102,-0.1143565267,-0.0433586612
0.124892,0.244339,-11.164379,0.503179,-0.0464874832,-0.0877508979,-0.0327164097
0.125943,0.801548,-9.026226,-1.456659,-0.0432948077,-0.0760444212,-0.0327164097
0.126959,0.62622,-10.218611,-1.538319,-0.0401021322,0.0037724653,-0.0188814827
0.128008,0.037788,-10.695087,-1.564738,-0.0273314304,0.0952958285,0.0162379474
0.12906,-0.250424,-9.519462,-2.729593,-0.0113680531,0.1644704635,0.0417793511
0.130106,-0.853266,-9.325519,-1.97544,0.0131091254,0.195332993,0.0385866756
0.131156,-1.220736,-8.580877,-1.295741,0.0312009531,0.1421217353,0.0045314707
0.132173,-0.824445,-8.444399,-0.531981,0.0333294034,-0.0047413359,-0.0391017606
0.133223,-0.288852,-10.735791,0.752962,0.0609992574,-0.157989758,-0.0518724624
0.134272,0.484516,-11.161985,-0.320626,0.0833479856,-0.2069441151,-0.0231383833
0.135321,1.128188,-8.913691,-0.9667,0.0609992574,-0.1484117316,0.0098525965
0.136339,0.508533,-8.391723,0.65449,0.0482285555,-0.0909435734,0.0194306229
0.137388,-0.432958,-10.084528,1.166065,0.0461001052,-0.10265005,0.0002745701
0.138441,-0.553046,-10.594524,1.149253,0.0248156021,-0.1494759568,-0.0337806348
0.139487,-0.519421,-8.856227,1.511919,-0.0060469273,-0.1750173605,-0.0550651379
0.140505,-0.769204,-7.512997,1.485499,-0.0294598807,-0.1760815856,-0.0529366876
0.141554,-0.951738,-8.619187,1.768907,-0.0305241059,-0.1909807378,-0.0316521845
0.142604,0.508533,-10.520299,0.219771,0.0194944764,-0.1973660887,-0.0007896551
0.143653,0.907226,-10.297625,-0.097262,0.0194944764,-0.130319904,-0.0178172575
0.144702,0.448489,-10.307202,0.551214,0.0014026488,-0.0664663948,-0.03484486
0.14572,0.129055,-9.974388,0.323047,-0.0198818543,-0.0175120377,-0.0327164097
0.146769,0.020975,-9.272844,0.19095,-0.0326525562,0.0314423193,-0.0167530324
0.147819,-0.298459,-8.782002,1.03637,-0.0337167813,0.0591121733,0.0013387952
0.148868,-0.637107,-9.052564,1.319778,-0.0241387549,0.0495341469,0.0087883713
0.149886,-0.915712,-10.304808,1.365411,-0.0049827022,0.0080293659,-0.0007896551
0.150937,-0.975756,-11.334378,1.187681,0.0045953242,-0.0494387924,-0.0146245821
0.151984,-0.459377,-10.59213,0.431126,-0.0092396028,-0.0771086464,-0.0231383833
0.153034,0.008967,-8.640736,0.078067,-0.0230745298,-0.0473103421,-0.0242026084
0.154051,-0.012649,-7.426801,-0.118878,-0.0401021322,0.001644015,-0.0199457078
0.155101,-0.046274,-8.073275,-0.262983,-0.0539370592,0.0239927432,-0.0167530324
0.15615,0.076216,-9.730164,-0.356652,-0.0518086089,0.0186716175,-0.021009933
0.1572,0.133858,-11.056633,-0.38067,-0.0422305825,0.0059009156,-0.0263310588
0.158217,-0.075095,-11.420574,0.051647,-0.0283956555,-0.0153835874,-0.0295237342
0.159267,-0.384922,-10.606496,0.169334,-0.017753404,-0.0526314678,-0.0316521845
0.160318,-0.70916,-9.552982,0.27261,-0.0198818543,-0.0898793482,-0.0316521845
0.161365,-0.999773,-9.301576,0.563223,-0.0273314304,-0.1175492022,-0.0305879594
0.162415,-0.990166,-9.284815,0.539205,-0.0369094568,-0.1388337053,-0.0337806348
0.163435,-0.77641,-9.301576,0.440733,-0.0486159335,-0.1526686323,-0.0422944361
0.164481,-0.502609,-9.605658,0.383091,-0.0518086089,-0.1558613077,-0.0497440121
0.165531,-0.161558,-9.409322,0.241387,-0.0496801586,-0.1377694801,-0.0540009127
0.16658,-0.171166,-9.224957,0.207762,-0.0347810065,-0.1037142752,-0.0540009127
0.167598,-0.459377,-10.256921,0.32785,-0.0156249537,-0.0792370967,-0.0508082373
0.168647,-0.072693,-9.945656,0.31344,-0.0241387549,-0.0207047132,-0.0540009127
0.169697,-0.418547,-10.137204,0.676106,-0.0369094568,0.0112220414,-0.0465513367
0.170746,-0.452172,-10.71903,0.637677,-0.0464874832,0.0303780942,-0.0401659857
0.171763,-0.089506,-9.490729,0.265404,-0.0528728341,0.0633690739,-0.0422944361
0.172815,-0.183174,-8.600032,0.498375,-0.0496801586,0.0995527292,-0.0465513367
0.173862,-0.622697,-10.15157,0.837024,-0.0358452316,0.1101949807,-0.0433586612
0.174911,-0.519421,-10.805227,0.685713,-0.0262672052,0.1070023052,-0.0380375354
0.175961,-0.161558,-9.069324,0.416715,-0.0252029801,0.0995527292,-0.0401659857
0.176978,-0.401735,-8.987916,0.519991,-0.0294598807,0.0697544249,-0.0433586612
0.178027,-0.560251,-10.405371,0.796194,-0.0347810065,0.0356992199,-0.0391017606
0.179077,-0.132737,-9.684672,0.267806,-0.0401021322,0.0346349948,-0.0359090851
0.180126,-0.209594,-9.502701,0.013219,-0.0464874832,0.0388918954,-0.0422944361
0.181144,-0.392128,-10.946493,0.28702,-0.0528728341,0.0197358426,-0.048679787
0.182193,0.047395,-10.249738,-0.13569,-0.0550012844,0.0080293659,-0.0497440121
0.183242,-0.055881,-9.23214,-0.106869,-0.0518086089,-0.0015486604,-0.0465513367
0.184292,-0.341691,-9.50749,0.186146,-0.0560655095,-0.0494387924,-0.0380375354
0.185311,0.133858,-9.306365,-0.181323,-0.0560655095,-0.0983931494,-0.0273952839
0.186358,0.374034,-9.979177,-0.243769,-0.0358452316,-0.109035401,-0.0220741581
0.187407,0.153072,-11.035084,-0.311019,-0.0283956555,-0.1047785003,-0.0199457078
0.188456,0.31399,-10.16833,-0.668881,-0.0390379071,-0.0973289243,-0.0188814827
0.189506,0.460498,-9.366223,-0.764952,-0.0390379071,-0.0739159709,-0.0252668336
0.190523,0.100234,-9.818755,-0.731327,-0.0369094568,-0.0419892163,-0.0295237342
0.191572,-0.274441,-9.878614,-0.637658,-0.031588331,-0.0196404881,-0.0231383833
0.192622,-0.555447,-9.658334,-0.594427,-0.0092396028,-0.012190912,-0.0178172575
0.193671,-0.982961,-10.273681,-0.563204,0.0067237745,-0.0377323157,-0.0231383833
0.194691,-0.593876,-10.673538,0.238985,0.0077879997,-0.1249987783,-0.0337806348
0.195738,-0.288852,-8.623975,0.193351,-0.0145607286,-0.1409621556,-0.0412302109
0.196787,-0.142344,-7.802714,0.748158,-0.0432948077,-0.1494759568,-0.0391017606
0.197837,0.131456,-8.597637,1.259734,-0.0422305825,-0.1473475065,-0.0263310588
0.198854,0.328401,-9.371012,0.769774,-0.0305241059,-0.1356410298,-0.0188814827
0.199903,0.525345,-10.398188,0.359073,-0.0198818543,-0.1186134273,-0.0188814827
0.200953,0.549363,-12.069443,0.054049,-0.003918477,-0.0983931494,-0.0273952839
0.202002,0.371633,-11.973669,0.10929,-0.0007258016,-0.0824297721,-0.0380375354
0.203051,0.386043,-9.500307,0.433528,-0.0103038279,-0.0643379445,-0.0369733103
0.204069,0.268357,-8.449188,0.798596,-0.0188176292,-0.0441176666,-0.0273952839
0.205118,-0.031863,-9.459603,1.473491,-0.0252029801,-0.0483745672,-0.0114319066
0.206167,0.268357,-9.366223,1.293359,-0.0273314304,-0.0568883684,0.0013387952
0.207217,0.551765,-8.8251,0.820211,-0.0188176292,-0.0324111899,-0.0018538802
0.208234,-0.003042,-9.576926,0.892264,-0.0156249537,-0.0153835874,-0.0082392311
0.209283,-0.339289,-10.149175,0.594446,-0.017753404,-0.0228331635,-0.0103676814
0.210333,-0.334485,-9.509884,-0.162109,-0.0188176292,-0.0132551371,-0.0167530324
0.211382,-0.711562,-8.817917,-0.21735,-0.0326525562,-0.0015486604,-0.0231383833
0.212399,-0.860471,-9.339885,0.241387,-0.0464874832,-0.0079340114,-0.0178172575
0.213449,-0.625099,-10.453258,-0.058834,-0.0390379071,-0.0089982365,-0.0093034563
0.214499,-0.452172,-10.501145,-0.241368,-0.0273314304,-0.0079340114,-0.0103676814
0.215548,-0.151951,-9.026226,-0.195734,-0.0241387549,-0.0153835874,-0.0156888072
0.216568,0.121849,-8.300738,-0.553597,-0.0166891789,-0.0175120377,-0.0156888072
0.217615,0.037788,-9.912135,-0.781764,-0.0017900267,-0.0068697862,-0.0135603569
0.218664,-0.132737,-11.272125,-1.435043,0.0045953242,0.0176073923,-0.0082392311
0.219713,-0.377717,-10.817199,-1.977842,0.0056595494,0.0537910475,-0.0039823305
0.220763,-1.203923,-9.924107,-0.961896,0.0109806751,0.0474056966,-0.0199457078
0.22178,-1.196718,-10.199457,-0.243769,0.0173660261,0.0176073923,-0.0231383833
0.222829,-0.814838,-9.157915,0.568026,0.023751377,-0.0015486604,-0.021009933
0.223879,-0.476189,-8.650313,0.981129,0.0216229267,-0.0164478126,-0.0188814827
0.224928,-0.233611,-10.276076,1.593579,0.0216229267,-0.0345396402,-0.0146245821
0.225946,0.083421,-10.932127,1.504714,0.0152375758,-0.0494387924,-0.007175006
0.226995,0.458096,-9.464392,0.923487,-0.0049827022,-0.0441176666,-0.0029181054
0.228045,0.448489,-8.875382,1.149253,-0.0220103046,-0.0207047132,-0.007175006
0.229094,0.167483,-9.026226,1.288555,-0.0411663574,-0.0026128856,-0.0135603569
0.230111,0.285169,-8.992705,1.009951,-0.0496801586,0.0271854187,-0.0114319066
0.23116,0.306785,-9.852276,0.87305,-0.0283956555,0.0750755506,-0.0039823305
0.23221,0.081019,-10.027063,0.375885,-0.0113680531,0.0995527292,0.0024030204
0.233259,0.193902,-9.603264,-0.121279,0.0014026488,0.0899747028,0.006659921
0.234311,0.141064,-10.778889,-0.38067,0.0226871518,0.0857178022,0.0077241462
0.235326,-0.267236,-11.774938,-0.805782,0.0301367279,0.0931673782,0.0055956959
0.237424,-0.577063,-7.757221,-0.097262,0.0003384236,0.1293510335,-0.0146245821
0.238474,-0.752392,-7.237647,0.349466,-0.0049827022,0.1580851126,-0.0146245821
0.236375,-0.507412,-10.247344,-0.618444,0.0163018009,0.1038096298,-0.0039823305
0.239491,-1.002175,-8.813129,0.757766,0.0024668739,0.1463786359,-0.0050465557
0.24054,-0.843659,-10.616073,0.589642,0.0163018009,0.0899747028,0.0034672456
0.24159,-0.442565,-11.770149,0.323047,0.023751377,0.0335707696,-0.0029181054
0.242639,-0.384922,-11.482827,0.202958,0.0024668739,0.0005797899,-0.021009933
0.243656,-0.40894,-9.971993,0.726543,-0.0390379071,-0.0079340114,-0.0305879594
0.244705,-0.365708,-8.5713,1.415848,-0.0645793108,0.0069651408,-0.0284595091
0.245755,-0.425752,-7.381308,1.235716,-0.0805426881,0.0165431672,-0.0220741581
0.246804,0.311589,-9.631996,1.456678,-0.0571297347,-0.0505030175,-0.0018538802
0.247853,0.808753,-13.539573,0.044442,-0.0337167813,-0.0632737194,0.0024030204
0.248871,0.698272,-13.515629,-0.375866,-0.0273314304,-0.0111266868,-0.0061107808
0.249921,-0.135139,-8.954395,-0.373464,-0.0358452316,0.043148796,-0.0316521845
0.250969,-0.721169,-6.107515,-0.027611,-0.0518086089,0.0527268224,-0.0518724624
0.252019,-0.915712,-7.524969,0.724141,-0.0539370592,0.0548552727,-0.0412302109
0.253036,-1.07663,-10.273681,0.685713,-0.0443590329,0.0495341469,-0.0167530324
0.254086,-0.77641,-11.592967,0.238985,-0.0379736819,0.0186716175,-0.0093034563
0.255135,-0.341691,-11.176351,-0.301412,-0.0283956555,0.0037724653,-0.0273952839
0.256187,-0.512216,-10.0965,-0.618444,-0.0262672052,0.0239927432,-0.0561293631
0.257202,-0.752392,-9.105239,-0.250975,-0.0486159335,0.0505983721,-0.0689000649
0.258251,-0.579465,-8.597637,0.294225,-0.0677719862,0.0803966764,-0.0571935882
0.259301,-0.464181,-9.394955,0.738551,-0.0667077611,0.1101949807,-0.0369733103
0.260349,-0.372914,-10.731002,1.185279,-0.0624508605,0.1155161065,-0.0242026084
0.261399,0.148269,-10.110866,0.733748,-0.0581939599,0.1006169543,-0.0252668336
0.262417,0.635827,-8.650313,0.020425,-0.0496801586,0.0942316034,-0.0305879594
0.263466,0.715085,-9.165098,0.202958,-0.0379736819,0.098488504,-0.0242026084
0.264515,0.916833,-10.860297,-0.010798,-0.0326525562,0.1133876562,-0.0050465557
0.265567,0.892815,-11.40142,-0.121279,-0.0252029801,0.1378648347,0.0077241462
0.266582,0.025779,-10.651988,0.058853,-0.0145607286,0.1421217353,-0.0007896551
0.267631,-0.579465,-9.210591,-0.529579,-0.0230745298,0.1250941328,-0.0220741581
0.26868,-0.322477,-7.014973,-0.757746,-0.0347810065,0.1187087819,-0.0422944361
0.26973,-0.4906,-7.491448,0.186146,-0.0156249537,0.098488504,-0.0454871115
0.270748,-1.32161,-12.093386,0.889862,0.0194944764,0.0388918954,-0.0263310588
0.271797,-1.340824,-13.690417,0.166932,0.0248156021,-0.0228331635,-0.0114319066
0.272846,-1.249557,-7.7237,-0.090056,-0.0432948077,-0.1132923016,-0.0720927404
0.273895,-1.352833,-7.924825,0.390296,-0.0847995887,-0.1345768047,-0.0774138661
0.274944,-1.009381,-8.489892,1.074798,-0.0922491648,-0.1186134273,-0.048679787
0.275962,-0.591474,-8.784397,1.723274,-0.0762857875,-0.130319904,-0.0124961318
0.277011,0.62622,-10.470018,0.976326,-0.0624508605,-0.171824685,0.006659921
0.278063,2.091294,-12.730283,-1.000324,-0.0581939599,-0.1122280764,0.0045314707
0.279109,1.964001,-11.458884,-1.622381,-0.0720288868,0.0644332991,-0.0061107808
0.280127,0.594997,-8.954395,-0.29901,-0.0656435359,0.1761769402,-0.0167530324
0.281176,-0.048676,-9.13876,-0.061235,-0.0283956555,0.1612777881,-0.0156888072
0.282226,0.141064,-9.648756,-1.442249,-0.0081753776,0.1516997617,-0.0039823305
0.283275,0.345213,-7.886516,-1.932208,-0.0103038279,0.2049110194,0.0034672456
0.284293,0.088225,-7.127507,-1.432642,0.0024668739,0.2325808734,-0.0007896551
0.285342,-1.11746,-11.116492,0.728944,0.0524854561,0.1304152586,-0.0093034563
0.286391,-1.674669,-14.502101,2.011485,0.092926012,-0.0707232954,-0.0135603569
0.287443,-0.23121,-12.186766,0.075665,0.0567423567,-0.1877880623,-0.0273952839
0.288457,0.631023,-8.827495,0.282217,-0.0230745298,-0.1260630034,-0.0412302109
0.289507,-0.404136,-8.051726,2.818477,-0.0603224102,-0.0292185144,-0.0327164097
0.290558,-1.095844,-8.310316,3.344463,-0.0432948077,-0.0377323157,-0.0156888072
0.291606,-0.043872,-8.10919,1.706462,-0.0326525562,-0.0771086464,-0.0103676814
0.292655,1.481247,-8.937635,-0.130886,-0.0507443838,-0.0302827396,-0.0156888072
0.293672,1.423605,-11.375082,-0.534382,-0.0752215623,0.0740113255,-0.0124961318
0.294722,0.208313,-11.614517,0.003612,-0.0677719862,0.1112592058,0.006659921
0.295771,-0.175969,-9.179464,-0.128485,-0.0262672052,0.0654975242,0.0194306229
0.296821,0.064207,-7.869755,-1.651202,0.0014026488,0.0505983721,0.0109168216
0.297838,-0.348896,-8.853833,-1.836138,-0.0049827022,0.0952958285,-0.0018538802
0.298887,-0.437761,-9.564954,-0.469535,0.0258798273,0.1346721592,0.0247517486
0.299938,-0.675536,-12.272962,-0.234162,0.0567423567,0.1197730071,0.0247517486
0.302003,-0.168764,-9.205802,-0.267787,-0.0209460795,0.0484699218,-0.0550651379
0.300985,-0.968551,-12.847606,0.565625,0.0461001052,0.0740113255,-0.0061107808
0.303052,-0.0823,-8.839467,1.492705,-0.0613866353,0.0803966764,-0.0752854158
0.304101,-1.196718,-10.331146,3.661496,-0.0390379071,0.0761397758,-0.0497440121
0.305151,-1.273574,-8.578483,2.419785,-0.0262672052,-0.0324111899,-0.0220741581
0.307218,0.383642,-9.631996,1.009951,-0.031588331,-0.1909807378,-0.0188814827
0.308266,0.955261,-11.595362,-1.122814,-0.0401021322,-0.10265005,-0.0103676814
0.309318,0.878405,-9.888191,-1.617577,-0.0539370592,0.0452772463,-0.0061107808
0.3062,-0.365708,-7.474688,1.860174,-0.0326525562,-0.1569255329,-0.0178172575
0.310365,-0.007846,-7.22807,-1.682425,-0.0635150856,0.1485070862,-0.0156888072
0.311382,-0.759597,-8.09243,-1.341375,-0.0645793108,0.1783053905,-0.0167530324
0.312434,-0.980559,-11.37987,-0.289403,-0.0337167813,0.1804338408,0.0002745701
0.313481,-1.079032,-13.379152,0.311038,0.0077879997,0.1602135629,0.0141094971
0.317647,-0.615492,-11.348744,3.221974,-0.0166891789,0.0112220414,-0.0359090851
0.318696,-0.031863,-9.806783,1.408643,-0.0294598807,-0.0089982365,-0.0433586612
0.319745,0.325999,-7.963135,0.676106,-0.045423258,0.001644015,-0.062514714
0.320763,-0.075095,-7.716517,0.003612,-0.0518086089,-0.0026128856,-0.0720927404
