Time (s), Acceleration X (m/s^2), Acceleration Y (m/s^2), Acceleration Z (m/s^2), Gyro X (rad/s), Gyro Y (rad/s), Gyro Z (rad/s)
0.056787,-0.20479,-9.797206,0.229378,-0.0103038279,-0.0068697862,-0.0242026084
0.057804,-0.20479,-9.7996,0.229378,-0.0103038279,-0.0079340114,-0.0242026084
0.058854,-0.207192,-9.794812,0.229378,-0.0092396028,-0.0068697862,-0.0231383833
0.059903,-0.20479,-9.785234,0.224574,-0.0103038279,-0.0068697862,-0.021009933
0.060953,-0.202388,-9.780446,0.217369,-0.0113680531,-0.0079340114,-0.021009933
0.062002,-0.202388,-9.794812,0.212566,-0.0103038279,-0.0079340114,-0.0231383833
0.06302,-0.202388,-9.7996,0.219771,-0.0103038279,-0.0068697862,-0.0231383833
0.06407,-0.202388,-9.78284,0.229378,-0.0092396028,-0.0079340114,-0.0231383833
0.065119,-0.207192,-9.797206,0.229378,-0.0103038279,-0.0089982365,-0.0231383833
0.066168,-0.209594,-9.797206,0.226976,-0.0092396028,-0.0079340114,-0.0231383833
0.067188,-0.202388,-9.78284,0.219771,-0.0092396028,-0.0089982365,-0.0231383833
0.068236,-0.192781,-9.785234,0.219771,-0.0081753776,-0.0089982365,-0.0231383833
0.069285,-0.19038,-9.797206,0.222173,-0.0081753776,-0.0079340114,-0.0242026084
0.070334,-0.202388,-9.78284,0.219771,-0.0092396028,-0.0068697862,-0.0242026084
0.071352,-0.262432,-9.840304,0.229378,-0.0103038279,-0.0079340114,-0.0242026084
0.072401,-0.372914,-10.204245,0.267806,-0.0092396028,-0.012190912,-0.0252668336
0.073451,-0.24562,-10.297625,0.263003,-0.0092396028,-0.0185762629,-0.0284595091
0.07555,0.035386,-9.227351,0.375885,-0.0092396028,-0.0249616138,-0.0220741581
0.0745,0.001761,-9.584109,0.294225,-0.0092396028,-0.0238973887,-0.0295237342
0.07657,0.169885,-9.260872,0.289422,-0.0156249537,-0.0196404881,-0.0124961318
0.077617,0.193902,-8.707777,0.121299,-0.0241387549,-0.0079340114,-0.0103676814
0.078666,-0.320075,-9.246506,0.025228,-0.0262672052,0.0027082402,-0.0135603569
0.079716,-0.579465,-10.802832,-0.020405,-0.0209460795,0.0122862666,-0.021009933
0.080733,-0.377717,-10.513116,-0.037218,-0.0103038279,0.0218642929,-0.0337806348
0.081783,-0.538635,-9.938473,0.006014,0.0035310991,0.0144147169,-0.0391017606
0.082832,-0.646714,-10.975226,0.219771,0.0152375758,-0.0026128856,-0.0316521845
0.083882,-0.211995,-10.711847,0.433528,0.0194944764,-0.0058055611,-0.0231383833
0.084899,-0.034265,-8.949607,0.529598,0.0163018009,-0.0089982365,-0.0167530324
0.085949,-0.096711,-8.741298,0.752962,-0.0007258016,-0.0228331635,-0.0103676814
0.086998,0.148269,-9.275238,0.861041,-0.0209460795,-0.0238973887,-0.007175006
0.088047,0.081019,-8.84665,0.529598,-0.0337167813,-0.0089982365,-0.0093034563
0.089097,-0.454573,-9.263266,0.056451,-0.0432948077,-0.0058055611,-0.0178172575
0.090115,-0.199987,-10.103683,-0.642462,-0.0358452316,-0.0004844353,-0.0369733103
0.091164,-0.303262,-10.029458,-0.719318,-0.0156249537,0.015478942,-0.0359090851
0.092214,-0.252825,-10.850719,-0.512767,0.0035310991,0.0186716175,-0.0305879594
0.093263,0.13626,-10.086922,0.118897,0.0216229267,0.0186716175,-0.0231383833
0.09428,-0.012649,-9.136366,0.630472,0.0354578537,0.0005797899,-0.0156888072
0.09533,-0.23121,-10.015092,1.084405,0.0333294034,-0.0345396402,-0.0082392311
0.096379,0.21792,-10.209034,1.238118,0.0216229267,-0.0409249911,-0.0050465557
0.097429,0.294776,-9.040592,0.796194,0.0045953242,-0.0132551371,-0.0082392311
0.098447,-0.221603,-9.117211,0.40951,-0.0273314304,0.0080293659,-0.0135603569
0.099496,-0.264834,-9.914529,0.195753,-0.0528728341,0.0218642929,-0.0188814827
0.100545,-0.199987,-9.598475,-0.123681,-0.0550012844,0.0463414715,-0.0231383833
0.101595,-0.651518,-9.335097,-0.250975,-0.0411663574,0.0537910475,-0.0252668336
0.102612,-0.841257,-9.940867,-0.145297,-0.0220103046,0.0314423193,-0.0231383833
0.103662,-0.57226,-10.180302,-0.05403,0.0035310991,0.0059009156,-0.0199457078
0.105761,-0.639509,-10.185091,0.253395,0.0280082776,-0.039860766,-0.0156888072
0.104712,-0.61309,-9.936078,0.126102,0.0258798273,-0.0164478126,-0.0156888072
0.106813,-0.142344,-10.522694,0.335055,0.0163018009,-0.0451818917,-0.0231383833
0.107828,0.253946,-9.72777,0.383091,-0.0028542519,-0.026025839,-0.0305879594
0.108878,0.338008,-9.016648,0.404707,-0.0241387549,-0.0089982365,-0.0305879594
0.109927,0.453293,-9.699038,0.536803,-0.0379736819,-0.0004844353,-0.0242026084
0.110976,0.590193,-9.605658,0.385492,-0.0358452316,0.015478942,-0.0156888072
0.111994,0.246741,-8.947212,0.075665,-0.0220103046,0.0356992199,-0.0135603569
0.113044,-0.300861,-9.708615,0.049246,-0.0092396028,0.0410203457,-0.0093034563
0.114093,-0.404136,-10.108471,0.046844,-0.0007258016,0.0410203457,-0.0050465557
0.115142,-0.737981,-9.967205,0.178941,0.0056595494,0.0367634451,-0.0093034563
0.11616,-0.61309,-9.952839,0.40951,-0.0134965034,0.0069651408,-0.0284595091
0.117209,-0.529028,-9.780446,0.719337,-0.0166891789,0.0005797899,-0.0305879594
0.118259,-0.538635,-9.912135,0.676106,-0.0188176292,-0.0175120377,-0.0273952839
0.119311,-0.02706,-9.512279,0.16453,-0.0230745298,-0.0238973887,-0.0252668336
0.120358,-0.029462,-9.586503,0.073263,-0.0124322782,-0.0015486604,-0.0199457078
0.121375,-0.279245,-9.687066,-0.097262,-0.0060469273,0.0197358426,-0.0167530324
0.122425,-0.024658,-9.212985,-0.229359,-0.0134965034,0.0218642929,-0.0231383833
0.123475,0.201108,-9.153126,0.025228,-0.017753404,0.0186716175,-0.0263310588
0.124524,0.032984,-9.823544,0.183744,-0.0209460795,0.0239927432,-0.0199457078
0.125542,-0.27204,-10.407765,0.399903,-0.0166891789,0.029313869,-0.0167530324
0.126591,-0.332084,-10.493961,0.580035,-0.0113680531,0.0271854187,-0.0178172575
0.12764,-0.16396,-10.070162,0.599249,-0.0113680531,0.0186716175,-0.021009933
0.128693,-0.139943,-9.576926,0.640079,-0.017753404,0.0027082402,-0.0242026084
0.129708,-0.288852,-9.83791,0.779381,-0.0230745298,-0.012190912,-0.0199457078
0.130757,-0.24562,-9.845093,0.702525,-0.0252029801,-0.0079340114,-0.0146245821
0.131807,-0.10872,-9.093268,0.318243,-0.0294598807,0.0027082402,-0.0188814827
0.132856,-0.175969,-9.277632,0.154923,-0.0337167813,0.0112220414,-0.0220741581
0.133906,-0.252825,-9.991148,-0.018004,-0.0305241059,0.0218642929,-0.0188814827
0.134923,-0.31287,-9.794812,-0.267787,-0.0241387549,0.029313869,-0.0220741581
0.135973,-0.380119,-9.63439,-0.174118,-0.0145607286,0.0250569684,-0.0284595091
0.137023,-0.211995,-9.830727,0.090076,-0.0060469273,0.0229285181,-0.0295237342
0.138073,-0.211995,-10.055796,0.399903,-0.0007258016,0.0282496439,-0.0263310588
0.139089,-0.432958,-10.37185,0.666499,-0.0017900267,0.0208000678,-0.0199457078
0.140139,-0.279245,-9.895374,0.575232,-0.0113680531,0.0069651408,-0.0178172575
0.141191,-0.115925,-9.409322,0.493572,-0.0230745298,0.0059009156,-0.0199457078
0.142238,-0.211995,-9.775657,0.435929,-0.0443590329,0.0261211936,-0.0220741581
0.143255,-0.341691,-9.653545,0.212566,-0.045423258,0.0303780942,-0.0242026084
0.144305,-0.389726,-9.557771,-0.05403,-0.0422305825,0.0261211936,-0.0295237342
0.145355,-0.209594,-9.145943,-0.344643,-0.0347810065,0.0229285181,-0.0327164097
0.146404,-0.173567,-9.555377,-0.274992,-0.0241387549,0.0261211936,-0.0305879594
0.147453,-0.151951,-10.311991,-0.070842,-0.0124322782,0.0335707696,-0.0252668336
0.148471,0.107439,-9.768474,-0.078048,-0.0060469273,0.0410203457,-0.0252668336
0.149521,-0.048676,-9.529039,0.142914,0.0003384236,0.0420845709,-0.0242026084
0.15057,-0.502609,-10.565792,0.536803,0.0045953242,0.0367634451,-0.0167530324
0.15162,-0.252825,-10.194668,0.277413,-0.0007258016,0.0388918954,-0.0178172575
0.152637,0.035386,-9.023831,0.070862,-0.0092396028,0.0452772463,-0.0242026084
0.153689,-0.358503,-9.840304,0.147718,-0.0134965034,0.0463414715,-0.0231383833
0.154736,-0.262432,-10.307202,-0.248573,-0.0188176292,0.0516625972,-0.0220741581
0.155786,0.268357,-8.664679,-0.512767,-0.0166891789,0.0697544249,-0.0263310588
0.156804,-0.115925,-8.793974,-0.757746,-0.0092396028,0.0803966764,-0.0273952839
0.157853,-0.577063,-10.577764,-0.695301,-0.003918477,0.0803966764,-0.0220741581
0.158902,-0.279245,-9.907346,-0.479142,0.00991645,0.0750755506,-0.0199457078
0.159952,-0.452172,-9.533828,-0.534382,0.0280082776,0.0410203457,-0.0263310588
0.160969,-0.802829,-10.879452,-0.104467,0.0322651782,-0.0089982365,-0.0284595091
0.162019,-0.228808,-9.811572,0.032433,0.0248156021,-0.0270900641,-0.0242026084
0.163071,-0.099113,-9.031014,0.299029,0.0205587015,-0.0292185144,-0.0252668336
0.164118,-0.512216,-10.477201,0.760167,0.0141733506,-0.0409249911,-0.0252668336
0.165168,-0.015051,-9.840304,0.495973,0.0014026488,-0.0430534414,-0.0242026084
0.166187,0.196304,-8.896931,0.577633,0.0024668739,-0.0366680905,-0.0295237342
0.167234,-0.178371,-9.734953,0.560821,0.0077879997,-0.0345396402,-0.0305879594
0.168284,0.119448,-9.356646,0.387894,0.0077879997,0.0080293659,-0.0242026084
0.169333,-0.132737,-10.383821,0.399903,0.0120449003,0.029313869,-0.0252668336
0.170351,-0.24562,-10.347906,0.455144,0.00991645,0.0325065445,-0.0231383833
0.171401,-0.322477,-10.120443,0.839425,0.0141733506,0.0218642929,-0.0252668336
0.17245,-0.226406,-10.118049,0.868247,0.0109806751,0.0059009156,-0.0242026084
0.173499,0.064207,-9.296787,0.880255,-0.0017900267,-0.0015486604,-0.0188814827
0.174517,-0.039069,-9.485941,1.120432,-0.0049827022,-0.0004844353,-0.0135603569
0.175569,-0.185576,-9.979177,0.880255,-0.0103038279,-0.0004844353,-0.0114319066
0.176616,0.109841,-8.834678,0.267806,-0.0209460795,0.0069651408,-0.0156888072
0.177665,-0.219201,-9.260872,0.099683,-0.0198818543,0.0208000678,-0.0188814827
0.178715,-0.649116,-10.745368,0.169334,-0.0156249537,0.029313869,-0.0167530324
0.179733,-0.303262,-9.907346,-0.106869,-0.0113680531,0.043148796,-0.021009933
0.180782,-0.404136,-9.517067,0.090076,-0.0007258016,0.0516625972,-0.0284595091
0.181832,-0.485796,-10.249738,0.402305,0.0003384236,0.0410203457,-0.0284595091
0.182881,-0.084702,-9.809178,0.385492,-0.0049827022,0.0356992199,-0.0252668336
0.183899,-0.375315,-9.615236,0.714534,-0.0007258016,0.0378276702,-0.021009933
0.184948,-0.596277,-9.711009,0.507982,-0.0071111525,0.0271854187,-0.0167530324
0.185998,-0.195183,-8.985522,0.049246,-0.0209460795,0.0261211936,-0.021009933
0.187047,-0.444966,-9.435659,-0.078048,-0.0220103046,0.0420845709,-0.0273952839
0.188068,-0.819641,-10.089317,-0.253376,-0.0230745298,0.056983723,-0.0295237342
0.189114,-0.591474,-9.315942,-0.277394,-0.0252029801,0.07081865,-0.0305879594
0.19328,-0.099113,-9.392561,0.505581,-0.003918477,0.1080665304,-0.0284595091
0.191213,-0.836454,-10.735791,0.315841,-0.0071111525,0.0814609015,-0.0295237342
0.192262,-0.296057,-9.454814,0.291824,-0.0060469273,0.0942316034,-0.0316521845
0.19433,0.431677,-9.251295,0.157325,-0.0230745298,0.1293510335,-0.0178172575
0.190164,-0.742785,-9.971993,-0.025209,-0.0166891789,0.0772040009,-0.0305879594
0.195379,0.590193,-9.488335,0.291824,-0.031588331,0.1453144108,-0.0146245821
0.196429,0.448489,-10.127626,0.296627,-0.0347810065,0.1516997617,-0.0093034563
0.197446,0.090627,-10.513116,0.032433,-0.0273314304,0.1463786359,-0.0103676814
0.198496,-0.24562,-10.302414,0.414314,-0.0220103046,0.1314794838,-0.0146245821
0.199545,-0.022256,-8.602426,0.366278,-0.0241387549,0.1165803316,-0.021009933
0.200595,0.071412,-9.007071,0.536803,-0.0209460795,0.0995527292,-0.0199457078
0.201612,-0.053479,-10.735791,1.175672,-0.0124322782,0.0835893518,-0.007175006
0.202662,0.114644,-9.725376,0.575232,-0.0124322782,0.0761397758,-0.0007896551
0.203711,-0.236013,-9.450025,0.16453,-0.0198818543,0.0686901997,-0.0103676814
0.204761,-0.848462,-10.618468,0.503179,-0.0230745298,0.0516625972,-0.0199457078
0.205813,-0.973354,-9.983965,0.24619,-0.0209460795,0.0388918954,-0.0305879594
0.206828,-1.011782,-8.997494,0.315841,-0.0241387549,0.0218642929,-0.0444228864
0.207878,-0.759597,-8.750876,0.395099,-0.0337167813,-0.0004844353,-0.0444228864
0.208927,-0.264834,-9.040592,-0.039619,-0.0369094568,-0.0026128856,-0.0327164097
0.209977,0.004163,-10.216217,-0.243769,-0.0326525562,0.0176073923,-0.0188814827
0.210994,0.186697,-10.944099,-0.594427,-0.031588331,0.0452772463,-0.0093034563
0.212044,0.167483,-10.491567,-0.620846,-0.0283956555,0.0676259745,-0.0135603569
0.213093,0.097832,-9.682277,-0.289403,-0.0262672052,0.0899747028,-0.0231383833
0.214143,0.241938,-9.093268,0.00121,-0.0262672052,0.1282868083,-0.021009933
0.215161,0.261152,-9.13876,0.493572,-0.0188176292,0.1687273641,-0.007175006
0.21621,0.289973,-9.706221,0.361475,-0.017753404,0.1889476421,0.0087883713
0.217259,0.316392,-10.441286,-0.130886,-0.017753404,0.2049110194,0.0162379474
0.218311,-0.12313,-11.315223,-0.202939,-0.0103038279,0.2144890457,0.0098525965
0.219358,-0.867677,-9.282421,0.121299,-0.0007258016,0.167663139,-0.0252668336
0.220376,-0.589072,-7.237647,0.440733,-0.0049827022,0.1431859605,-0.0369733103
0.221426,-0.641911,-8.178626,1.300564,-0.003918477,0.112323431,-0.0263310588
0.222475,-1.026193,-10.771706,1.723274,0.0067237745,0.0633690739,-0.0007896551
0.223525,-0.814838,-11.710291,0.70973,0.0067237745,0.0101578162,0.0013387952
0.224542,-0.305664,-10.644805,-0.027611,-0.0103038279,-0.0089982365,-0.0252668336
0.225592,-0.632304,-9.749319,-0.133288,-0.0337167813,0.0080293659,-0.0582578134
0.226641,-1.136674,-9.323125,0.351868,-0.0539370592,0.0239927432,-0.0699642901
0.227693,-0.987765,-8.322287,1.11803,-0.0613866353,0.0239927432,-0.0550651379
0.228709,-0.615492,-8.240879,0.73615,-0.0581939599,-0.0047413359,-0.0305879594
0.229758,-0.113523,-10.280864,0.594446,-0.0550012844,-0.053695693,-0.0061107808
0.230808,0.933645,-11.592967,0.248592,-0.0358452316,-0.0483745672,0.0109168216
0.231857,1.637361,-10.369455,-1.170849,-0.017753404,0.043148796,0.0034672456
0.232875,1.02251,-9.318336,-0.887442,-0.0220103046,0.1346721592,-0.0135603569
0.233924,0.347615,-9.754108,-0.003593,-0.0188176292,0.1772411654,-0.0114319066
0.234974,0.350017,-9.912135,-0.666479,-0.0060469273,0.223002847,0.0087883713
0.236024,0.256348,-10.031852,-1.041154,0.0035310991,0.2740856544,0.0151737222
0.237074,-0.024658,-10.810015,-0.781764,0.0248156021,0.2911132568,0.0024030204
0.238091,-0.236013,-9.801995,-1.074779,0.0471643304,0.2751498795,-0.0252668336
0.23914,-0.276843,-7.98229,-0.851415,0.0492927807,0.2336450985,-0.0465513367
0.240192,-0.305664,-8.669468,0.841827,0.0503570058,0.1655346887,-0.0380375354
0.241239,-0.985363,-10.893818,1.893799,0.0663203831,0.0867820273,-0.0018538802
0.242257,-1.667463,-11.707896,1.372617,0.0609992574,0.0239927432,0.0236875235
0.243306,-1.15829,-9.572137,0.495973,0.0194944764,0.0048366905,0.0024030204
0.244356,-0.646714,-8.058909,0.15012,-0.0401021322,0.0176073923,-0.0454871115
0.245405,-1.153486,-10.230583,2.184412,-0.0890564893,-0.0249616138,-0.0391017606
0.246423,-0.665929,-10.029458,1.689649,-0.0635150856,-0.0856224476,-0.0082392311
0.247473,0.311589,-10.082134,1.09161,-0.0422305825,-0.1122280764,0.0034672456
0.248522,0.895217,-9.68946,0.198155,-0.0220103046,-0.0568883684,-0.0082392311
0.249571,0.51814,-9.157915,-0.032414,-0.0071111525,0.0367634451,-0.0252668336
0.250621,0.174688,-9.224957,0.260601,0.0024668739,0.0803966764,-0.0284595091
0.251639,0.35482,-10.386216,-0.577614,0.0024668739,0.0974242788,-0.0167530324
0.25269,0.467703,-11.305646,-0.81779,-0.003918477,0.1474428611,-0.0007896551
0.253737,0.371633,-9.811572,-0.522374,-0.0007258016,0.20916792,0.0002745701
0.254787,0.203509,-8.102007,-0.954691,0.0152375758,0.2389662243,-0.0167530324
0.255804,-0.372914,-9.339885,-0.162109,0.037586304,0.2208743967,-0.0305879594
0.256854,-1.030996,-11.221843,0.589642,0.0556781316,0.1751127151,-0.0252668336
0.257903,-0.922917,-10.022275,-0.020405,0.0365220788,0.1463786359,-0.0167530324
0.258952,-0.706758,-7.934403,0.510384,-0.003918477,0.1336079341,-0.0156888072
0.25997,-1.07663,-9.100451,1.245323,-0.0252029801,0.1059380801,-0.0114319066
0.26102,-1.033398,-10.862691,1.043575,-0.0432948077,0.0740113255,-0.0061107808
0.262071,-0.250424,-10.153964,0.885059,-0.0720288868,0.0750755506,-0.0124961318
0.263118,0.13626,-9.349463,1.041173,-0.0911849396,0.1240299077,-0.0199457078
0.264168,-0.416145,-9.110028,1.247725,-0.0847995887,0.1761769402,-0.0156888072
0.265188,-0.877284,-8.930452,1.038772,-0.0571297347,0.1644704635,0.0002745701
0.266235,-0.281647,-9.940867,0.195753,-0.0220103046,0.1197730071,0.0098525965
0.267284,0.448489,-11.118886,-1.334169,0.0003384236,0.1272225831,-0.007175006
0.268333,0.210715,-10.338329,-1.04836,0.0003384236,0.167663139,-0.03484486
0.269351,-0.459377,-8.856227,0.608856,0.0067237745,0.1612777881,-0.0380375354
0.272499,0.059404,-8.377357,0.752962,-0.0071111525,0.0027082402,-0.0252668336
0.270401,-0.6275,-9.059747,0.099683,0.0301367279,0.1048738549,-0.0146245821
0.27145,-0.4906,-9.699038,1.130039,0.037586304,0.015478942,-0.0007896551
0.273517,0.191501,-10.189879,1.574365,-0.0422305825,-0.0004844353,-0.0433586612
0.274569,0.133858,-11.451701,1.706462,-0.059258185,0.0090935911,-0.0337806348
0.275616,0.667049,-8.391723,0.308636,-0.0890564893,0.056983723,-0.0220741581
0.276665,0.51814,-6.641455,0.474358,-0.1114052175,0.1112592058,-0.0242026084
0.277714,-0.0823,-9.737347,0.438331,-0.1082125421,0.1495713114,-0.0167530324
0.278732,0.186697,-12.306483,-0.851415,-0.0773500126,0.2144890457,0.0034672456
0.279781,0.350017,-10.740579,-1.985047,-0.0273314304,0.2974986077,0.0077241462
0.280831,-0.31287,-8.152289,-2.287669,0.00991645,0.3304895875,-0.0103676814
0.28188,-0.970952,-8.283978,-1.910592,0.0290725027,0.2964343826,-0.021009933
0.282898,-1.271173,-10.92255,-0.930673,0.0609992574,0.2347093237,-0.0050465557
0.283947,-1.436894,-12.495637,0.032433,0.0907975617,0.167663139,0.0151737222
0.284997,-1.006979,-9.675094,-0.022807,0.0641919328,0.1091307555,0.0130452719
0.286046,-0.432958,-6.356527,1.050781,0.0173660261,0.0729471003,-0.0029181054
0.287066,-0.742785,-8.161866,3.505381,0.0226871518,0.0271854187,-0.0093034563
0.288113,-0.517019,-11.320012,3.397302,0.0216229267,-0.0270900641,-0.0039823305
0.289162,1.101768,-10.328751,1.850567,-0.0220103046,0.0048366905,-0.007175006
0.290212,1.577317,-7.76201,1.314974,-0.0560655095,0.1240299077,-0.0273952839
0.29123,0.297178,-8.204964,1.11803,-0.0794784629,0.1857549666,-0.0401659857
0.292279,-0.144746,-11.128464,0.219771,-0.0901207145,0.1793696157,-0.0316521845
0.293328,0.352419,-12.043105,-1.836138,-0.0762857875,0.2464158004,-0.0167530324
0.294378,-0.161558,-9.543405,-1.807316,-0.0507443838,0.3347464881,-0.0156888072
0.295427,-1.307199,-8.401301,-0.162109,-0.0198818543,0.2772783298,-0.0103676814
0.296447,-1.477724,-10.726213,-0.601632,0.0226871518,0.1368006095,0.0098525965
0.297494,-0.622697,-8.240879,-0.661676,0.0194944764,0.0452772463,0.020494848
0.298543,-0.747588,-8.113979,1.773711,0.0045953242,-0.0015486604,0.0077241462
0.299593,-0.874882,-10.381427,3.020225,0.0216229267,-0.0643379445,0.0024030204
0.30061,0.229929,-9.670306,0.77698,-0.0007258016,-0.0377323157,-0.0029181054
0.30166,1.092161,-7.99905,0.356671,-0.045423258,0.112323431,-0.0146245821
0.30271,0.227527,-8.097219,0.6689,-0.0656435359,0.2293881979,-0.0263310588
0.303758,-0.31287,-10.889029,-0.568007,-0.0677719862,0.2315166482,-0.0359090851
0.304776,0.220322,-13.54915,-1.38941,-0.045423258,0.264507628,-0.03484486
0.305826,0.225125,-11.068605,-1.785701,-0.0049827022,0.3528383157,-0.0284595091
0.306875,-0.786017,-8.250457,-0.455124,0.0120449003,0.3400676139,-0.0178172575
0.307924,-1.299994,-9.598475,0.469554,0.0248156021,0.2421588997,0.0119810468
0.308974,-0.737981,-10.094105,0.176539,0.0365220788,0.2017183439,0.0449720265
0.309991,-0.846061,-9.505095,1.929825,0.0418432046,0.1740484899,0.0492289272
0.31104,-1.11746,-9.349463,3.130707,0.0397147543,0.0825251267,0.0290086492
0.31209,-0.099113,-7.826657,1.687247,0.0045953242,0.0239927432,-0.0039823305
0.313139,0.575782,-8.090035,1.130039,-0.0262672052,0.0654975242,-0.0295237342
0.314157,0.280366,-9.569743,1.029165,-0.0422305825,0.139993285,-0.0295237342
0.315206,0.362026,-10.857902,-0.68089,-0.0550012844,0.181498066,-0.0252668336
0.316256,0.614211,-12.984084,-1.81212,-0.0539370592,0.2379019991,-0.0263310588
0.317305,0.213116,-11.853951,-1.355785,-0.0379736819,0.3049481838,-0.0220741581
0.318322,-0.54584,-9.833121,-0.457526,-0.0081753776,0.2804710053,-0.0114319066
0.319372,-0.459377,-9.749319,-0.479142,0.0194944764,0.2315166482,0.0087883713
