Time (s), Acceleration X (m/s^2), Acceleration Y (m/s^2), Acceleration Z (m/s^2), Gyro X (rad/s), Gyro Y (rad/s), Gyro Z (rad/s)
0.036151,-0.233611,-9.78284,0.224574,-0.0081753776,0.0059009156,0.0013387952
0.037201,-0.221603,-9.78284,0.212566,-0.0092396028,0.0059009156,0.0013387952
0.03825,-0.221603,-9.785234,0.217369,-0.0092396028,0.0059009156,0.0013387952
0.0393,-0.233611,-9.785234,0.219771,-0.0081753776,0.0048366905,0.0024030204
0.040318,-0.228808,-9.787629,0.214967,-0.0081753776,0.0048366905,0.0024030204
0.041367,-0.216799,-9.794812,0.219771,-0.0081753776,0.0048366905,0.0024030204
0.042417,-0.219201,-9.794812,0.234181,-0.0071111525,0.0048366905,0.0013387952
0.043466,-0.226406,-9.794812,0.23178,-0.0071111525,0.0059009156,0.0013387952
0.044483,-0.236013,-9.801995,0.214967,-0.0081753776,0.0048366905,0.0013387952
0.045535,-0.243218,-9.811572,0.20536,-0.0071111525,0.0027082402,0.0013387952
0.046582,-0.228808,-9.801995,0.212566,-0.0060469273,0.0037724653,0.0002745701
0.047632,-0.216799,-9.787629,0.212566,-0.0081753776,0.0059009156,0.0024030204
0.04865,-0.221603,-9.792417,0.210164,-0.0081753776,0.0059009156,0.0024030204
0.049699,-0.228808,-9.7996,0.214967,-0.0092396028,0.0069651408,0.0024030204
0.050748,-0.226406,-9.804389,0.217369,-0.0092396028,0.0059009156,0.0034672456
0.051798,-0.219201,-9.801995,0.217369,-0.0081753776,0.0048366905,0.0024030204
0.052847,-0.228808,-9.7996,0.219771,-0.0071111525,0.0048366905,0.0002745701
0.053865,-0.240817,-9.794812,0.219771,-0.0071111525,0.0048366905,-0.0007896551
0.054917,-0.236013,-9.792417,0.224574,-0.0081753776,0.0048366905,-0.0007896551
0.055964,-0.228808,-9.7996,0.217369,-0.0081753776,0.0048366905,0.0013387952
0.057013,-0.221603,-9.801995,0.212566,-0.0060469273,0.0048366905,0.0024030204
0.058034,-0.211995,-9.797206,0.219771,-0.0071111525,0.0048366905,0.0013387952
0.059081,-0.20479,-9.792417,0.222173,-0.0081753776,0.0037724653,0.0013387952
0.06013,-0.207192,-9.790023,0.219771,-0.0071111525,0.0048366905,0.0013387952
0.06118,-0.207192,-9.794812,0.224574,-0.0060469273,0.0048366905,0.0002745701
0.062197,-0.202388,-9.790023,0.23178,-0.0060469273,0.0048366905,0.0013387952
0.063247,-0.207192,-9.794812,0.23178,-0.0071111525,0.0037724653,0.0024030204
0.064296,-0.224004,-9.7996,0.226976,-0.0071111525,0.0048366905,0.0013387952
0.065346,-0.219201,-9.790023,0.217369,-0.0081753776,0.0069651408,0.0002745701
0.066363,-0.207192,-9.785234,0.212566,-0.0071111525,0.0059009156,0.0002745701
0.067415,-0.219201,-9.794812,0.212566,-0.0060469273,0.0059009156,0.0013387952
0.068462,-0.228808,-9.794812,0.222173,-0.0060469273,0.0059009156,0.0013387952
0.069512,-0.219201,-9.792417,0.226976,-0.0060469273,0.0059009156,0.0002745701
0.070561,-0.211995,-9.787629,0.226976,-0.0060469273,0.0048366905,0.0013387952
0.071579,-0.216799,-9.792417,0.229378,-0.0071111525,0.0048366905,0.0002745701
0.072628,-0.219201,-9.801995,0.229378,-0.0060469273,0.0048366905,0.0002745701
0.073678,-0.211995,-9.792417,0.212566,-0.0060469273,0.0059009156,0.0024030204
0.074728,-0.226406,-9.804389,0.224574,-0.0060469273,0.0059009156,0.0002745701
0.075745,-0.228808,-9.801995,0.234181,-0.0060469273,0.0059009156,-0.0007896551
0.076795,-0.214397,-9.790023,0.229378,-0.0060469273,0.0059009156,-0.0007896551
0.077844,-0.216799,-9.790023,0.224574,-0.0060469273,0.0059009156,-0.0007896551
0.078893,-0.226406,-9.787629,0.226976,-0.0049827022,0.0037724653,0.0002745701
0.079913,-0.233611,-9.780446,0.229378,-0.0049827022,0.0027082402,0.0013387952
0.080961,-0.226406,-9.780446,0.229378,-0.003918477,0.001644015,0.0002745701
0.08201,-0.216799,-9.787629,0.226976,-0.003918477,0.001644015,-0.0007896551
0.083059,-0.221603,-9.797206,0.229378,-0.0049827022,0.0027082402,0.0002745701
0.084109,-0.183174,-9.787629,0.241387,-0.0060469273,0.0048366905,0.0002745701
0.085126,0.008967,-9.622419,0.260601,-0.0049827022,0.0069651408,0.0002745701
0.086176,0.184295,-9.435659,0.270208,-0.0060469273,0.0122862666,0.0034672456
0.087225,0.124251,-9.615236,0.279815,-0.0071111525,0.0208000678,0.0130452719
0.088275,0.21792,-9.746925,0.118897,-0.0081753776,0.0356992199,0.0173021725
0.089292,0.434079,-9.639179,-0.159708,-0.0092396028,0.0612406236,0.0141094971
0.090342,0.059404,-9.940867,-0.210145,-0.0071111525,0.0921031531,0.0162379474
0.091391,-0.476189,-10.527482,-0.397482,0.0024668739,0.112323431,0.0226232983
0.092441,-0.411342,-10.309597,-0.656872,0.0109806751,0.1250941328,0.0194306229
0.093459,-0.432958,-9.497912,-0.690497,0.0216229267,0.1421217353,0.0141094971
0.094508,-0.956542,-10.16833,-0.647265,0.0407789794,0.1485070862,0.0109168216
0.095558,-1.119862,-11.310434,-0.255778,0.0599350322,0.1325437089,0.0077241462
0.096607,-0.589072,-9.845093,0.003612,0.0609992574,0.0952958285,0.0024030204
0.097659,-0.135139,-7.699757,0.193351,0.0450358801,0.0356992199,-0.0018538802
0.098674,-0.103916,-8.51623,0.978728,0.0290725027,-0.026025839,0.0024030204
0.099724,0.338008,-9.495518,0.959514,-0.0081753776,-0.0664663948,0.0258159738
0.100773,0.131456,-8.801157,0.255797,-0.0496801586,-0.0707232954,0.0141094971
0.101823,-0.058283,-10.932127,-0.032414,-0.0709646617,-0.0622094942,-0.0018538802
0.10284,0.004163,-11.415786,-0.056432,-0.0496801586,-0.012190912,-0.007175006
0.103889,-0.291254,-9.246506,-0.147699,-0.0134965034,0.0229285181,-0.0050465557
0.10494,-0.377717,-8.865804,-0.274992,0.0184302512,0.0144147169,-0.0007896551
0.105989,-0.0823,-10.137204,0.080469,0.0546139064,0.0112220414,0.0077241462
0.107006,-0.243218,-10.26171,0.532,0.0822837604,0.0271854187,0.0173021725
0.108056,-0.473788,-9.694249,0.726543,0.0844122107,0.0325065445,0.0183663977
0.109105,-0.183174,-9.421293,0.788988,0.0641919328,0.0463414715,0.0130452719
0.110157,0.129055,-9.102845,0.837024,0.0322651782,0.0793324512,0.0077241462
0.111204,-0.015051,-9.325519,1.139646,-0.0017900267,0.1016811795,0.0034672456
0.112222,-0.308066,-10.383821,0.945103,-0.0273314304,0.1101949807,0.0034672456
0.113271,-0.394529,-10.865086,0.532,-0.0369094568,0.1282868083,0.0077241462
0.114321,-0.40894,-9.93129,0.459947,-0.0358452316,0.1506355365,0.0087883713
0.11537,-0.53143,-9.277632,0.178941,-0.0337167813,0.1495713114,0.0034672456
0.116388,-0.74999,-10.153964,0.099683,-0.0198818543,0.1304152586,-0.0007896551
0.117437,-0.822043,-10.084528,0.24619,-0.0017900267,0.1080665304,-0.0018538802
0.118487,-0.723571,-8.590454,0.306234,0.0024668739,0.0676259745,-0.0029181054
0.119539,-0.740383,-9.023831,0.45034,0.0035310991,0.0218642929,-0.0018538802
0.120554,-0.65392,-10.716636,0.349466,0.0067237745,0.0101578162,-0.0029181054
0.121603,-0.324878,-10.125232,0.085272,-0.0007258016,0.0335707696,-0.0114319066
0.122652,-0.456975,-9.323125,-0.097262,-0.0113680531,0.0601763985,-0.0242026084
0.123702,-0.910908,-10.81241,-0.010798,-0.0103038279,0.0772040009,-0.0337806348
0.124719,-0.730776,-10.946493,-0.015602,-0.0081753776,0.0857178022,-0.0369733103
0.125769,-0.44977,-9.110028,0.306234,0.0035310991,0.0772040009,-0.0284595091
0.126818,-0.365708,-9.399744,0.27261,0.0014026488,0.0527268224,-0.0156888072
0.127868,0.208313,-8.947212,0.099683,-0.0103038279,0.043148796,-0.0082392311
0.128918,0.35482,-8.896931,0.195753,-0.0198818543,0.0537910475,-0.007175006
0.129935,-0.012649,-10.137204,0.006014,-0.0305241059,0.0729471003,-0.0103676814
0.130984,-0.094309,-10.929733,0.061255,-0.0358452316,0.1016811795,-0.0156888072
0.132036,-0.022256,-9.6727,0.063656,-0.0326525562,0.1314794838,-0.0252668336
0.133083,-0.199987,-9.327914,0.186146,-0.0273314304,0.1410575101,-0.0305879594
0.1341,-0.12313,-10.479595,0.788988,-0.0103038279,0.139993285,-0.021009933
0.13515,0.167483,-10.034247,0.863443,0.00991645,0.1495713114,-0.0082392311
0.136199,-0.091907,-9.201013,0.887461,0.0205587015,0.1474428611,-0.0050465557
0.137248,-0.464181,-9.87622,0.99554,0.0152375758,0.1240299077,-0.0093034563
0.138266,-0.288852,-9.775657,0.726543,0.0035310991,0.1101949807,-0.0135603569
0.139315,-0.31287,-8.91848,0.277413,-0.0103038279,0.1059380801,-0.0188814827
0.140365,-0.562653,-9.670306,0.080469,-0.0252029801,0.0857178022,-0.021009933
0.141417,-0.197585,-9.991148,-0.104467,-0.031588331,0.0633690739,-0.0220741581
0.142464,0.114644,-9.409322,-0.560802,-0.0294598807,0.0580479482,-0.0273952839
0.143481,-0.015051,-10.127626,-0.27259,-0.0209460795,0.0591121733,-0.0263310588
0.144533,0.100234,-10.31678,-0.169315,-0.0092396028,0.0612406236,-0.0167530324
0.14558,0.133858,-9.61763,-0.378268,-0.0007258016,0.0591121733,-0.0124961318
0.146629,-0.106318,-9.957627,0.022826,0.0014026488,0.0388918954,-0.0167530324
0.147647,0.006565,-9.861853,0.212566,-0.0081753776,0.0197358426,-0.0156888072
0.148696,0.181894,-9.004677,0.455144,-0.0166891789,0.0112220414,-0.0124961318
0.149746,0.023377,-9.572137,0.625669,-0.0252029801,0.001644015,-0.0050465557
0.150795,0.112242,-9.418899,-0.010798,-0.0220103046,0.0420845709,-0.0050465557
0.151813,-0.166362,-9.105239,-0.114074,-0.0188176292,0.0740113255,-0.0146245821
0.152862,-0.50501,-10.216217,0.289422,-0.0145607286,0.0825251267,-0.0124961318
0.153914,-0.574662,-10.477201,0.339859,-0.0017900267,0.0921031531,-0.0050465557
0.154961,-0.57226,-9.605658,0.238985,0.0131091254,0.112323431,-0.007175006
0.156011,-0.596277,-9.268055,0.399903,0.0152375758,0.1229656825,-0.0135603569
0.157028,-0.593876,-9.988754,0.589642,0.0109806751,0.1187087819,-0.0114319066
0.158078,-0.471386,-10.496356,0.644883,0.0077879997,0.1091307555,-0.0082392311
0.159127,-0.130336,-9.581715,0.356671,-0.0060469273,0.1016811795,-0.0146245821
0.160176,0.100234,-8.746087,0.19095,-0.0230745298,0.0963600537,-0.0188814827
0.161194,0.090627,-9.598475,0.159727,-0.0326525562,0.0995527292,-0.0135603569
0.162243,0.294776,-10.283259,-0.087655,-0.0347810065,0.1144518813,-0.0061107808
0.163293,0.407659,-9.454814,-0.320626,-0.0294598807,0.1304152586,-0.0029181054
0.164342,0.028181,-9.280027,-0.25818,-0.0198818543,0.1282868083,-0.0007896551
0.16536,-0.219201,-10.367061,-0.186127,-0.0113680531,0.1155161065,0.0013387952
0.166412,-0.185576,-10.510722,-0.118878,0.0035310991,0.1144518813,-0.0007896551
0.167458,-0.389726,-9.610447,0.27261,0.0205587015,0.1080665304,-0.007175006
0.168508,-0.53143,-9.596081,0.507982,0.023751377,0.0867820273,-0.0082392311
0.169557,-0.461779,-10.364667,0.760167,0.0184302512,0.0782682261,-0.0029181054
0.170574,-0.593876,-9.866642,0.947505,0.0131091254,0.0878462525,0.0002745701
0.171624,-0.718767,-8.853833,0.640079,0.0014026488,0.0878462525,-0.007175006
0.172673,-0.596277,-9.464392,0.623267,-0.0145607286,0.0910389279,-0.0146245821
0.173722,-0.476189,-10.039035,0.577633,-0.0220103046,0.1091307555,-0.0146245821
0.17474,-0.478591,-9.493124,0.02763,-0.0241387549,0.1272225831,-0.0188814827
0.175792,-0.406538,-9.620024,-0.222153,-0.0252029801,0.1389290598,-0.0252668336
0.176839,-0.175969,-10.055796,-0.303813,-0.0188176292,0.1570208875,-0.0252668336
0.177888,-0.214397,-10.012697,-0.140494,0.0024668739,0.1612777881,-0.0178172575
0.178908,-0.084702,-10.273681,-0.015602,0.0131091254,0.1495713114,-0.0114319066
0.179955,0.157876,-9.6727,0.018023,0.0205587015,0.1495713114,-0.0061107808
0.181005,0.071412,-9.117211,0.039639,0.0184302512,0.1495713114,-0.0029181054
0.182054,-0.058283,-9.976782,-0.061235,0.0109806751,0.1527639868,-0.0018538802
0.183103,0.088225,-9.914529,-0.005995,0.0035310991,0.1708558144,-0.0018538802
0.184121,0.0546,-8.913691,-0.31342,-0.0017900267,0.1921403175,-0.0039823305
0.185171,-0.413744,-10.280864,-0.097262,-0.0028542519,0.1963972181,-0.0061107808
0.186219,-0.466582,-10.596918,0.243788,0.0045953242,0.1910760924,-0.0050465557
0.187269,-0.291254,-9.174675,-0.219752,0.0163018009,0.1761769402,-0.0082392311
0.188289,-0.485796,-9.938473,0.332654,0.0258798273,0.1453144108,-0.0124961318
0.189336,-0.27204,-10.072556,0.632874,0.0269440524,0.1176445568,-0.0082392311
0.190385,0.107439,-9.294393,0.40951,0.0258798273,0.1027454046,-0.0039823305
0.191435,0.025779,-9.991148,0.961915,0.0248156021,0.0910389279,-0.0039823305
0.192452,0.131456,-9.93129,0.673704,0.0131091254,0.0782682261,-0.0029181054
0.193502,0.287571,-9.335097,0.416715,0.0003384236,0.0782682261,-0.0061107808
0.194551,0.032984,-9.890586,0.510384,-0.0060469273,0.0899747028,-0.0082392311
0.195601,-0.031863,-9.857065,0.152521,-0.0092396028,0.1006169543,-0.0061107808
0.196618,-0.101514,-9.442842,0.238985,-0.0017900267,0.1112592058,-0.0061107808
0.197668,-0.435359,-9.93129,0.118897,0.0077879997,0.1165803316,-0.0039823305
0.198717,-0.622697,-9.94805,-0.020405,0.0152375758,0.112323431,-0.0029181054
0.199766,-0.910908,-9.663123,0.238985,0.0248156021,0.1048738549,-0.0050465557
0.200816,-0.990166,-9.924107,0.193351,0.0301367279,0.1016811795,-0.0103676814
0.201833,-0.656321,-9.615236,0.118897,0.0205587015,0.112323431,-0.0146245821
0.202883,-0.553046,-9.246506,0.094879,0.0131091254,0.1346721592,-0.0178172575
0.203932,-0.485796,-9.758896,0.359073,0.0014026488,0.1751127151,-0.0167530324
0.204982,-0.262432,-9.421293,0.431126,0.0003384236,0.1889476421,-0.0188814827
0.205999,-0.300861,-10.146781,0.671302,-0.0007258016,0.1985256684,-0.0188814827
0.207049,-0.036667,-9.785234,0.666499,-0.0060469273,0.2049110194,-0.0167530324
0.208098,0.174688,-9.296787,0.395099,-0.0071111525,0.2166174961,-0.0146245821
0.209147,0.061805,-9.746925,0.373484,-0.0060469273,0.2240670721,-0.007175006
0.210168,0.193902,-9.725376,0.200557,-0.0081753776,0.223002847,-0.0007896551
0.211215,0.157876,-10.180302,0.118897,-0.0028542519,0.2155532709,0.0013387952
0.212264,-0.130336,-10.477201,0.236583,0.0067237745,0.2006541188,0.0013387952
0.213313,-0.276843,-9.667911,0.303832,0.0131091254,0.181498066,-0.0039823305
0.214363,-0.459377,-9.526645,0.452742,0.023751377,0.1644704635,-0.0103676814
0.21538,-0.418547,-9.28721,0.423921,0.0194944764,0.1527639868,-0.0124961318
0.21643,-0.382521,-8.849044,0.505581,0.00991645,0.1389290598,-0.0124961318
0.217479,-0.591474,-10.062979,0.495973,0.0014026488,0.1197730071,-0.0114319066
0.218528,-0.526626,-10.628045,0.169334,-0.0124322782,0.1101949807,-0.0146245821
0.219546,-0.596277,-10.118049,-0.070842,-0.0188176292,0.1144518813,-0.0242026084
0.220595,-0.963747,-10.345512,-0.087655,-0.017753404,0.1165803316,-0.0369733103
0.221645,-0.910908,-9.682277,-0.039619,-0.0166891789,0.1155161065,-0.0454871115
0.222694,-0.663527,-8.664679,0.126102,-0.0113680531,0.1219014574,-0.0465513367
0.223712,-0.565055,-8.734115,0.49117,-0.0071111525,0.126158358,-0.03484486
0.224762,-0.175969,-9.040592,0.383091,-0.0071111525,0.1229656825,-0.0188814827
0.22581,0.318794,-10.201851,0.356671,-0.0028542519,0.1282868083,-0.0103676814
0.22686,0.378838,-11.286491,0.359073,0.0024668739,0.1602135629,-0.0114319066
0.227912,-0.039069,-11.042267,0.034835,-0.003918477,0.1995898936,-0.0199457078
0.228927,-0.416145,-10.108471,0.359073,-0.0134965034,0.2261955224,-0.0295237342
0.229976,0.277964,-7.620743,0.620865,-0.0198818543,0.2698287537,-0.0178172575
0.231025,0.429275,-9.198619,0.676106,-0.0060469273,0.2634434028,0.0045314707
0.232075,0.789539,-11.554658,0.022826,0.0088522248,0.258122277,0.0215590732
0.233093,0.724692,-12.090992,-0.479142,0.023751377,0.2677003034,0.0183663977
0.234142,0.064207,-10.187485,-0.611239,0.023751377,0.2474800255,-0.0061107808
0.23624,-0.339289,-8.327076,0.315841,0.0120449003,0.2410946746,-0.0305879594
0.235191,-0.240817,-8.717355,-0.214948,0.0152375758,0.2219386218,-0.0305879594
0.237258,-0.855668,-8.573694,0.743355,0.0131091254,0.2453515752,-0.0135603569
0.238307,-1.263967,-10.44368,0.925889,0.0141733506,0.1740484899,0.0024030204
0.239356,-1.002175,-11.959303,0.238985,0.0131091254,0.0835893518,-0.0029181054
0.240408,-0.716366,-10.776495,-0.234162,0.0045953242,0.0346349948,-0.0316521845
0.242473,-1.134272,-8.16426,0.649686,-0.0326525562,0.0463414715,-0.0561293631
0.241455,-0.903703,-8.693411,-0.116476,-0.0145607286,0.029313869,-0.0593220385
0.243522,-1.122263,-8.602426,1.33659,-0.0369094568,0.0559194979,-0.0284595091
0.244571,-0.649116,-9.418899,1.28135,-0.0358452316,0.0303780942,-0.0039823305
0.245621,0.424471,-10.929733,0.853836,-0.0326525562,0.0005797899,0.006659921
0.246639,1.498059,-11.422969,-0.344643,-0.0220103046,0.0442130212,0.0013387952
0.247688,1.44522,-10.355089,-0.928271,-0.0134965034,0.167663139,-0.0167530324
0.248737,0.431677,-9.239323,-0.260582,-0.0071111525,0.2762141047,-0.0242026084
0.249789,-0.003042,-8.930452,-0.039619,0.0035310991,0.3092050844,-0.0082392311
0.250804,0.261152,-9.758896,-0.539186,0.00991645,0.3219757863,0.0173021725
0.251853,0.27316,-10.740579,-1.00753,0.0152375758,0.3602878918,0.0311370995
0.252902,-0.070292,-10.391004,-0.937879,0.0333294034,0.3677374679,0.0194306229
0.253952,-0.322477,-8.985522,-0.688095,0.0641919328,0.3155904353,-0.0082392311
0.254969,-0.099113,-8.130739,-0.630453,0.0769626347,0.2677003034,-0.0242026084
0.256019,-0.951738,-11.415786,1.509517,0.0737699592,0.2176817212,0.0258159738
0.257068,-1.674669,-12.435778,1.120432,0.065256158,0.1591493378,0.0364582253
0.258117,-1.151084,-9.541011,0.118897,0.0163018009,0.1293510335,-0.0007896551
0.259169,-0.639509,-7.163423,0.013219,-0.0432948077,0.153828212,-0.0529366876
0.260184,-1.081433,-8.473131,1.456678,-0.073093112,0.1793696157,-0.0582578134
0.261233,-1.398466,-9.794812,2.232448,-0.059258185,0.1346721592,-0.0146245821
0.262285,-0.579465,-10.221006,1.583972,-0.0326525562,0.0420845709,0.0247517486
0.263332,0.671853,-11.375082,1.139646,-0.0145607286,-0.0111266868,0.0311370995
0.26435,1.281901,-11.410997,-0.13569,0.0014026488,0.0229285181,0.0055956959
0.265399,0.849583,-9.471575,-0.469535,0.0184302512,0.1250941328,-0.0252668336
0.266448,0.025779,-8.303132,0.411912,0.0333294034,0.2059752445,-0.0305879594
0.267498,0.04019,-8.820312,0.049246,0.0301367279,0.2240670721,-0.007175006
0.268515,0.467703,-9.296787,-0.226957,0.0120449003,0.236837774,0.0236875235
0.269565,0.424471,-10.149175,-0.512767,0.00991645,0.2868563562,0.0364582253
0.270614,-0.094309,-11.094943,-0.541588,0.037586304,0.3241042366,0.0215590732
0.271666,-0.70916,-10.410159,-0.210145,0.0663203831,0.2911132568,-0.0114319066
0.272713,-0.747588,-9.488335,-0.159708,0.0620634825,0.2325808734,-0.03484486
0.27373,-0.665929,-9.117211,0.210164,0.0429074297,0.2325808734,-0.0316521845
0.27478,-0.997372,-8.298344,0.347064,0.0194944764,0.264507628,-0.0103676814
0.275829,-1.381654,-8.73651,0.726543,-0.003918477,0.2591865022,0.006659921
0.276878,-1.32161,-11.013535,0.933094,-0.0198818543,0.2144890457,0.0087883713
0.277896,-0.57226,-11.322406,0.263003,-0.045423258,0.1857549666,-0.007175006
0.278945,-0.219201,-9.421293,0.474358,-0.0656435359,0.2070394697,-0.0231383833
0.279995,-0.689946,-8.090035,1.252529,-0.0528728341,0.236837774,-0.0114319066
0.281044,0.198706,-10.584947,0.015621,-0.0124322782,0.1857549666,0.0353940002
0.282061,0.719888,-12.07902,-0.474338,0.00991645,0.2027825691,0.0258159738
0.283111,0.21792,-10.745368,-0.371063,0.0301367279,0.2283239727,-0.0093034563
0.284163,-0.089506,-8.607215,0.306234,0.037586304,0.223002847,-0.03484486
0.28521,0.333205,-7.584828,0.118897,0.0492927807,0.2400304494,-0.0273952839
0.286259,-0.238415,-9.476363,0.647284,0.0705772837,0.2623791777,-0.0039823305
0.287276,-1.456108,-12.047894,2.227644,0.0769626347,0.2283239727,0.0087883713
0.288326,-1.227941,-10.546637,1.430259,0.0492927807,0.1655346887,-0.0103676814
0.289375,-0.168764,-7.632715,0.142914,-0.003918477,0.139993285,-0.0508082373
0.290424,0.124251,-8.046937,0.476759,-0.0550012844,0.1729842648,-0.0603862637
0.291442,-0.077497,-9.713404,0.947505,-0.0762857875,0.2251312973,-0.0284595091
0.292491,-0.120729,-9.543405,0.752962,-0.0784142378,0.2549296016,0.0055956959
0.293543,0.400454,-9.627207,-0.743336,-0.086928039,0.2804710053,0.0141094971
0.29459,0.88561,-11.992824,-1.886575,-0.0826711384,0.333682263,0.0098525965
0.295607,0.369231,-12.059865,-1.425436,-0.0347810065,0.3868935206,0.0087883713
0.296659,-0.315271,-8.006233,-1.290938,0.0301367279,0.3837008452,-0.0007896551
0.297706,-0.4906,-6.397231,-1.499891,0.0631277077,0.3570952163,-0.0135603569
0.298756,-0.725973,-9.241717,-0.786568,0.0812195353,0.3560309912,-0.0061107808
0.299805,-1.504144,-12.804508,0.810604,0.1035682635,0.3241042366,0.020494848
0.300823,-1.63624,-11.930571,2.083538,0.114210515,0.2208743967,0.0364582253
0.301872,-0.533832,-7.249619,0.940299,0.0854764359,0.1474428611,0.0109168216
0.302921,-0.250424,-6.698919,1.283751,0.023751377,0.1665989138,-0.0316521845
0.30397,-0.882087,-10.477201,3.361276,-0.0220103046,0.2006541188,-0.0412302109
0.304988,-0.351298,-11.547475,2.501445,-0.0401021322,0.2272597476,-0.0284595091
0.306039,0.691067,-8.631158,1.03637,-0.0496801586,0.2900490317,-0.0252668336
0.307086,0.419668,-11.248181,-1.629586,-0.0901207145,0.3730585936,-0.0273952839
0.308135,0.347615,-13.043943,-2.455792,-0.0699004365,0.4113706992,-0.0220741581
0.309153,-0.175969,-9.981571,-1.468668,-0.0007258016,0.4230771759,-0.021009933
0.310202,-0.942131,-6.967086,-0.467133,0.0546139064,0.3400676139,-0.0167530324
0.311252,-1.427287,-8.501863,-0.243769,0.0833479856,0.1995898936,-0.0039823305
0.312301,-1.360038,-11.094943,0.820211,0.1088893893,0.0878462525,0.020494848
0.31335,-0.380119,-9.605658,0.596847,0.100375588,0.0676259745,0.0311370995
0.314368,0.04019,-8.930452,1.586373,0.065256158,0.098488504,0.0162379474
0.315419,-0.372914,-10.364667,2.921753,0.0248156021,0.1155161065,0.0002745701
0.316466,0.431677,-8.784397,0.481563,-0.0422305825,0.1878834169,-0.0103676814
0.317516,1.015305,-7.829051,0.289422,-0.0933133899,0.34751719,-0.0220741581
0.318536,0.21792,-10.680721,0.666499,-0.0996987408,0.4688388575,-0.0199457078
0.319582,-0.055881,-12.974507,-1.139627,-0.0816069132,0.507150963,-0.0199457078
0.320632,-0.046274,-11.375082,-1.461463,-0.0230745298,0.5241785655,-0.0369733103
0.321681,-0.713964,-7.994262,-1.238099,0.0450358801,0.4943802612,-0.048679787
0.322699,-1.444099,-7.862572,-0.851415,0.079091085,0.3985999973,-0.03484486
0.323748,-1.573795,-9.974388,-0.140494,0.092926012,0.3017555083,0.0024030204
0.324797,-0.742785,-6.885678,0.644883,0.079091085,0.236837774,0.0215590732
0.325847,-0.00064,-7.524969,1.701658,0.0663203831,0.1431859605,-0.0029181054
