Time (s), Acceleration X (m/s^2), Acceleration Y (m/s^2), Acceleration Z (m/s^2), Gyro X (rad/s), Gyro Y (rad/s), Gyro Z (rad/s)
0.068094, -0.209594, -9.794812, 0.214967, 0.0120449003, 0.0112220414, 0.0215590732
0.069143, -0.207192, -9.794812, 0.219771, 0.0120449003, 0.0112220414, 0.0215590732
0.070164, -0.204790, -9.785234, 0.219771, 0.0131091254, 0.0101578162, 0.0204948480
0.071211, -0.211995, -9.778051, 0.210164, 0.0131091254, 0.0101578162, 0.0204948480
0.072261, -0.202388, -9.737347, 0.198155, 0.0109806751, 0.0112220414, 0.0226232983
0.073310, -0.219201, -9.677489, 0.212566, 0.0099164500, 0.0122862666, 0.0215590732
0.074360, -0.296057, -9.782840, 0.279815, 0.0131091254, -0.0036771108, 0.0162379474
0.075378, -0.317673, -9.706221, 0.330252, 0.0120449003, -0.0175120377, 0.0162379474
0.076428, -0.413744, -9.957627, 0.404707, 0.0088522248, -0.0324111899, 0.0194306229
0.077477, -0.221603, -9.861853, 0.301431, 0.0056595494, -0.0419892163, 0.0183663977
0.078527, 0.008967, -9.471575, 0.183744, 0.0035310991, -0.0462461169, 0.0151737222
0.079545, -0.041470, -9.976782, 0.282217, 0.0024668739, -0.0462461169, 0.0173021725
0.080595, 0.114644, -10.096500, 0.212566, -0.0007258016, -0.0377323157, 0.0194306229
0.081644, 0.124251, -9.538616, 0.022826, 0.0003384236, -0.0238973887, 0.0151737222
0.082694, -0.231210, -10.261710, 0.186146, 0.0099164500, -0.0175120377, 0.0098525965
0.083711, 0.016172, -10.467624, 0.272610, 0.0173660261, -0.0100624617, 0.0119810468
0.084761, 0.145867, -9.320731, 0.238985, 0.0237513770, 0.0080293659, 0.0162379474
0.085811, -0.533832, -9.816361, 0.491170, 0.0248156021, 0.0059009156, 0.0226232983
0.086861, -0.524225, -10.383821, 0.580035, 0.0152375758, -0.0111266868, 0.0258159738
0.087913, -0.127934, -8.817917, 0.563223, 0.0045953242, -0.0089982365, 0.0268801989
0.088929, -0.442565, -8.513835, 0.529598, -0.0081753776, -0.0175120377, 0.0258159738
0.089978, -0.329682, -9.823544, 0.159727, -0.0241387549, -0.0398607660, 0.0236875235
0.091027, 0.059404, -10.015092, 0.013219, -0.0220103046, -0.0302827396, 0.0258159738
0.092077, -0.312870, -9.758896, -0.104467, -0.0039184770, -0.0026128856, 0.0268801989
0.093095, -0.392128, -10.223400, -0.680890, 0.0067237745, 0.0218642929, 0.0215590732
0.094145, -0.108720, -11.154802, -0.731327, 0.0205587015, 0.0623048488, 0.0151737222
0.095194, -0.365708, -10.991986, -0.469535, 0.0461001052, 0.0963600537, 0.0141094971
0.096244, -0.466582, -9.387772, -0.527177, 0.0578065819, 0.0889104776, 0.0119810468
0.097262, -0.199987, -8.777214, 0.116495, 0.0546139064, 0.0559194979, 0.0162379474
0.098311, -0.187978, -9.315942, 0.887461, 0.0492927807, 0.0144147169, 0.0311370995
0.099361, -0.284048, -9.136366, 0.899470, 0.0333294034, -0.0334754151, 0.0417793511
0.100413, -0.399333, -9.330308, 0.359073, -0.0145607286, -0.1164849770, 0.0311370995
0.101460, -0.497805, -10.640017, -0.010798, -0.0283956555, -0.1260630034, 0.0204948480
0.102478, -0.192781, -10.821987, -0.231760, -0.0305241059, -0.1100996261, 0.0098525965
0.103527, 0.443686, -9.778051, -0.611239, -0.0241387549, -0.0739159709, 0.0055956959
0.104578, 0.575782, -10.197062, -0.222153, -0.0017900267, -0.0324111899, 0.0045314707
0.105627, 0.330803, -10.865086, 0.265404, 0.0301367279, 0.0016440150, 0.0130452719
0.106645, 0.306785, -9.287210, 0.359073, 0.0556781316, 0.0239927432, 0.0247517486
0.107695, 0.035386, -8.544962, 0.640079, 0.0663203831, 0.0154789420, 0.0311370995
0.108744, -0.305664, -9.452420, 0.911478, 0.0631277077, -0.0079340114, 0.0407151259
0.109795, -0.264834, -9.086084, 0.940299, 0.0503570058, -0.0111266868, 0.0460362517
0.110812, -0.627500, -9.399744, 0.846631, 0.0258798273, -0.0089982365, 0.0396509008
0.111862, -0.934926, -10.570581, 0.791390, -0.0103038279, -0.0100624617, 0.0290086492
0.112914, -0.567456, -9.610447, 0.551214, -0.0401021322, 0.0048366905, 0.0204948480
0.113961, -0.608286, -9.615236, 0.507982, -0.0464874832, 0.0133504917, 0.0119810468
0.115011, -0.737981, -11.446912, 0.719337, -0.0337167813, 0.0048366905, 0.0130452719
0.116029, -0.106318, -10.376638, 0.512786, -0.0092396028, 0.0048366905, 0.0173021725
0.117078, 0.227527, -8.351019, 0.195753, 0.0120449003, 0.0186716175, 0.0183663977
0.118128, -0.041470, -9.339885, 0.154923, 0.0216229267, 0.0271854187, 0.0226232983
0.119177, 0.030582, -10.240161, 0.051647, 0.0237513770, 0.0410203457, 0.0300728744
0.120195, 0.040190, -9.289604, -0.154904, 0.0152375758, 0.0591121733, 0.0279444241
0.121245, -0.493002, -9.306365, -0.210145, 0.0024668739, 0.0505983721, 0.0162379474
0.122296, -0.649116, -9.948050, -0.092458, -0.0134965034, 0.0165431672, 0.0087883713
0.123344, -0.387324, -9.725376, 0.097281, -0.0188176292, -0.0089982365, 0.0109168216
0.124362, -0.466582, -9.998331, 0.236583, -0.0103038279, -0.0153835874, 0.0173021725
0.125415, -0.555447, -10.391004, 0.299029, 0.0003384236, -0.0164478126, 0.0215590732
0.126462, -0.348896, -9.878614, 0.462349, 0.0141733506, -0.0004844353, 0.0141094971
0.127512, -0.399333, -9.794812, 0.467152, 0.0088522248, 0.0005797899, 0.0119810468
0.128561, -0.288852, -9.143549, 0.435929, -0.0028542519, 0.0059009156, 0.0141094971
0.129578, -0.315271, -9.112422, 0.387894, -0.0113680531, 0.0271854187, 0.0151737222
0.130628, -0.329682, -9.732559, 0.054049, -0.0177534040, 0.0505983721, 0.0141094971
0.131678, -0.224004, -9.890586, -0.190931, -0.0220103046, 0.0708186500, 0.0087883713
0.132728, -0.243218, -9.696643, -0.344643, -0.0134965034, 0.0825251267, 0.0066599210
0.133745, -0.111121, -9.615236, -0.423901, -0.0071111525, 0.0793324512, 0.0098525965
0.134796, 0.148269, -9.665517, -0.277394, 0.0014026488, 0.0761397758, 0.0151737222
0.135845, 0.047395, -10.082134, -0.025209, 0.0173660261, 0.0793324512, 0.0247517486
0.136894, -0.151951, -10.383821, 0.104486, 0.0269440524, 0.0793324512, 0.0322013247
0.137915, 0.040190, -9.811572, -0.128485, 0.0280082776, 0.0803966764, 0.0311370995
0.138962, 0.184295, -9.239323, -0.109271, 0.0237513770, 0.0825251267, 0.0258159738
0.140011, -0.091907, -9.699038, 0.092477, 0.0216229267, 0.0708186500, 0.0279444241
0.141061, -0.269638, -10.060584, -0.001191, 0.0184302512, 0.0474056966, 0.0322013247
0.142079, -0.096711, -9.430871, -0.152502, 0.0131091254, 0.0261211936, 0.0279444241
0.143129, 0.004163, -9.426082, -0.337438, 0.0099164500, 0.0154789420, 0.0194306229
0.144178, -0.067890, -10.268893, -0.200538, 0.0120449003, 0.0069651408, 0.0194306229
0.145228, 0.020975, -9.926501, -0.018004, 0.0184302512, -0.0111266868, 0.0236875235
0.146278, 0.232331, -9.212985, -0.176520, 0.0194944764, -0.0334754151, 0.0247517486
0.147296, 0.119448, -10.118049, 0.102084, 0.0248156021, -0.0473103421, 0.0258159738
0.148345, -0.089506, -10.764523, 0.527196, 0.0386505291, -0.0494387924, 0.0279444241
0.149395, -0.022256, -9.682277, 0.536803, 0.0450358801, -0.0505030175, 0.0258159738
0.150444, -0.067890, -9.064535, 0.522393, 0.0418432046, -0.0611452690, 0.0236875235
0.151462, -0.149550, -9.768474, 0.402305, 0.0312009531, -0.0707232954, 0.0247517486
0.152512, -0.406538, -9.323125, 0.416715, 0.0184302512, -0.0324111899, 0.0311370995
0.153562, -0.663527, -9.696643, 0.013219, 0.0120449003, -0.0175120377, 0.0258159738
0.154611, -0.437761, -10.340723, 0.010818, 0.0088522248, 0.0037724653, 0.0194306229
0.155629, -0.432958, -9.529039, -0.015602, 0.0194944764, 0.0388918954, 0.0204948480
0.156679, -0.985363, -9.768474, 0.054049, 0.0301367279, 0.0495341469, 0.0204948480
0.157728, -0.992568, -10.879452, 0.306234, 0.0312009531, 0.0303780942, 0.0215590732
0.158778, -0.079899, -9.469180, 0.246190, 0.0269440524, 0.0229285181, 0.0226232983
0.159828, 0.047395, -8.827495, 0.380689, 0.0258798273, 0.0250569684, 0.0226232983
0.160846, -0.550644, -10.606496, 0.767373, 0.0184302512, 0.0176073923, 0.0290086492
0.161895, -0.118327, -9.617630, 0.868247, 0.0014026488, 0.0186716175, 0.0343297750
0.162945, 0.321196, -8.501863, 0.541607, -0.0092396028, 0.0218642929, 0.0268801989
0.163995, -0.159157, -11.006352, 0.649686, -0.0124322782, 0.0176073923, 0.0226232983
0.165013, -0.154353, -10.663960, 1.067593, -0.0124322782, 0.0250569684, 0.0268801989
0.166062, -0.027060, -8.669468, 0.726543, -0.0039184770, 0.0367634451, 0.0236875235
0.167112, -0.521823, -10.553820, 0.861041, 0.0003384236, 0.0303780942, 0.0215590732
0.168164, -0.339289, -10.235372, 1.154056, -0.0007258016, 0.0186716175, 0.0279444241
0.169179, 0.004163, -8.602426, 0.649686, -0.0017900267, 0.0101578162, 0.0226232983
0.170230, -0.509814, -10.814804, 1.094012, -0.0081753776, -0.0036771108, 0.0183663977
0.171279, -0.380119, -10.127626, 0.887461, -0.0209460795, -0.0207047132, 0.0226232983
0.172329, 0.032984, -8.204964, -0.010798, -0.0315883310, -0.0260258390, 0.0119810468
0.173378, -0.339289, -10.110866, 0.548812, -0.0347810065, -0.0175120377, 0.0066599210
0.174396, -0.305664, -10.024669, 0.193351, -0.0358452316, -0.0036771108, 0.0151737222
0.175446, -0.221603, -9.220168, -0.200538, -0.0315883310, 0.0048366905, 0.0151737222
0.176495, -0.541037, -10.520299, 0.183744, -0.0230745298, 0.0186716175, 0.0141094971
0.177546, -0.248022, -9.758896, -0.181323, -0.0188176292, 0.0356992199, 0.0141094971
0.178562, -0.399333, -10.489173, 0.272610, -0.0145607286, 0.0474056966, 0.0119810468
0.179612, -0.115925, -9.306365, -0.030012, -0.0230745298, 0.0580479482, 0.0183663977
0.180664, -0.003042, -8.578483, -0.166913, -0.0283956555, 0.0772040009, 0.0173021725
0.181711, -0.195183, -9.699038, -0.200538, -0.0283956555, 0.1038096298, 0.0204948480
0.182729, -0.159157, -9.598475, -0.551195, -0.0188176292, 0.1261583580, 0.0258159738
0.183779, -0.108720, -9.526645, -0.721720, -0.0039184770, 0.1357363844, 0.0236875235
0.184828, -0.091907, -10.094105, -0.534382, 0.0088522248, 0.1453144108, 0.0215590732
0.185878, -0.099113, -9.964810, -0.740934, 0.0194944764, 0.1559566623, 0.0226232983
0.186927, -0.099113, -9.948050, -0.306215, 0.0237513770, 0.1559566623, 0.0258159738
0.187946, -0.087104, -10.161147, 0.006014, 0.0216229267, 0.1516997617, 0.0343297750
0.188995, -0.055881, -9.708615, -0.323027, 0.0173660261, 0.1453144108, 0.0385866756
0.190046, -0.125532, -9.272844, 0.001210, 0.0099164500, 0.1314794838, 0.0364582253
0.191095, -0.255227, -9.282421, 0.032433, 0.0088522248, 0.1048738549, 0.0364582253
0.192112, -0.293655, -9.332702, -0.140494, 0.0120449003, 0.0740113255, 0.0364582253
0.193164, -0.497805, -9.646362, 0.116495, 0.0173660261, 0.0378276702, 0.0322013247
0.194212, -0.529028, -10.060584, 0.267806, 0.0205587015, -0.0068697862, 0.0290086492
0.195261, -0.305664, -10.228189, 0.620865, 0.0173660261, -0.0483745672, 0.0247517486
0.196279, -0.211995, -9.950444, 1.096414, 0.0131091254, -0.0845582224, 0.0247517486
0.197329, 0.124251, -9.342280, 1.418250, -0.0049827022, -0.1132923016, 0.0279444241
0.198379, 0.532551, -9.347068, 1.593579, -0.0220103046, -0.1143565267, 0.0322013247
0.199428, 0.633425, -9.801995, 1.274144, -0.0358452316, -0.0856224476, 0.0353940002
0.200446, 0.731897, -9.529039, 0.719337, -0.0443590329, -0.0292185144, 0.0343297750
0.201496, 0.558970, -9.280027, 0.046844, -0.0358452316, 0.0410203457, 0.0279444241
0.202546, -0.108720, -9.993543, -0.455124, -0.0188176292, 0.0974242788, 0.0247517486
0.203595, -0.742785, -10.474807, -0.577614, 0.0088522248, 0.1219014574, 0.0258159738
0.204645, -1.163093, -9.263266, -0.306215, 0.0450358801, 0.1219014574, 0.0183663977
0.205665, -0.954140, -8.801157, -0.068441, 0.0407789794, 0.1144518813, 0.0183663977
0.206712, -0.668330, -9.584109, 0.114093, 0.0280082776, 0.1133876562, 0.0322013247
0.207762, -0.610688, -10.187485, 0.325448, 0.0163018009, 0.1219014574, 0.0492289272
0.208811, -0.685143, -10.206640, -0.265385, 0.0003384236, 0.1325437089, 0.0471004769
0.209830, -0.692348, -10.443680, 0.032433, -0.0145607286, 0.1421217353, 0.0279444241
0.210879, -0.622697, -9.921712, 0.565625, -0.0220103046, 0.1485070862, 0.0109168216
0.211929, -0.459377, -8.985522, 0.582437, -0.0241387549, 0.1516997617, 0.0077241462
0.212978, -0.089506, -8.614398, 0.973924, -0.0241387549, 0.1570208875, 0.0173021725
0.213996, 0.482114, -9.119605, 0.450340, -0.0294598807, 0.1591493378, 0.0353940002
0.215046, 0.635827, -10.929733, 0.313440, -0.0315883310, 0.1506355365, 0.0502931523
0.216095, 0.256348, -12.021556, 0.541607, -0.0273314304, 0.1240299077, 0.0481647020
0.217145, 0.148269, -10.896212, 0.176539, -0.0230745298, 0.0867820273, 0.0279444241
0.218195, 0.246741, -8.705383, 0.676106, -0.0145607286, 0.0718828752, 0.0077241462
0.219213, -0.159157, -8.056515, 1.233314, 0.0014026488, 0.0782682261, 0.0066599210
0.220262, -0.598679, -9.380589, 1.413447, 0.0088522248, 0.0740113255, 0.0215590732
0.221311, -0.524225, -10.005514, 0.933094, 0.0067237745, 0.0580479482, 0.0322013247
0.222361, -0.701955, -10.589735, 0.243788, 0.0014026488, 0.0378276702, 0.0236875235
0.223379, -1.163093, -11.597756, 0.010818, -0.0049827022, 0.0250569684, -0.0007896551
0.224429, -1.059818, -10.323963, -0.546391, -0.0134965034, 0.0420845709, -0.0252668336
0.225478, -0.927721, -8.149894, -0.246171, -0.0209460795, 0.0793324512, -0.0380375354
0.226528, -1.052612, -8.322287, 0.162129, -0.0241387549, 0.0931673782, -0.0252668336
0.227546, -0.673134, -9.811572, -0.277394, -0.0273314304, 0.0825251267, 0.0045314707
0.228595, -0.127934, -10.412554, -0.277394, -0.0252029801, 0.0750755506, 0.0268801989
0.229645, 0.604604, -10.007909, -1.348580, -0.0209460795, 0.1389290598, 0.0119810468
0.230694, 0.414864, -10.247344, -0.404687, -0.0039184770, 0.1985256684, 0.0013387952
0.231744, 0.179492, -9.948050, -0.061235, 0.0067237745, 0.2357735488, 0.0098525965
0.232762, 0.458096, -9.318336, 0.544009, -0.0028542519, 0.2421588997, 0.0332655499
0.233811, 0.347615, -10.254527, 1.077200, -0.0028542519, 0.2251312973, 0.0545500529
0.234861, -0.142344, -11.379870, 0.786587, 0.0056595494, 0.2006541188, 0.0534858278
0.235913, -0.231210, -9.679883, 0.846631, 0.0067237745, 0.1804338408, 0.0279444241
0.236929, -0.168764, -7.982290, 0.743355, 0.0035310991, 0.1559566623, 0.0024030204
0.237978, -0.557849, -9.212985, 1.336590, 0.0056595494, 0.1293510335, 0.0045314707
0.239028, -1.028595, -10.589735, 1.387027, 0.0067237745, 0.0995527292, 0.0247517486
0.240078, -1.062219, -10.800438, 0.495973, -0.0092396028, 0.0708186500, 0.0258159738
0.241095, -1.129469, -10.781283, 0.464751, -0.0166891789, 0.0463414715, -0.0029181054
0.242145, -1.199120, -9.837910, -0.361456, -0.0145607286, 0.0271854187, -0.0401659857
0.243195, -0.814838, -8.137922, -0.534382, -0.0294598807, 0.0176073923, -0.0540009127
0.244245, -0.452172, -7.809897, 0.428724, -0.0347810065, -0.0132551371, -0.0327164097
0.245294, -0.084702, -9.335097, 0.140513, -0.0379736819, -0.0909435734, 0.0119810468
0.246312, 0.895217, -10.982409, -0.001191, -0.0496801586, -0.1430906059, 0.0566785032
0.247361, 1.949590, -11.375082, -0.709711, -0.0315883310, -0.0813655470, 0.0726418805
0.248413, 1.976010, -10.824382, -1.994654, -0.0060469273, 0.0591121733, 0.0492289272
0.249461, 1.089760, -9.919318, -1.142028, 0.0014026488, 0.1602135629, 0.0183663977
0.250479, 0.398052, -8.827495, -0.399884, 0.0067237745, 0.1825622911, 0.0098525965
0.251528, 0.037788, -8.777214, -0.680890, 0.0141733506, 0.1687273641, 0.0236875235
0.252578, -0.236013, -9.481152, 0.212566, 0.0237513770, 0.1559566623, 0.0481647020
0.253628, -0.305664, -9.639179, 0.849033, 0.0492927807, 0.1612777881, 0.0641280793
0.254645, -0.812436, -10.367061, 1.204493, 0.0769626347, 0.1580851126, 0.0545500529
0.255695, -1.369645, -9.957627, 1.437464, 0.0365220788, 0.0335707696, 0.0109168216
0.256744, -0.786017, -8.283978, 1.427857, -0.0209460795, 0.0346349948, -0.0018538802
0.257795, -0.661125, -7.936797, 1.867380, -0.0645793108, 0.0889104776, 0.0034672456
0.258844, -0.589072, -9.646362, 1.439866, -0.0805426881, 0.1282868083, 0.0204948480
0.259862, -0.322477, -11.729445, 0.846631, -0.0709646617, 0.1282868083, 0.0279444241
0.260914, 0.265955, -11.291280, -0.181323, -0.0539370592, 0.1261583580, 0.0173021725
0.261961, 0.467703, -9.438054, -0.015602, -0.0305241059, 0.1431859605, 0.0045314707
0.263010, -0.130336, -7.982290, 0.546410, -0.0017900267, 0.1357363844, 0.0109168216
0.264028, -0.031863, -8.046937, -0.551195, 0.0035310991, 0.0963600537, 0.0279444241
0.265078, 0.772727, -9.706221, -1.081984, -0.0060469273, 0.0921031531, 0.0449720265
0.266128, 0.609407, -11.226632, -1.305348, -0.0124322782, 0.1368006095, 0.0502931523
0.267177, 0.020975, -10.991986, -0.844210, -0.0039184770, 0.1665989138, 0.0417793511
0.268195, 0.105037, -9.019043, -0.445517, 0.0322651782, 0.1516997617, 0.0279444241
0.269245, 0.011368, -8.238485, -1.168448, 0.0609992574, 0.1197730071, 0.0215590732
0.270295, -0.733178, -9.588898, 0.250994, 0.0631277077, 0.0867820273, 0.0258159738
0.271344, -1.223137, -10.247344, 1.492705, 0.0546139064, 0.0654975242, 0.0300728744
0.272362, -1.134272, -9.847487, 1.432661, 0.0322651782, 0.0442130212, 0.0215590732
0.273414, -0.894096, -9.502701, 1.728077, -0.0039184770, 0.0037724653, 0.0151737222
0.274461, -0.476189, -9.153126, 1.082003, -0.0475517083, -0.0100624617, 0.0194306229
0.275511, -0.300861, -8.702989, 1.607989, -0.0858638138, 0.0218642929, 0.0258159738
0.276560, -0.228808, -9.270449, 1.588775, -0.1050198666, 0.0633690739, 0.0258159738
0.277578, 0.551765, -11.128464, 0.027630, -0.0996987408, 0.1538282120, 0.0268801989
0.278628, 0.794343, -11.185928, -0.373464, -0.0592581850, 0.2751498795, 0.0279444241
0.279677, 0.037788, -9.126788, -1.326964, -0.0177534040, 0.3209115611, 0.0204948480
0.280727, -0.461779, -7.948769, -1.504694, 0.0120449003, 0.2911132568, 0.0045314707
0.281744, -0.973354, -10.726213, -0.457526, 0.0705772837, 0.1804338408, 0.0130452719
0.282795, -1.297592, -12.620143, 0.885059, 0.0822837604, 0.1208372322, 0.0407151259
0.283844, -1.177504, -9.385378, 1.045977, 0.0599350322, 0.0516625972, 0.0534858278
0.284893, -0.862873, -6.490611, 1.144449, 0.0152375758, -0.0207047132, 0.0396509008
0.285914, -0.872480, -9.088479, 2.912146, -0.0134965034, -0.0664663948, 0.0226232983
0.286961, -0.103916, -11.231421, 2.282885, -0.0518086089, -0.0526314678, 0.0162379474
0.288010, 1.068144, -10.067767, 1.127637, -0.0975702905, 0.0505983721, 0.0087883713
0.289060, 0.698272, -8.307921, 1.185279, -0.1050198666, 0.1836265163, -0.0018538802
0.290109, -0.065488, -8.324682, -0.214948, -0.1018271912, 0.2389662243, -0.0061107808
0.291127, 0.338008, -11.011141, -2.155572, -0.0986345157, 0.2783425550, -0.0029181054
0.292177, 0.383642, -11.743811, -2.431775, -0.0464874832, 0.3837008452, -0.0039823305
0.293226, -0.644313, -9.143549, -1.521507, 0.0163018009, 0.4230771759, -0.0071750060
0.294276, -1.211129, -8.590454, -0.901852, 0.0492927807, 0.3272969120, 0.0087883713
0.295295, -1.187111, -10.805227, -0.928271, 0.0812195353, 0.2059752445, 0.0407151259
0.296343, -1.158290, -10.379033, -0.815389, 0.0769626347, 0.1187087819, 0.0609354038
0.297393, -0.725973, -7.544124, 0.541607, 0.0269440524, 0.0431487960, 0.0577427284
0.298443, -0.480993, -8.940029, 2.981797, 0.0173660261, -0.0356038654, 0.0471004769
0.299460, -0.497805, -11.853951, 3.570229, 0.0269440524, -0.1015858249, 0.0428435762
0.300510, 0.474908, -9.672700, 1.569561, -0.0209460795, -0.0696590703, 0.0300728744
0.301560, 1.068144, -6.160190, 0.832220, -0.0805426881, 0.0718828752, 0.0024030204
0.302609, 0.148269, -7.706940, 0.861041, -0.1039556415, 0.1708558144, -0.0146245821
0.303661, 0.119448, -12.974507, -0.620846, -0.1039556415, 0.2123605954, -0.0124961318
0.304676, 0.871199, -13.824500, -1.701639, -0.0486159335, 0.3123977599, -0.0082392311
