Time (s), Acceleration X (m/s^2), Acceleration Y (m/s^2), Acceleration Z (m/s^2), Gyro X (rad/s), Gyro Y (rad/s), Gyro Z (rad/s)
0.027737,-0.219201,-9.792417,0.234181,0.0131091254,0.0857178022,-0.0135603569
0.028754,-0.216799,-9.792417,0.238985,0.0131091254,0.0835893518,-0.0135603569
0.029804,-0.219201,-9.785234,0.229378,0.0131091254,0.0825251267,-0.0135603569
0.030853,-0.224004,-9.785234,0.224574,0.0131091254,0.0835893518,-0.0135603569
0.031905,-0.219201,-9.790023,0.236583,0.0131091254,0.084653577,-0.0135603569
0.03292,-0.214397,-9.7996,0.238985,0.0131091254,0.0857178022,-0.0135603569
0.03397,-0.214397,-9.794812,0.229378,0.0120449003,0.084653577,-0.0135603569
0.035019,-0.219201,-9.778051,0.236583,0.0120449003,0.084653577,-0.0146245821
0.036068,-0.224004,-9.768474,0.241387,0.0131091254,0.0835893518,-0.0146245821
0.037086,-0.221603,-9.773263,0.236583,0.0120449003,0.0835893518,-0.0146245821
0.038136,-0.199987,-9.792417,0.234181,0.0109806751,0.0857178022,-0.0146245821
0.039185,-0.209594,-9.792417,0.226976,0.0109806751,0.084653577,-0.0146245821
0.042301,-0.221603,-9.785234,0.217369,0.0109806751,0.084653577,-0.0156888072
0.041285,-0.221603,-9.778051,0.214967,0.0109806751,0.084653577,-0.0146245821
0.040235,-0.214397,-9.785234,0.217369,0.0120449003,0.0835893518,-0.0146245821
0.043351,-0.202388,-9.7996,0.214967,0.00991645,0.0835893518,-0.0146245821
0.044403,-0.197585,-9.785234,0.226976,0.00991645,0.084653577,-0.0146245821
0.04545,-0.211995,-9.773263,0.236583,0.0109806751,0.0835893518,-0.0146245821
0.046467,-0.214397,-9.780446,0.238985,0.00991645,0.0825251267,-0.0146245821
0.047517,-0.202388,-9.785234,0.24619,0.00991645,0.0835893518,-0.0135603569
0.048566,-0.197585,-9.78284,0.241387,0.00991645,0.084653577,-0.0124961318
0.049616,-0.20479,-9.778051,0.229378,0.00991645,0.0835893518,-0.0124961318
0.050633,-0.216799,-9.785234,0.23178,0.00991645,0.0835893518,-0.0135603569
0.051682,-0.224004,-9.790023,0.236583,0.00991645,0.0835893518,-0.0146245821
0.052732,-0.228808,-9.787629,0.236583,0.00991645,0.084653577,-0.0146245821
0.053784,-0.224004,-9.790023,0.243788,0.0077879997,0.0835893518,-0.0135603569
0.054831,-0.211995,-9.792417,0.241387,0.0077879997,0.0814609015,-0.0124961318
0.055848,-0.202388,-9.785234,0.226976,0.0077879997,0.0825251267,-0.0124961318
0.0569,-0.211995,-9.778051,0.219771,0.0067237745,0.084653577,-0.0135603569
0.057947,-0.224004,-9.780446,0.224574,0.0056595494,0.0857178022,-0.0146245821
0.058997,-0.216799,-9.78284,0.226976,0.0056595494,0.084653577,-0.0114319066
0.060014,-0.199987,-9.785234,0.226976,0.0067237745,0.0825251267,-0.0114319066
0.061063,-0.192781,-9.785234,0.224574,0.0077879997,0.0825251267,-0.0114319066
0.062113,-0.202388,-9.792417,0.224574,0.0077879997,0.0825251267,-0.0124961318
0.063163,-0.219201,-9.790023,0.238985,0.0056595494,0.0814609015,-0.0135603569
0.06418,-0.214397,-9.780446,0.236583,0.0056595494,0.0814609015,-0.0124961318
0.065229,-0.199987,-9.778051,0.229378,0.0067237745,0.0825251267,-0.0124961318
0.066281,-0.19038,-9.775657,0.224574,0.0056595494,0.0835893518,-0.0124961318
0.067328,-0.192781,-9.749319,0.219771,0.0045953242,0.0825251267,-0.0124961318
0.068378,-0.288852,-9.883403,0.214967,0.0056595494,0.0803966764,-0.0124961318
0.069395,-0.416145,-10.359878,0.224574,0.0067237745,0.0772040009,-0.0156888072
0.070445,-0.24562,-10.381427,0.253395,0.0067237745,0.0740113255,-0.0199457078
0.071494,0.011368,-9.45242,0.284618,0.0067237745,0.0729471003,-0.0188814827
0.072544,0.020975,-9.081296,0.392698,0.0045953242,0.0729471003,-0.0093034563
0.073561,0.220322,-9.280027,0.366278,-0.0007258016,0.0761397758,-0.0007896551
0.074611,0.441284,-8.621581,0.140513,-0.0071111525,0.0931673782,0.0013387952
0.075661,-0.04147,-8.97355,0.116495,-0.0081753776,0.1101949807,0.0013387952
0.076709,-0.459377,-10.711847,0.080469,-0.0060469273,0.1187087819,0.0002745701
0.077727,-0.382521,-10.93931,-0.250975,-0.0007258016,0.1250941328,-0.0082392311
0.078779,-0.721169,-10.381427,-0.368661,0.00991645,0.1208372322,-0.0178172575
0.079826,-1.026193,-10.850719,-0.126083,0.0205587015,0.1059380801,-0.0167530324
0.080875,-0.529028,-10.563398,0.102084,0.0354578537,0.1038096298,-0.0156888072
0.081893,-0.063086,-8.779608,0.36868,0.0418432046,0.1070023052,-0.0124961318
0.082942,-0.077497,-8.272006,0.909077,0.0322651782,0.0963600537,-0.0007896551
0.083992,0.018574,-9.330308,1.206895,0.0184302512,0.0761397758,0.0098525965
0.085041,0.124251,-9.189041,0.916282,0.0003384236,0.0580479482,0.006659921
0.08609,-0.156755,-9.045381,0.471956,-0.0209460795,0.0356992199,-0.0039823305
0.087108,-0.228808,-10.379033,-0.027611,-0.0401021322,0.0239927432,-0.0156888072
0.08816,0.020975,-10.546637,-0.505561,-0.0528728341,0.0505983721,-0.0199457078
0.089206,-0.240817,-10.709453,-0.654471,-0.0156249537,0.1187087819,-0.0199457078
0.090256,0.210715,-9.871431,-0.190931,0.0152375758,0.139993285,-0.0146245821
0.091276,0.01377,-9.129183,0.467152,0.0546139064,0.1410575101,-0.0050465557
0.092323,-0.401735,-10.259315,1.045977,0.0695130586,0.1016811795,0.0055956959
0.093372,0.085823,-10.086922,1.120432,0.0567423567,0.0644332991,0.0098525965
0.094421,0.184295,-8.664679,0.973924,0.0386505291,0.0591121733,0.0055956959
0.095439,-0.493002,-9.186647,0.940299,0.0088522248,0.0591121733,0.0024030204
0.096488,-0.497805,-10.163541,0.620865,-0.0337167813,0.0697544249,0.0013387952
0.097538,-0.305664,-9.476363,0.152521,-0.059258185,0.1070023052,-0.0050465557
0.098587,-0.766803,-9.272844,0.020425,-0.0603224102,0.1346721592,-0.0146245821
0.099637,-0.841257,-10.192274,-0.044423,-0.0464874832,0.1336079341,-0.0188814827
0.100656,-0.615492,-10.350301,-0.05403,-0.0134965034,0.1293510335,-0.0156888072
0.101703,-0.836454,-10.141992,0.037237,0.0205587015,0.1112592058,-0.0082392311
0.102753,-0.553046,-10.156358,-0.140494,0.0269440524,0.0718828752,-0.007175006
0.103802,0.066609,-9.936078,-0.126083,0.0226871518,0.0559194979,-0.0114319066
0.10482,0.189099,-9.701432,0.106888,0.0173660261,0.0686901997,-0.0135603569
0.105869,0.434079,-9.720587,0.080469,-0.0007258016,0.0772040009,-0.0167530324
0.106918,0.85919,-9.406927,0.258199,-0.0156249537,0.0899747028,-0.0167530324
0.107968,0.775129,-8.683834,0.392698,-0.0134965034,0.112323431,-0.0103676814
0.108985,0.169885,-9.495518,0.431126,-0.0081753776,0.1208372322,0.0024030204
0.110036,-0.214397,-10.7741,0.560821,0.0024668739,0.112323431,0.0151737222
0.111084,-0.363307,-9.85467,0.202958,0.0067237745,0.1091307555,0.0183663977
0.112133,-0.889292,-9.457209,0.253395,-0.003918477,0.1048738549,0.0109168216
0.113183,-1.115058,-10.510722,0.54641,-0.0188176292,0.1016811795,0.0024030204
0.1142,-0.802829,-10.094105,0.339859,-0.0326525562,0.1133876562,-0.0082392311
0.11525,-0.886891,-9.878614,0.19095,-0.0230745298,0.1165803316,-0.0178172575
0.116299,-0.54584,-9.950444,-0.118878,0.0003384236,0.1080665304,-0.0178172575
0.117349,-0.228808,-9.442842,-0.214948,0.0280082776,0.1059380801,-0.0178172575
0.118366,0.09543,-9.229745,-0.35425,0.0397147543,0.1027454046,-0.0156888072
0.119416,0.472507,-9.06693,-0.044423,0.0301367279,0.0974242788,-0.0114319066
0.120465,0.578184,-9.263266,0.241387,0.0077879997,0.0931673782,-0.007175006
0.121514,0.388445,-10.259315,0.419117,-0.0156249537,0.0899747028,-0.0029181054
0.122534,0.155474,-10.594524,0.556018,-0.0305241059,0.0878462525,-0.0029181054
0.123581,-0.031863,-10.225794,0.426322,-0.0337167813,0.0867820273,-0.007175006
0.12463,-0.192781,-10.127626,0.452742,-0.0305241059,0.0857178022,-0.0093034563
0.12568,-0.195183,-9.691855,0.421519,-0.0209460795,0.0878462525,-0.0039823305
0.126729,-0.209594,-9.519462,0.471956,-0.0028542519,0.0910389279,0.0013387952
0.127747,-0.332084,-9.742136,0.604053,0.00991645,0.0963600537,0.0055956959
0.128796,-0.389726,-9.318336,0.500777,0.00991645,0.0974242788,0.0034672456
0.129845,-0.533832,-9.332702,0.510384,0.0024668739,0.0899747028,-0.0018538802
0.130895,-0.57226,-9.818755,0.45034,-0.0071111525,0.0835893518,-0.0050465557
0.131913,-0.459377,-9.780446,0.241387,-0.0134965034,0.0889104776,-0.0114319066
0.132962,-0.476189,-9.72777,0.260601,-0.017753404,0.0931673782,-0.0167530324
0.134011,-0.411342,-9.847487,0.291824,-0.0198818543,0.0963600537,-0.0167530324
0.13506,-0.356101,-10.11326,0.299029,-0.0166891789,0.098488504,-0.0135603569
0.136078,-0.432958,-10.295231,0.380689,-0.0092396028,0.0963600537,-0.0114319066
0.137127,-0.339289,-9.952839,0.291824,-0.0060469273,0.0910389279,-0.0114319066
0.138176,-0.019855,-9.521856,0.198155,-0.0092396028,0.0910389279,-0.0135603569
0.139225,0.157876,-9.543405,0.282217,-0.0166891789,0.1016811795,-0.0103676814
0.140277,-0.06789,-9.888191,0.339859,-0.0241387549,0.1144518813,-0.0039823305
0.141292,-0.159157,-9.19383,-0.05403,-0.0337167813,0.1027454046,-0.0167530324
0.142342,-0.16396,-8.576088,-0.224555,-0.031588331,0.1070023052,-0.0178172575
0.143391,-0.53143,-9.82115,-0.003593,-0.0166891789,0.112323431,-0.0114319066
0.144441,-0.416145,-10.776495,0.003612,-0.0007258016,0.1155161065,-0.0082392311
0.145458,-0.27204,-9.746925,-0.342242,0.0056595494,0.126158358,-0.0135603569
0.146508,-0.79082,-9.749319,-0.29901,0.0077879997,0.1314794838,-0.0167530324
0.147557,-0.843659,-10.699875,-0.051628,0.00991645,0.1304152586,-0.0178172575
0.148606,-0.348896,-9.708615,-0.303813,0.0141733506,0.1485070862,-0.0188814827
0.149624,-0.228808,-8.832284,-0.534382,0.0152375758,0.1591493378,-0.0231383833
0.150673,0.141064,-9.737347,-0.378268,0.0109806751,0.1548924371,-0.0220741581
0.151723,0.539756,-9.663123,-0.467133,0.0141733506,0.1665989138,-0.0156888072
0.152772,-0.024658,-9.339885,-0.596828,0.0258798273,0.167663139,-0.0082392311
0.153789,-0.195183,-10.194668,-0.366259,0.0269440524,0.1357363844,-0.0082392311
0.154839,0.304383,-9.485941,-0.390277,0.0248156021,0.1208372322,-0.0114319066
0.155888,-0.156755,-9.351857,-0.262983,0.0280082776,0.1176445568,-0.0124961318
0.156938,-0.468984,-11.37987,0.392698,0.023751377,0.1027454046,-0.0082392311
0.157987,0.097832,-10.300019,0.320645,0.0173660261,0.1112592058,-0.0050465557
0.159004,-0.308066,-8.655102,0.438331,0.0216229267,0.1229656825,-0.0093034563
0.160054,-0.867677,-10.465229,0.993138,0.0290725027,0.0974242788,-0.0156888072
0.161103,-0.252825,-10.108471,0.611258,0.0290725027,0.0857178022,-0.0178172575
0.162155,-0.315271,-8.595243,0.77698,0.0407789794,0.0921031531,-0.0199457078
0.16317,-0.70916,-9.699038,0.889862,0.0492927807,0.0686901997,-0.021009933
0.16422,-0.015051,-9.418899,0.311038,0.0290725027,0.0527268224,-0.0167530324
0.165269,0.109841,-9.186647,0.743355,0.0248156021,0.0591121733,-0.0135603569
0.166319,-0.10872,-10.738185,0.553616,0.0226871518,0.0505983721,-0.0114319066
0.167336,0.338008,-10.33354,0.034835,0.0003384236,0.0463414715,-0.0135603569
0.168385,-0.005444,-10.398188,0.486366,0.0024668739,0.0718828752,-0.0135603569
0.169435,0.184295,-10.077345,0.503179,-0.0017900267,0.0793324512,-0.0029181054
0.170484,0.189099,-8.851438,0.488768,0.0024668739,0.0921031531,0.0013387952
0.171536,-0.005444,-8.880171,0.517589,0.0035310991,0.0963600537,0.0024030204
0.172551,-0.185576,-9.514673,0.673704,0.0003384236,0.0889104776,0.0055956959
0.1736,-0.476189,-10.170724,0.366278,0.0014026488,0.084653577,0.0077241462
0.174652,-0.65392,-10.438891,0.435929,0.0003384236,0.0803966764,0.0013387952
0.175699,-0.478591,-9.435659,0.181343,-0.0092396028,0.0825251267,-0.0061107808
0.176717,-0.658723,-9.763685,0.503179,-0.0103038279,0.0942316034,-0.0061107808
0.177766,-0.870078,-10.819593,1.072396,-0.0081753776,0.0974242788,-0.0029181054
0.178815,-0.183174,-9.031014,0.500777,-0.017753404,0.1048738549,-0.0039823305
0.179865,-0.115925,-8.535384,0.822613,-0.0134965034,0.1176445568,-0.007175006
0.180883,-0.512216,-10.376638,0.863443,-0.0060469273,0.112323431,-0.0029181054
0.181932,0.032984,-9.694249,0.032433,-0.0124322782,0.1272225831,-0.0007896551
0.182981,-0.02706,-8.928057,0.006014,-0.0103038279,0.1580851126,-0.0039823305
0.184033,-0.524225,-9.763685,-0.246171,-0.0145607286,0.1612777881,-0.0039823305
0.18508,-0.322477,-9.775657,-0.46233,-0.0198818543,0.1665989138,-0.0029181054
0.186097,-0.40894,-9.981571,-0.21735,-0.0081753776,0.1868191918,-0.0039823305
0.187146,-0.384922,-10.285653,-0.21735,-0.0060469273,0.1974614433,-0.0029181054
0.188196,-0.046274,-9.502701,0.056451,-0.003918477,0.2059752445,0.0002745701
0.189246,-0.288852,-9.435659,0.303832,0.0056595494,0.2123605954,0.0045314707
0.190263,-0.341691,-10.022275,0.342261,0.0003384236,0.2112963703,0.0098525965
0.191312,0.047395,-9.41411,0.255797,-0.0071111525,0.2176817212,0.0109168216
0.192362,0.057002,-9.06693,0.046844,-0.0113680531,0.2272597476,0.0109168216
0.193412,0.028181,-10.570581,-0.061235,-0.0220103046,0.2198101715,0.0109168216
0.194429,-0.101514,-10.764523,0.090076,-0.0113680531,0.2166174961,0.0055956959
0.195478,0.09543,-9.136366,0.296627,-0.003918477,0.2144890457,-0.0007896551
0.19653,0.251545,-8.159472,0.284618,-0.0007258016,0.2059752445,0.0002745701
0.197577,0.069011,-9.940867,1.218904,0.0109806751,0.1878834169,0.0151737222
0.198626,0.145867,-10.821987,0.981129,0.0184302512,0.1719200396,0.0258159738
0.199643,-0.034265,-10.362272,0.219771,0.0120449003,0.1570208875,0.0141094971
0.200693,-0.834052,-10.486778,0.580035,-0.0049827022,0.1240299077,-0.0039823305
0.201742,-1.071826,-9.746925,0.116495,-0.0230745298,0.0942316034,-0.0167530324
0.202792,-0.980559,-9.040592,0.214967,-0.0273314304,0.0910389279,-0.0252668336
0.20381,-0.992568,-8.899325,0.664097,-0.0209460795,0.1006169543,-0.0220741581
0.204859,-0.598679,-8.597637,-0.118878,-0.0156249537,0.1059380801,-0.0124961318
0.205911,-0.291254,-9.543405,-0.289403,-0.0071111525,0.1006169543,-0.0082392311
0.206958,-0.120729,-11.109309,-0.560802,0.0024668739,0.0963600537,-0.0039823305
0.207975,0.097832,-11.360716,-1.18526,0.0088522248,0.1176445568,-0.0029181054
0.209026,-0.029462,-10.194668,-0.961896,0.0035310991,0.1495713114,-0.0124961318
0.210074,-0.0823,-8.978339,-0.443116,-0.0134965034,0.181498066,-0.0156888072
0.211123,0.081019,-8.762847,0.443135,-0.0198818543,0.223002847,-0.0039823305
0.212141,0.114644,-8.827495,1.137244,-0.017753404,0.2496084758,0.0151737222
0.21319,0.297178,-9.191436,1.40384,-0.0156249537,0.2389662243,0.0322013247
0.21424,0.196304,-11.066211,1.269341,-0.0007258016,0.2070394697,0.0385866756
0.21529,-0.435359,-12.387891,0.606455,0.0067237745,0.1825622911,0.0268801989
0.216338,-0.733178,-10.991986,0.087674,-0.0092396028,0.1825622911,-0.0039823305
0.217356,-0.54584,-8.485103,0.35427,-0.0252029801,0.2123605954,-0.0273952839
0.220503,-1.030996,-10.965648,0.070862,0.0184302512,0.1346721592,-0.0199457078
0.221521,-1.009381,-9.857065,-0.649667,0.0258798273,0.0676259745,-0.0593220385
0.222571,-0.91331,-9.533828,-0.349447,0.0194944764,0.0505983721,-0.0710285152
0.22362,-0.769204,-8.865804,-0.126083,0.0003384236,0.0686901997,-0.0476155618
0.224669,-0.24562,-8.837072,0.344662,-0.0220103046,0.0729471003,-0.0135603569
0.225687,0.484516,-9.981571,0.568026,-0.0326525562,0.0686901997,0.0055956959
0.218407,-0.560251,-7.24483,1.125235,-0.0273314304,0.2432231249,-0.0242026084
0.219454,-1.110255,-11.746206,0.70973,0.0035310991,0.2017183439,0.0045314707
0.226736,1.087358,-11.209872,-0.147699,-0.0390379071,0.1048738549,0.0034672456
0.227787,1.202642,-10.453258,-0.568007,-0.0411663574,0.195332993,-0.0103676814
0.228835,0.441284,-8.84665,-0.399884,-0.031588331,0.2655718531,-0.0231383833
0.229884,-0.183174,-9.122,0.010818,-0.0145607286,0.2751498795,-0.0124961318
0.230904,0.150671,-10.173119,-0.416696,0.0035310991,0.2932417071,0.0162379474
0.231951,0.294776,-11.207477,-0.59923,0.0152375758,0.3464529648,0.0353940002
0.233,-0.236013,-11.41818,-0.063637,0.0258798273,0.3719943685,0.0279444241
0.234049,-0.437761,-9.382984,-0.649667,0.0439716549,0.3624163421,-0.0050465557
0.235067,-0.262432,-7.153845,-0.700104,0.0492927807,0.3656090176,-0.0391017606
0.236116,-0.320075,-7.508209,0.865845,0.0482285555,0.3602878918,-0.0369733103
0.237166,-0.862873,-10.726213,2.22284,0.0748341844,0.2868563562,0.0002745701
0.238215,-1.405671,-13.189998,1.752095,0.0982471377,0.1612777881,0.0258159738
0.239233,-0.978158,-11.011141,0.1237,0.0705772837,0.0665617494,0.0013387952
0.240284,-0.28645,-7.874544,-0.262983,0.0045953242,0.0591121733,-0.0465513367
0.241331,-0.692348,-8.391723,0.964317,-0.0560655095,0.0942316034,-0.0603862637
0.242381,-1.225539,-9.339885,1.896201,-0.0826711384,0.0835893518,-0.0273952839
0.24343,-0.401735,-8.729327,1.687247,-0.073093112,0.0165431672,0.0098525965
0.244448,0.972073,-9.758896,0.837024,-0.0550012844,-0.0430534414,0.0194306229
0.245497,0.998493,-11.059028,-0.483945,-0.0113680531,0.0303780942,-0.0103676814
0.246546,0.369231,-9.418899,-0.234162,0.0205587015,0.0889104776,-0.0124961318
0.247596,0.347615,-8.935241,-0.923468,0.0322651782,0.1410575101,0.0002745701
0.248613,0.306785,-9.758896,-1.411026,0.0248156021,0.20916792,0.0151737222
0.249663,-0.284048,-10.460441,-0.841808,0.0216229267,0.2708929789,0.0194306229
0.250712,-0.512216,-8.853833,-0.411893,0.0354578537,0.2879205814,0.0045314707
0.251761,-0.553046,-7.766798,-0.005995,0.0567423567,0.2517369261,-0.0178172575
0.252781,-1.167897,-10.908184,1.190083,0.0780268598,0.1836265163,-0.0242026084
0.253828,-1.398466,-12.579439,1.32218,0.0812195353,0.1272225831,-0.0124961318
0.254878,-0.740383,-9.143549,0.303832,0.0397147543,0.126158358,-0.007175006
0.255927,-0.339289,-6.598356,0.89947,-0.017753404,0.1729842648,-0.0082392311
0.256976,-0.713964,-8.58806,1.864978,-0.0475517083,0.1900118672,-0.0029181054
0.257994,-0.533832,-11.229026,1.600784,-0.0688362114,0.1570208875,0.0002745701
0.259043,0.323597,-10.640017,1.038772,-0.0784142378,0.1559566623,-0.0050465557
0.260093,0.179492,-8.700594,0.505581,-0.0603224102,0.1900118672,-0.0103676814
0.261142,-0.399333,-8.947212,0.330252,-0.0379736819,0.1793696157,-0.0018538802
0.262162,-0.101514,-11.274519,-0.31342,-0.0103038279,0.1527639868,0.0173021725
0.263209,0.208313,-11.212266,-1.254911,0.0248156021,0.1825622911,0.0215590732
0.264258,-0.202388,-8.322287,-1.086788,0.0386505291,0.2134248206,0.0002745701
0.265307,-0.358503,-7.99905,-0.416696,0.0439716549,0.2102321451,-0.0135603569
0.266325,0.191501,-9.708615,-0.404687,0.0684488334,0.2389662243,0.0045314707
0.267374,-0.007846,-10.924944,-0.003593,0.0918617868,0.271957204,0.0258159738
0.268423,-0.673134,-10.759734,1.017156,0.079091085,0.2389662243,0.0162379474
0.269473,-0.394529,-8.576088,0.476759,0.0290725027,0.1963972181,-0.0242026084
0.270522,-0.382521,-8.928057,1.012352,-0.0156249537,0.1878834169,-0.0508082373
0.27154,-0.555447,-8.518624,1.725676,-0.0411663574,0.1804338408,-0.0007896551
0.272589,0.0546,-6.272725,0.683311,-0.0603224102,0.1665989138,0.0109168216
0.273638,0.330803,-9.428476,-0.260582,-0.0805426881,0.1889476421,0.006659921
0.274687,0.338008,-13.417461,-1.14443,-0.0720288868,0.2496084758,0.0045314707
0.275705,-0.055881,-12.495637,-1.331768,-0.0241387549,0.2932417071,0.0024030204
0.276754,-0.468984,-9.110028,-2.434176,0.0269440524,0.3070766341,-0.0061107808
0.277804,-0.649116,-6.895256,-2.57588,0.0524854561,0.327296912,-0.0124961318
0.278853,-1.237548,-7.81708,-0.757746,0.079091085,0.3230400114,-0.0018538802
0.27987,-1.746722,-11.765361,1.375018,0.1248527666,0.2485442507,0.0236875235
0.28092,-1.153486,-12.229864,1.007549,0.134430793,0.1602135629,0.034329775
0.284038,-0.766803,-11.463673,4.115429,0.0109806751,0.1048738549,-0.0103676814
0.285085,-0.142344,-11.154802,2.475025,-0.017753404,0.0878462525,-0.0061107808
0.281969,0.049797,-7.682996,-0.426303,0.0641919328,0.1304152586,0.0119810468
0.283019,0.131456,-7.065254,2.121966,0.00991645,0.1357363844,-0.0114319066
0.286135,1.181027,-6.780327,1.146851,-0.0677719862,0.1687273641,-0.0231383833
0.288233,-0.060684,-11.633671,0.263003,-0.0890564893,0.278342555,-0.0188814827
0.287184,0.878405,-7.493843,0.61366,-0.0943776151,0.2677003034,-0.0337806348
0.289251,-0.137541,-12.11733,-1.156439,-0.0464874832,0.2538653764,-0.0007896551
0.2903,0.165081,-9.572137,-3.034617,-0.0007258016,0.2698287537,0.0013387952
0.291349,-0.432958,-9.270449,-2.69837,0.0301367279,0.2804710053,0.0013387952
0.292399,-1.410475,-11.343955,-1.074779,0.0769626347,0.2315166482,0.0130452719
0.293416,-1.011782,-10.429314,-1.182858,0.1046324887,0.1942687678,0.0258159738
0.294466,-0.06789,-7.302295,-1.278929,0.0780268598,0.2389662243,0.0236875235
0.295515,-0.692348,-8.49468,2.150788,0.065256158,0.2613149525,0.0226232983
0.296564,-1.472921,-11.36311,4.101018,0.0886691114,0.1772411654,0.0247517486
0.297582,0.890413,-7.395674,1.19969,-0.003918477,0.126158358,-0.0231383833
0.298631,0.753513,-9.165098,0.875452,-0.0369094568,0.2187459464,-0.0369733103
0.29968,-0.039069,-11.506771,0.174137,-0.0528728341,0.2687645286,-0.0327164097
0.301782,-0.31287,-9.392561,-1.917797,-0.0262672052,0.2453515752,-0.0093034563
0.302797,-0.211995,-10.027063,-2.177188,-0.0145607286,0.2740856544,0.006659921
0.30073,-0.502609,-10.953676,0.202958,-0.0443590329,0.2496084758,-0.0220741581
0.303846,-0.812436,-11.650432,0.385492,0.0173660261,0.2602507274,0.020494848
0.304896,-0.711562,-10.120443,0.582437,0.0492927807,0.2315166482,0.0322013247
0.305945,-0.310468,-8.456371,0.844229,0.0663203831,0.2538653764,0.0353940002
0.306963,-1.043005,-9.971993,2.559087,0.0844122107,0.2613149525,0.0247517486
0.308012,-0.961345,-8.944818,2.001878,0.0567423567,0.2240670721,0.0045314707
0.309061,0.131456,-6.904833,0.664097,0.0088522248,0.2251312973,-0.021009933
0.310111,0.047395,-9.076507,1.014754,-0.0081753776,0.2623791777,-0.0327164097
0.311128,-0.072693,-11.23621,0.359073,-0.0220103046,0.258122277,-0.0220741581
0.312177,0.76312,-11.904233,-1.324562,-0.0252029801,0.2421588997,-0.0114319066
0.313227,0.988886,-11.14283,-1.927405,-0.017753404,0.2751498795,-0.0061107808
0.314279,0.088225,-10.338329,-1.821727,-0.0124322782,0.2932417071,0.0002745701
0.315326,-0.620295,-11.437335,-0.697702,0.0067237745,0.271957204,0.0109168216
0.316343,-0.423351,-9.94805,-0.05403,0.0343936285,0.2964343826,0.0279444241
0.317393,-0.846061,-8.185809,0.575232,0.0567423567,0.3432602893,0.0353940002
0.318442,-1.852399,-8.255246,2.424588,0.0567423567,0.3155904353,0.0332655499
0.319491,-1.520956,-7.407646,2.057119,0.0450358801,0.2389662243,0.0194306229
0.320509,-0.752392,-9.076507,1.13244,0.0397147543,0.195332993,-0.007175006
0.321558,-0.58667,-10.623256,0.810604,0.0131091254,0.1846907414,-0.0263310588
0.322608,-0.099113,-10.379033,-0.464731,-0.0241387549,0.1846907414,-0.0316521845
0.323659,0.498926,-11.650432,-0.212546,-0.003918477,0.2772783298,0.0098525965
0.324674,0.811155,-9.950444,-0.954691,-0.0007258016,0.3049481838,0.0194306229
0.325724,0.787138,-10.60889,0.169334,0.0067237745,0.3624163421,0.0194306229
0.328872,-1.11746,-5.295831,1.37742,-0.0017900267,0.3783797194,-0.0124961318
0.327823,-1.357636,-8.647919,0.863443,0.0194944764,0.4220129507,-0.0039823305
