Time (s), Acceleration X (m/s^2), Acceleration Y (m/s^2), Acceleration Z (m/s^2), Gyro X (rad/s), Gyro Y (rad/s), Gyro Z (rad/s)
0.130281,-0.639509,-9.184253,1.427857,0.0354578537,-0.0643379445,-0.0114319066
0.131331,-0.747588,-9.648756,1.101218,0.0035310991,-0.0036771108,-0.0263310588
0.13238,-0.596277,-9.730164,0.536803,-0.0156249537,0.0537910475,-0.0380375354
0.133397,-0.370512,-9.366223,-0.037218,-0.0241387549,0.1027454046,-0.0465513367
0.134447,-0.248022,-9.155521,-0.070842,-0.0273314304,0.1282868083,-0.0497440121
0.135496,-0.485796,-9.766079,-0.157306,-0.0198818543,0.1101949807,-0.0465513367
0.136546,-0.728374,-10.857902,-0.572811,-0.0071111525,0.0612406236,-0.0391017606
0.137595,-0.673134,-11.073394,-0.604034,0.00991645,0.0197358426,-0.03484486
0.138614,-0.61309,-10.225794,-0.301412,0.0269440524,-0.0036771108,-0.03484486
0.139662,-0.579465,-9.648756,0.00121,0.0333294034,-0.0228331635,-0.0327164097
0.140711,-0.339289,-9.409322,0.371082,0.0290725027,-0.0345396402,-0.0295237342
0.14176,-0.135139,-8.861016,0.539205,0.0205587015,-0.0334754151,-0.0305879594
0.142778,-0.132737,-9.050169,0.712132,0.0131091254,-0.0302827396,-0.0391017606
0.143827,-0.142344,-9.806783,0.786587,0.0131091254,-0.0228331635,-0.0508082373
0.144877,-0.284048,-9.804389,0.49117,0.0131091254,-0.0100624617,-0.0571935882
0.145926,-0.617893,-9.878614,0.457545,0.00991645,-0.0079340114,-0.0582578134
0.146943,-0.77641,-10.470018,0.363877,0.0045953242,-0.0164478126,-0.0540009127
0.147993,-0.617893,-10.302414,0.013219,-0.003918477,-0.0185762629,-0.0518724624
0.149042,-0.28645,-9.6727,-0.118878,-0.0134965034,-0.0100624617,-0.0603862637
0.150091,0.035386,-9.93129,-0.106869,-0.0007258016,-0.0079340114,-0.0635789391
0.151141,0.244339,-9.569743,-0.042021,0.0163018009,0.0005797899,-0.0550651379
0.152158,0.431677,-9.196225,-0.05403,0.0343936285,-0.0004844353,-0.0401659857
0.153208,0.604604,-9.033409,-0.183725,0.0439716549,-0.0089982365,-0.0295237342
0.154257,0.561372,-9.703826,-0.361456,0.0450358801,-0.0111266868,-0.0252668336
0.155306,0.47731,-10.750157,-0.205341,0.0450358801,-0.0047413359,-0.0242026084
0.156324,0.604604,-10.005514,-0.25818,0.0354578537,0.0122862666,-0.0284595091
0.157373,0.527747,-9.153126,-0.224555,0.0163018009,0.0356992199,-0.0295237342
0.158423,0.071412,-10.479595,0.483965,0.0131091254,0.0484699218,-0.0199457078
0.159472,-0.132737,-10.956071,0.649686,0.023751377,0.0378276702,-0.0103676814
0.160491,-0.166362,-9.41411,0.414314,0.0280082776,0.0037724653,-0.0146245821
0.161539,-0.334485,-9.246506,0.563223,0.0322651782,-0.0451818917,-0.0231383833
0.162588,-0.185576,-10.201851,0.512786,0.0365220788,-0.0824297721,-0.0273952839
0.163638,0.064207,-9.643968,0.378287,0.0343936285,-0.0930720237,-0.0263310588
0.164687,-0.031863,-8.97355,0.440733,0.023751377,-0.0994573746,-0.0263310588
0.165705,0.006565,-9.648756,0.510384,0.00991645,-0.1186134273,-0.0295237342
0.166754,0.105037,-9.914529,0.659293,0.0035310991,-0.136705255,-0.0295237342
0.167803,-0.091907,-9.754108,0.642481,0.0056595494,-0.1601182083,-0.0252668336
0.168855,-0.10872,-10.323963,0.474358,0.0077879997,-0.185659612,-0.0295237342
0.16987,0.081019,-10.213823,0.337457,0.0077879997,-0.1771458108,-0.0316521845
0.17092,-0.089506,-9.641573,0.195753,0.0109806751,-0.1430906059,-0.0295237342
0.171969,-0.428154,-10.213823,0.195753,0.0088522248,-0.1186134273,-0.0284595091
0.173019,-0.485796,-9.825938,0.219771,0.0014026488,-0.1069069507,-0.0263310588
0.174036,-0.716366,-8.793974,0.195753,0.0014026488,-0.1111638513,-0.0242026084
0.175085,-0.569858,-10.213823,0.57283,0.0035310991,-0.1313841292,-0.021009933
0.176135,-0.454573,-9.181858,0.375885,0.0035310991,-0.0994573746,-0.0199457078
0.177184,-0.661125,-9.900163,0.539205,-0.0103038279,-0.0707232954,-0.0220741581
0.178236,-0.252825,-10.094105,0.503179,-0.0283956555,-0.0313469647,-0.021009933
0.179251,-0.185576,-9.256083,0.40951,-0.0294598807,0.0186716175,-0.0199457078
0.18135,-0.228808,-10.012697,0.416715,-0.0252029801,0.0250569684,-0.0188814827
0.182399,-0.00064,-9.778051,0.416715,-0.0113680531,0.0335707696,-0.0156888072
0.183417,-0.281647,-10.144387,0.594446,-0.0028542519,0.0218642929,-0.0167530324
0.1803,-0.579465,-9.768474,0.743355,-0.0262672052,0.0303780942,-0.021009933
0.184466,0.100234,-9.881008,0.207762,-0.0103038279,0.001644015,-0.0178172575
0.185516,0.287571,-9.313548,0.421519,-0.0081753776,0.0027082402,-0.0167530324
0.186565,-0.091907,-9.541011,0.539205,-0.003918477,-0.0058055611,-0.0093034563
0.187583,0.186697,-9.272844,0.279815,-0.0103038279,-0.0217689384,-0.0018538802
0.188632,0.393249,-9.069324,0.10929,-0.0071111525,-0.0217689384,-0.0029181054
0.189681,0.150671,-10.158753,-0.022807,-0.0017900267,-0.0238973887,-0.0039823305
0.190733,0.338008,-10.304808,-0.407089,-0.0071111525,-0.0143193623,-0.0039823305
0.191748,0.268357,-9.68946,-0.748139,-0.0103038279,0.015478942,-0.0018538802
0.192798,-0.291254,-10.141992,-0.736131,-0.0060469273,0.0335707696,-0.0007896551
0.193847,-0.32728,-10.156358,-1.156439,0.0003384236,0.0388918954,0.0002745701
0.196963,-0.425752,-9.722981,-1.254911,0.0471643304,0.0186716175,0.0024030204
0.199062,-0.382521,-9.897769,-0.560802,0.0620634825,-0.0036771108,0.0013387952
0.195946,-0.57226,-9.706221,-1.14443,0.0343936285,0.0356992199,0.0013387952
0.194896,-0.284048,-9.552982,-1.281331,0.0152375758,0.0442130212,0.0002745701
0.200114,-0.356101,-9.627207,0.044442,0.0556781316,-0.0196404881,0.0002745701
0.198013,-0.236013,-9.548194,-1.019538,0.0567423567,0.0080293659,0.0024030204
0.201129,-0.207192,-9.574532,0.671302,0.0312009531,-0.0590168187,-0.0018538802
0.202178,0.174688,-8.928057,0.861041,0.0141733506,-0.0558241433,-0.0029181054
0.20323,0.316392,-9.179464,0.901871,0.0067237745,-0.0430534414,0.0013387952
0.205295,0.338008,-10.017486,1.149253,0.0163018009,-0.0164478126,0.0173021725
0.204277,0.321196,-10.297625,1.190083,0.00991645,-0.0292185144,0.0109168216
0.206344,0.059404,-10.288047,1.228511,0.0205587015,-0.0153835874,0.0183663977
0.207393,-0.10872,-10.776495,1.507115,0.0216229267,-0.0217689384,0.0183663977
0.208442,0.201108,-9.550588,1.103619,0.0163018009,-0.0111266868,0.0162379474
0.209492,0.352419,-9.131577,0.933094,0.0131091254,0.0208000678,0.0173021725
0.21051,0.249143,-9.833121,0.752962,0.0141733506,0.0559194979,0.0226232983
0.211559,0.109841,-10.323963,0.24619,0.0226871518,0.0740113255,0.0279444241
0.212611,-0.14955,-10.685509,-0.05403,0.0343936285,0.0729471003,0.0258159738
0.213658,-0.346494,-9.845093,-0.390277,0.0365220788,0.0623048488,0.0194306229
0.214675,-0.661125,-8.861016,-0.471937,0.0333294034,0.0495341469,0.0183663977
0.215725,-0.982961,-9.241717,-0.387875,0.0258798273,0.0463414715,0.0247517486
0.216774,-1.009381,-9.598475,-0.426303,0.0077879997,0.0537910475,0.0290086492
0.217823,-0.966149,-9.244111,-0.515168,-0.0145607286,0.0559194979,0.0215590732
0.218841,-0.915712,-9.679883,-0.628051,-0.0241387549,0.056983723,0.0109168216
0.219891,-0.786017,-10.75734,-0.582418,-0.0124322782,0.0750755506,0.006659921
0.22094,-0.704357,-10.671143,-0.534382,0.0045953242,0.1006169543,0.0045314707
0.221989,-0.759597,-10.024669,-0.154904,0.0163018009,0.1165803316,0.0045314707
0.223039,-0.733178,-9.629602,0.565625,0.0216229267,0.1250941328,0.0045314707
0.224056,-0.61309,-9.339885,1.017156,0.0152375758,0.1336079341,0.0034672456
0.225108,-0.629902,-9.639179,1.848166,0.0088522248,0.1357363844,0.0077241462
0.226155,-0.476189,-9.440448,1.987468,-0.0017900267,0.1293510335,0.0130452719
0.227204,-0.077497,-10.862691,1.353403,-0.0241387549,0.1282868083,0.0034672456
0.228222,-0.252825,-12.471693,0.87305,-0.0241387549,0.1442501856,0.0013387952
0.229271,-0.084702,-10.508328,0.16453,-0.0305241059,0.1825622911,-0.0061107808
0.230321,-0.161558,-8.113979,0.556018,-0.0390379071,0.2208743967,-0.0188814827
0.23137,-0.322477,-8.226513,0.841827,-0.0411663574,0.2485442507,-0.021009933
0.232387,-0.236013,-8.928057,1.012352,-0.0326525562,0.2687645286,-0.0114319066
0.233436,-0.236013,-9.311153,1.045977,-0.0241387549,0.2570580519,-0.0007896551
0.234488,-0.221603,-10.405371,0.344662,-0.0262672052,0.2123605954,0.0013387952
0.235536,-0.20479,-11.21466,-0.656872,-0.0347810065,0.1804338408,-0.007175006
0.236585,-0.452172,-10.798044,-1.194867,-0.0411663574,0.1836265163,-0.0242026084
0.237605,-0.637107,-9.56256,-1.230894,-0.045423258,0.2208743967,-0.0369733103
0.238652,-0.723571,-8.734115,-0.957093,-0.0432948077,0.2698287537,-0.0391017606
0.239701,-0.699553,-8.712566,-0.162109,-0.031588331,0.2974986077,-0.0295237342
0.240751,-0.339289,-9.102845,0.255797,-0.0124322782,0.2868563562,-0.0124961318
0.241768,-0.055881,-10.685509,0.222173,0.0120449003,0.2474800255,0.0002745701
0.242817,0.090627,-11.56663,0.142914,0.0226871518,0.20916792,0.0013387952
0.243867,0.102635,-10.364667,-0.368661,0.00991645,0.2038467942,-0.0114319066
0.244916,-0.260031,-9.552982,-0.126083,-0.0166891789,0.223002847,-0.0242026084
0.245934,-0.430556,-9.110028,0.623267,-0.0432948077,0.2496084758,-0.021009933
0.246986,-0.132737,-8.09243,0.827417,-0.0635150856,0.2740856544,-0.0124961318
0.248033,-0.099113,-8.872987,1.17327,-0.0624508605,0.2613149525,-0.0039823305
0.249082,-0.195183,-11.743811,1.130039,-0.0422305825,0.2006541188,0.0013387952
0.250131,0.093028,-12.332821,0.147718,-0.0209460795,0.1516997617,-0.0103676814
0.251149,-0.091907,-10.034247,-0.246171,-0.0166891789,0.1463786359,-0.0391017606
0.252198,-0.752392,-8.559328,0.258199,-0.0283956555,0.1548924371,-0.0571935882
0.253248,-0.622697,-8.324682,1.103619,-0.0411663574,0.2017183439,-0.0231383833
0.254298,-0.740383,-10.266498,1.017156,-0.0347810065,0.1868191918,-0.0103676814
0.255314,-0.581867,-12.225076,0.226976,-0.0305241059,0.1431859605,-0.0220741581
0.256365,-0.199987,-11.370293,-0.447919,-0.0220103046,0.1357363844,-0.0582578134
0.257414,-0.348896,-8.887354,-0.654471,-0.0198818543,0.1740484899,-0.0869918925
0.258463,-0.788418,-7.766798,-0.171716,-0.0294598807,0.2134248206,-0.0806065416
0.259483,-0.910908,-8.458765,0.104486,-0.0347810065,0.2166174961,-0.0476155618
0.260529,-0.440163,-9.83791,0.075665,-0.0432948077,0.1932045427,-0.0124961318
0.261579,0.546961,-11.135647,-0.080449,-0.0486159335,0.1868191918,0.0045314707
0.262628,1.281901,-11.171562,-0.92587,-0.0432948077,0.2240670721,-0.0039823305
0.263646,0.952859,-9.957627,-1.065172,-0.0379736819,0.2687645286,-0.0242026084
0.264695,0.280366,-8.899325,-0.121279,-0.0379736819,0.2847279059,-0.0369733103
0.265745,0.347615,-8.53299,0.462349,-0.0369094568,0.3028197335,-0.0284595091
0.266793,0.467703,-9.545799,0.820211,-0.031588331,0.3400676139,-0.0029181054
0.267843,-0.137541,-11.513954,1.300564,-0.0209460795,0.3464529648,0.0194306229
0.268863,-0.569858,-11.478039,1.228511,-0.0145607286,0.3028197335,0.0141094971
0.26991,-0.264834,-8.995099,0.796194,-0.0220103046,0.2559938267,-0.0167530324
0.270959,-0.005444,-7.577645,0.825015,-0.0411663574,0.2464158004,-0.0422944361
0.272008,-0.248022,-8.880171,1.619998,-0.0475517083,0.2655718531,-0.0327164097
0.273026,-0.665929,-10.529877,2.009084,-0.0358452316,0.2740856544,-0.0039823305
0.274075,-0.85807,-11.150013,0.779381,-0.0283956555,0.2549296016,0.0034672456
0.275125,-0.79082,-10.924944,-0.616042,-0.0283956555,0.236837774,-0.0305879594
0.276174,-0.685143,-9.201013,-0.918664,-0.0283956555,0.2325808734,-0.0731569655
0.277192,-0.761999,-8.125951,-0.572811,-0.0209460795,0.2261955224,-0.0827349919
0.278242,-0.699553,-9.131577,-0.724122,-0.0124322782,0.2049110194,-0.0518724624
0.27929,0.724692,-10.565792,-1.451856,-0.0432948077,0.1910760924,0.0194306229
0.28034,0.931243,-11.310434,-2.136358,-0.0464874832,0.2410946746,0.0215590732
0.281389,0.609407,-11.12607,-2.566273,-0.0230745298,0.3017555083,-0.0039823305
0.282406,0.150671,-9.023831,-1.631988,0.0131091254,0.327296912,-0.0391017606
0.283456,0.037788,-7.347787,-0.685694,0.0322651782,0.3177188857,-0.0529366876
0.284505,0.277964,-8.288766,0.176539,0.0290725027,0.3123977599,-0.0284595091
0.285554,0.289973,-10.527482,1.274144,0.0322651782,0.3187831108,0.0141094971
0.286572,-0.284048,-12.325638,2.477427,0.0524854561,0.306012409,0.0449720265
0.287621,-0.387324,-11.135647,2.364544,0.051421231,0.2762141047,0.0385866756
0.288671,0.196304,-8.331865,1.192484,0.0077879997,0.2804710053,-0.0050465557
0.28972,-0.147148,-8.463554,1.879388,-0.0401021322,0.327296912,-0.0380375354
0.29074,-0.980559,-9.517067,2.991404,-0.0528728341,0.3507098654,-0.0295237342
0.291787,-0.932524,-9.35904,2.210832,-0.0326525562,0.3283611372,-0.0093034563
0.292836,-0.36811,-10.307202,-0.015602,-0.0049827022,0.3219757863,-0.0156888072
0.293885,-0.094309,-11.382265,-1.101198,0.0120449003,0.3485814151,-0.0391017606
0.294935,-0.553046,-10.247344,-0.078048,0.0301367279,0.3485814151,-0.0465513367
0.295952,-0.997372,-8.992705,0.135709,0.0429074297,0.2900490317,-0.0263310588
0.297001,-0.456975,-8.913691,-0.491151,0.0301367279,0.2421588997,0.0077241462
0.298051,0.25875,-9.208196,-0.683292,0.0035310991,0.2432231249,0.0300728744
0.2991,0.400454,-10.81241,-0.716916,-0.0209460795,0.250672701,0.0183663977
0.300118,0.604604,-11.272125,-0.949887,-0.0401021322,0.2677003034,-0.0146245821
0.301167,0.72229,-9.105239,-0.411893,-0.0411663574,0.3123977599,-0.0380375354
0.302216,0.196304,-8.815523,0.714534,-0.0294598807,0.3379391636,-0.0305879594
0.303266,-0.199987,-10.38861,0.488768,-0.0241387549,0.3400676139,-0.0029181054
0.304283,-0.269638,-10.141992,0.512786,-0.0230745298,0.3528383157,0.0109168216
0.305332,-1.432091,-9.742136,0.846631,-0.0198818543,0.3155904353,-0.0263310588
0.306382,-1.299994,-10.60889,1.235716,-0.0156249537,0.2847279059,-0.0369733103
0.307431,-0.822043,-9.519462,0.966719,-0.0092396028,0.2964343826,-0.0305879594
0.308483,-0.478591,-8.451582,0.469554,-0.0092396028,0.341131839,-0.0242026084
0.309498,-0.57226,-9.529039,0.347064,-0.0017900267,0.3900861961,-0.0273952839
0.310547,-0.759597,-11.765361,0.202958,0.0109806751,0.4177560501,-0.0337806348
0.311597,-0.461779,-11.298463,0.289422,0.0163018009,0.4166918249,-0.0412302109
0.312646,-0.40894,-8.805946,0.135709,0.0120449003,0.3762512691,-0.0444228864
0.313664,-0.425752,-8.281583,0.299029,-0.003918477,0.3102693096,-0.0327164097
0.314713,0.253946,-9.325519,0.241387,-0.0113680531,0.2666360783,-0.0124961318
0.315762,0.861592,-10.067767,-0.09486,-0.0241387549,0.264507628,-0.0050465557
0.316812,0.909627,-10.441286,0.361475,-0.0507443838,0.2879205814,-0.007175006
0.317829,0.707879,-10.532271,0.678507,-0.0613866353,0.3187831108,-0.0103676814
0.318878,0.386043,-10.450863,0.45034,-0.0507443838,0.3379391636,-0.021009933
0.319928,0.364427,-9.691855,0.282217,-0.0337167813,0.3656090176,-0.0327164097
0.320979,0.441284,-8.063698,-0.070842,-0.0198818543,0.4294625268,-0.0412302109
0.321995,-0.382521,-9.227351,-0.318224,-0.0156249537,0.4911875857,-0.0422944361
0.323044,-1.338422,-11.573813,0.306234,-0.0092396028,0.5018298372,-0.0327164097
0.324093,-1.343225,-10.082134,0.402305,0.0120449003,0.4581966059,-0.0295237342
0.325142,-1.067023,-8.018205,-0.342242,0.0312009531,0.4049853483,-0.0337806348
0.326191,-0.992568,-8.657496,-0.587221,0.0461001052,0.3911504213,-0.0305879594
