Time (s), Acceleration X (m/s^2), Acceleration Y (m/s^2), Acceleration Z (m/s^2), Gyro X (rad/s), Gyro Y (rad/s), Gyro Z (rad/s)
0.126912,-0.521823,-10.587341,0.553616,0.0088522248,-0.0866866727,-0.0061107808
0.127961,-0.103916,-10.235372,-0.147699,-0.0103038279,-0.0973289243,-0.0252668336
0.129011,0.410061,-10.242555,-0.337438,-0.0252029801,-0.0781728715,-0.0359090851
0.130062,0.784736,-9.246506,-0.080449,-0.0294598807,-0.0430534414,-0.0273952839
0.131078,0.851985,-8.746087,-0.085253,-0.0252029801,-0.0249616138,-0.0093034563
0.132127,0.861592,-8.887354,-0.152502,-0.0198818543,-0.0281542893,0.0055956959
0.133176,0.683862,-8.58806,-0.030012,-0.0092396028,-0.0451818917,0.0087883713
0.134226,0.085823,-9.270449,0.332654,0.0056595494,-0.081365547,0.0055956959
0.135243,-0.435359,-10.204245,0.803399,0.0173660261,-0.1292556789,0.0045314707
0.136292,-0.54584,-9.509884,0.724141,0.0194944764,-0.1622466586,0.0055956959
0.137342,-0.644313,-9.387772,0.81781,0.00991645,-0.1750173605,0.0045314707
0.138392,-0.605884,-10.326357,1.259734,-0.0081753776,-0.1728889102,-0.0018538802
0.139443,-0.036667,-9.794812,0.973924,-0.0358452316,-0.1281914537,-0.0231383833
0.140458,-0.039069,-10.244949,0.923487,-0.0443590329,-0.1100996261,-0.0263310588
0.141507,0.174688,-9.246506,0.616062,-0.0496801586,-0.1047785003,-0.021009933
0.142559,0.323597,-8.353414,0.608856,-0.0422305825,-0.1239345531,-0.0124961318
0.143606,0.51814,-9.110028,0.443135,-0.0305241059,-0.1526686323,-0.0018538802
0.144624,0.837575,-9.57932,-0.123681,-0.0262672052,-0.1452190562,0.0087883713
0.145673,0.695871,-9.598475,-0.260582,-0.0241387549,-0.1069069507,0.0087883713
0.146723,0.297178,-9.900163,-0.027611,-0.0198818543,-0.0696590703,0.006659921
0.147772,0.143465,-10.120443,-0.13569,-0.0198818543,-0.0419892163,0.0077241462
0.14879,-0.022256,-10.254527,-0.246171,-0.0166891789,-0.026025839,0.0130452719
0.149839,-0.168764,-10.211428,-0.121279,-0.0145607286,-0.0164478126,0.0173021725
0.150888,-0.135139,-9.90974,0.022826,-0.0092396028,-0.0058055611,0.0151737222
0.15194,-0.077497,-9.406927,0.152521,-0.0092396028,0.0027082402,0.0141094971
0.152987,0.037788,-9.02862,0.226976,-0.0113680531,0.0090935911,0.0173021725
0.154004,0.064207,-9.289604,0.022826,-0.0092396028,0.0122862666,0.0226232983
0.155054,-0.007846,-9.529039,-0.140494,-0.0134965034,0.0122862666,0.0279444241
0.156103,-0.034265,-9.339885,-0.097262,-0.0156249537,0.0080293659,0.0268801989
0.157153,-0.089506,-9.63439,-0.335036,-0.0124322782,-0.0036771108,0.0183663977
0.15922,0.088225,-10.915367,-0.169315,0.00991645,-0.0196404881,0.0109168216
0.15817,-0.075095,-10.594524,-0.320626,-0.0071111525,-0.0164478126,0.0119810468
0.160269,0.292375,-9.902557,-0.279796,0.023751377,-0.0228331635,0.0119810468
0.161318,0.29958,-9.459603,-0.21735,0.0258798273,-0.0377323157,0.0130452719
0.162336,0.270759,-10.60889,-0.111672,0.0280082776,-0.0505030175,0.0151737222
0.163386,0.467703,-10.589735,0.02763,0.0312009531,-0.0483745672,0.0151737222
0.165484,-0.04147,-10.453258,0.335055,0.0216229267,-0.0462461169,0.0236875235
0.164437,0.58539,-8.501863,0.015621,0.0269440524,-0.0377323157,0.0151737222
0.166533,0.114644,-10.450863,0.152521,0.0258798273,-0.0281542893,0.0290086492
0.167551,-0.238415,-9.186647,-0.001191,0.0312009531,-0.0047413359,0.0194306229
0.1686,-0.944533,-10.273681,0.202958,0.0269440524,-0.0100624617,0.0098525965
0.16965,-0.560251,-10.570581,0.294225,0.023751377,-0.0079340114,0.0130452719
0.170699,-0.267236,-9.612841,0.469554,0.0301367279,0.0229285181,0.0130452719
0.171717,-0.639509,-10.881846,0.77698,0.0258798273,0.0410203457,0.0119810468
0.172767,-0.139943,-10.81241,0.738551,0.0120449003,0.0484699218,0.0151737222
0.173818,0.280366,-8.446793,0.683311,0.0056595494,0.0623048488,0.0130452719
0.174865,-0.23121,-9.538616,1.017156,0.0056595494,0.0591121733,0.0151737222
0.175883,-0.099113,-10.690298,0.909077,0.0024668739,0.0559194979,0.0268801989
0.176935,0.34041,-8.20257,0.61366,0.0014026488,0.0718828752,0.0268801989
0.177982,-0.173567,-9.270449,0.769774,0.0035310991,0.0729471003,0.0162379474
0.179031,-0.512216,-12.232259,0.928291,-0.003918477,0.0686901997,0.0194306229
0.180049,-0.370512,-10.484384,1.026763,-0.003918477,0.0761397758,0.0236875235
0.181099,-0.699553,-9.797206,0.959514,0.0035310991,0.0654975242,0.0109168216
0.182148,-0.757195,-11.14283,0.983531,-0.0134965034,0.0420845709,0.0013387952
0.186317,-0.166362,-9.047775,0.253395,-0.0347810065,0.0548552727,-0.0082392311
0.184247,-0.406538,-8.940029,0.969121,-0.0273314304,0.0537910475,-0.0050465557
0.185265,-0.529028,-10.474807,0.788988,-0.0347810065,0.0527268224,-0.0039823305
0.183197,-0.308066,-9.430871,1.19969,-0.0273314304,0.0452772463,0.0002745701
0.187363,-0.332084,-8.365386,-0.68089,-0.0294598807,0.0580479482,-0.0199457078
0.188413,-0.745187,-10.860297,-0.630453,-0.0230745298,0.0548552727,-0.021009933
0.189433,-0.514618,-10.738185,-0.868227,-0.0017900267,0.0537910475,-0.0146245821
0.19048,-0.324878,-9.100451,-1.559935,0.0077879997,0.0537910475,-0.0156888072
0.191529,0.047395,-11.171562,-0.961896,0.0077879997,0.07081865,0.0002745701
0.192579,0.035386,-10.271287,-0.500758,0.0131091254,0.0772040009,0.0045314707
0.193596,0.004163,-9.699038,0.207762,0.0120449003,0.0612406236,0.0045314707
0.194646,0.371633,-8.899325,0.176539,0.00991645,0.0580479482,0.006659921
0.195695,0.213116,-8.583271,0.551214,0.0131091254,0.0654975242,0.0109168216
0.196744,0.133858,-8.913691,0.781783,0.0131091254,0.0612406236,0.0162379474
0.197794,0.350017,-9.100451,0.10929,0.0141733506,0.0676259745,0.0173021725
0.198814,-0.219201,-10.474807,0.154923,0.0216229267,0.07081865,0.0151737222
0.199861,-0.685143,-11.976063,0.380689,0.0269440524,0.0388918954,0.0077241462
0.20091,-0.601081,-11.410997,0.212566,0.0301367279,-0.0047413359,-0.0039823305
0.20196,-0.656321,-9.620024,0.779381,0.0226871518,-0.0324111899,-0.0156888072
0.202977,-0.452172,-8.087641,1.382224,0.0077879997,-0.0515672427,-0.0178172575
0.204026,-0.055881,-8.087641,1.480696,0.0003384236,-0.0717875206,-0.0124961318
0.205076,0.109841,-9.246506,2.018691,0.0056595494,-0.1111638513,-0.0039823305
0.206125,0.465301,-9.725376,1.627203,0.0045953242,-0.1696962347,-0.0029181054
0.207143,1.000894,-10.015092,0.563223,-0.0028542519,-0.199494539,-0.0135603569
0.208193,0.779932,-11.255364,0.440733,-0.0081753776,-0.1771458108,-0.0231383833
0.209242,0.251545,-11.224238,0.332654,-0.0188176292,-0.130319904,-0.021009933
0.210291,0.237134,-9.071718,0.10929,-0.0326525562,-0.074980196,-0.0167530324
0.21134,0.030582,-8.238485,0.399903,-0.0411663574,-0.0292185144,-0.0156888072
0.212358,-0.166362,-9.174675,0.743355,-0.045423258,-0.0079340114,-0.007175006
0.213407,0.150671,-8.999888,0.459947,-0.0411663574,0.0122862666,0.0055956959
0.214456,0.141064,-8.858621,0.075665,-0.0273314304,0.0303780942,0.0098525965
0.215505,-0.168764,-10.510722,-0.05403,-0.017753404,0.0367634451,0.0087883713
0.216523,-0.293655,-11.410997,-0.459928,-0.0060469273,0.0484699218,0.0098525965
0.217573,-0.932524,-9.450025,-0.644864,-0.0081753776,0.0782682261,-0.0050465557
0.218622,-0.591474,-8.192992,-0.644864,-0.0241387549,0.1027454046,-0.0050465557
0.219671,-0.399333,-8.034965,-0.344643,-0.0326525562,0.1208372322,0.0034672456
0.220691,-0.423351,-10.237766,0.073263,-0.0305241059,0.1006169543,0.0130452719
0.221739,-0.240817,-11.504377,0.234181,-0.017753404,0.0623048488,0.0141094971
0.222788,-0.425752,-10.637622,0.606455,-0.0081753776,0.0218642929,0.0024030204
0.223837,-0.637107,-9.529039,0.973924,-0.0134965034,-0.0238973887,-0.0093034563
0.224886,-0.370512,-8.456371,0.803399,-0.0305241059,-0.0451818917,-0.0093034563
0.225904,-0.394529,-8.612003,1.668033,-0.0411663574,-0.0483745672,0.0045314707
0.226953,-0.23121,-9.275238,2.261269,-0.0496801586,-0.0685948451,0.0226232983
0.228003,0.647835,-10.15157,1.149253,-0.0539370592,-0.0771086464,0.0268801989
0.229052,1.024912,-11.880289,0.640079,-0.0443590329,-0.0281542893,0.0141094971
0.23007,0.698272,-10.889029,0.270208,-0.0486159335,0.056983723,0.0002745701
0.231119,0.174688,-7.647081,0.303832,-0.0624508605,0.1176445568,-0.0082392311
0.232168,-0.555447,-7.122719,0.916282,-0.0645793108,0.1091307555,-0.0007896551
0.233218,-0.752392,-8.755664,0.680909,-0.0635150856,0.0399561205,0.0290086492
0.234235,-0.031863,-10.125232,0.128504,-0.059258185,-0.0185762629,0.0609354038
0.235284,0.707879,-11.995218,-1.163644,-0.0475517083,0.0090935911,0.0715776554
0.236334,0.50373,-13.235491,-2.045091,-0.0294598807,0.1016811795,0.0556142781
0.237383,-0.211995,-11.111703,-1.783299,-0.0071111525,0.1506355365,0.0183663977
0.238401,-0.139943,-7.733278,-1.627184,0.0141733506,0.1421217353,-0.0135603569
0.23945,0.277964,-6.605539,-1.788102,0.0141733506,0.1623420132,-0.0103676814
0.2405,-0.036667,-7.656658,-1.550328,-0.0124322782,0.1921403175,0.0226232983
0.241549,-0.706758,-10.606496,0.325448,-0.017753404,0.1304152586,0.0556142781
0.242598,-0.927721,-12.984084,1.480696,0.0077879997,-0.0153835874,0.0705134302
0.243616,0.203509,-8.281583,0.457545,-0.0273314304,-0.1324483543,0.0385866756
0.244665,-0.31287,-8.442005,2.374151,-0.0603224102,-0.1037142752,0.0385866756
0.245714,-0.536233,-9.026226,3.471757,-0.0624508605,-0.0834939973,0.0630638542
0.246764,0.133858,-8.8251,2.136377,-0.0560655095,-0.0334754151,0.0694492051
0.247781,0.321196,-10.304808,1.264537,-0.0528728341,0.0495341469,0.0439078014
0.24883,-0.252825,-10.606496,1.319778,-0.0518086089,0.1091307555,0.0173021725
0.24988,-0.706758,-8.528201,1.161262,-0.0496801586,0.1091307555,0.0151737222
0.250929,-0.58667,-8.540173,0.839425,-0.0475517083,0.0793324512,0.0385866756
0.251947,0.114644,-10.589735,-0.433508,-0.0667077611,0.0814609015,0.0726418805
0.252996,0.460498,-12.462116,-1.588756,-0.086928039,0.1336079341,0.0822199069
0.254045,0.016172,-12.026345,-1.756879,-0.073093112,0.1963972181,0.0545500529
0.255095,-0.435359,-8.664679,-1.576747,-0.0305241059,0.20916792,0.0087883713
0.256144,-0.377717,-6.674975,-1.32216,0.0045953242,0.1719200396,-0.0114319066
0.257161,-0.118327,-8.171443,-1.461463,0.0056595494,0.1453144108,0.0130452719
0.258211,-0.384922,-11.03269,-0.822594,-0.0049827022,0.1197730071,0.0609354038
0.25926,-0.910908,-12.770987,0.666499,0.0056595494,0.0537910475,0.0907337082
0.260312,-0.745187,-10.982409,0.421519,0.0035310991,-0.0302827396,0.0800914566
0.261327,-0.252825,-7.967924,0.003612,-0.0347810065,-0.0803013218,0.0449720265
0.262376,-0.406538,-7.963135,1.687247,-0.0688362114,-0.0781728715,0.0290086492
0.263426,-0.54584,-8.430033,2.602319,-0.073093112,-0.0515672427,0.0513573775
0.264475,0.261152,-7.52018,1.619998,-0.0656435359,0.0037724653,0.0790272315
0.265493,0.784736,-9.603264,0.61366,-0.0603224102,0.0952958285,0.0800914566
0.266542,0.328401,-13.350419,0.003612,-0.0560655095,0.1719200396,0.061999629
0.267591,-0.099113,-12.239442,-0.407089,-0.0528728341,0.2006541188,0.0407151259
0.268641,-0.529028,-8.631158,-0.082851,-0.0390379071,0.1921403175,0.0268801989
0.269692,-0.605884,-8.252851,-0.555998,-0.0198818543,0.153828212,0.0641280793
0.270708,-0.293655,-9.054958,-1.043556,-0.0252029801,0.1612777881,0.0768987812
0.271756,-0.834052,-11.772544,0.066058,-0.0113680531,0.1176445568,0.0662565296
0.272808,-1.064621,-13.75267,0.416715,0.0045953242,-0.0036771108,0.0375224505
0.273855,-0.175969,-10.747762,-0.164511,-0.0188176292,-0.0962646991,0.0024030204
0.274873,0.186697,-7.24483,0.541607,-0.0528728341,-0.06753062,-0.007175006
0.275922,-0.754794,-8.401301,2.299697,-0.0390379071,0.0101578162,0.0215590732
0.276971,-1.134272,-9.476363,2.213233,-0.0230745298,0.0367634451,0.0588069535
0.278021,-0.005444,-7.752432,1.223707,-0.0401021322,0.0314423193,0.0577427284
0.279038,0.92644,-7.316661,0.40951,-0.0581939599,0.0729471003,0.0332655499
0.280088,0.580586,-10.139598,-1.072377,-0.0709646617,0.1602135629,0.0268801989
0.281137,0.081019,-13.716755,-1.52631,-0.0688362114,0.2400304494,0.048164702
0.282189,0.047395,-12.763804,-2.133956,-0.0422305825,0.3187831108,0.0630638542
0.283236,-0.339289,-7.891305,-2.948153,-0.0305241059,0.375187044,0.0449720265
0.284253,-1.07663,-6.461878,-1.192465,-0.0326525562,0.3570952163,0.0258159738
0.285302,-1.218334,-9.318336,-0.438312,-0.0071111525,0.306012409,0.0439078014
0.286352,-1.030996,-10.75734,-0.469535,0.0194944764,0.2623791777,0.0726418805
0.287401,-1.242351,-9.804389,2.009084,0.023751377,0.1580851126,0.075834556
0.288418,-1.251959,-10.441286,3.63988,0.0290725027,-0.0164478126,0.0566785032
0.289468,-0.596277,-11.837191,3.378088,0.0280082776,-0.1526686323,0.034329775
0.290517,0.263553,-10.42692,2.273277,-0.0060469273,-0.1675677844,0.0194306229
0.291569,0.823164,-7.481871,1.435062,-0.0550012844,-0.06753062,0.0141094971
0.292584,0.501328,-6.670187,1.559954,-0.0837353635,0.0452772463,0.0141094971
0.293633,0.020975,-9.651151,1.019558,-0.0879922642,0.0963600537,0.0258159738
0.294685,0.724692,-12.847606,-1.1036,-0.0826711384,0.1697915893,0.0439078014
0.295732,-0.132737,-8.542567,-2.645531,-0.0390379071,0.3709301433,0.0300728744
0.296781,-1.059818,-6.782721,-1.802513,-0.0188176292,0.3187831108,0.0183663977
0.297799,-1.273574,-9.531433,-1.384606,0.0035310991,0.2485442507,0.034329775
0.298848,-1.472921,-11.949725,-1.009931,0.0258798273,0.2251312973,0.0598711787
0.299897,-1.314404,-9.387772,-0.190931,0.0067237745,0.2017183439,0.0705134302
0.300947,-1.187111,-7.61356,2.520659,0.0035310991,0.1155161065,0.0630638542
0.301964,-1.23995,-10.27847,3.536604,0.037586304,-0.0089982365,0.0513573775
0.303013,-0.185576,-11.478039,1.968254,0.0205587015,-0.0685948451,0.0375224505
0.304065,1.219455,-9.45242,1.269341,-0.0305241059,0.0271854187,0.020494848
0.305112,1.000894,-8.667073,1.122833,-0.0645793108,0.1974614433,0.0087883713
0.30613,-0.034265,-10.256921,1.264537,-0.0656435359,0.2751498795,0.0141094971
0.307179,0.032984,-10.752551,-0.289403,-0.0411663574,0.2964343826,0.0279444241
0.308228,0.578184,-9.229745,-3.26999,-0.0326525562,0.3741228188,0.0322013247
0.309277,-0.147148,-8.458765,-2.571077,-0.0401021322,0.4283983016,0.0353940002
0.310295,-1.494536,-10.678326,-0.613641,-0.0241387549,0.3592236666,0.0524216026
0.311344,-1.63624,-11.949725,-0.426303,0.0024668739,0.2496084758,0.0726418805
0.312393,-0.877284,-8.322287,0.363877,-0.0028542519,0.1783053905,0.0737061057
0.313444,-0.810034,-7.426801,2.63114,0.0077879997,0.098488504,0.0641280793
0.314492,-0.999773,-10.855508,4.064992,0.0407789794,-0.0015486604,0.061999629
0.31551,-0.139943,-10.127626,2.782451,0.0258798273,-0.0515672427,0.0598711787
0.316561,1.118581,-7.656658,1.423054,-0.0071111525,0.0112220414,0.0471004769
0.317608,1.435613,-9.505095,0.114093,-0.0252029801,0.1602135629,0.0311370995
0.318658,0.835173,-12.428595,-1.252509,-0.0337167813,0.2911132568,0.0194306229
0.319675,0.414864,-11.851557,-1.754478,-0.0273314304,0.3666732427,0.0087883713
0.320724,0.047395,-8.858621,-2.628719,-0.0283956555,0.4166918249,0.0055956959
0.321774,-2.313537,-10.793255,-0.916263,-0.0411663574,0.3570952163,0.0460362517
0.322823,-1.869211,-8.442005,0.066058,-0.0422305825,0.2474800255,0.0673207548
0.323841,-1.052612,-7.098775,2.37175,-0.0103038279,0.0963600537,0.0747703308
0.32489,-0.569858,-10.6472,3.253196,0.0280082776,-0.0196404881,0.089669483
0.325942,0.419668,-10.623256,2.460615,0.0173660261,-0.0387965408,0.10350441
