Time (s), Acceleration X (m/s^2), Acceleration Y (m/s^2), Acceleration Z (m/s^2), Gyro X (rad/s), Gyro Y (rad/s), Gyro Z (rad/s)
0.04428,-0.19038,-9.790023,0.217369,0.0365220788,0.0452772463,0.0673207548
0.04533,-0.195183,-9.790023,0.212566,0.0365220788,0.0452772463,0.0662565296
0.046347,-0.195183,-9.794812,0.212566,0.0365220788,0.0452772463,0.0651923045
0.047396,-0.195183,-9.801995,0.212566,0.037586304,0.0442130212,0.0651923045
0.048446,-0.202388,-9.804389,0.219771,0.0386505291,0.0442130212,0.0673207548
0.049495,-0.202388,-9.7996,0.224574,0.0386505291,0.0452772463,0.0683849799
0.050512,-0.195183,-9.785234,0.214967,0.037586304,0.0452772463,0.0683849799
0.051562,-0.195183,-9.790023,0.217369,0.037586304,0.043148796,0.0673207548
0.052611,-0.187978,-9.7996,0.23178,0.0386505291,0.0442130212,0.0683849799
0.053662,-0.178371,-9.797206,0.229378,0.0386505291,0.0452772463,0.0673207548
0.054709,-0.185576,-9.794812,0.212566,0.0397147543,0.0452772463,0.0662565296
0.055726,-0.197585,-9.794812,0.20536,0.0386505291,0.0452772463,0.0662565296
0.056776,-0.192781,-9.794812,0.212566,0.0397147543,0.0463414715,0.0651923045
0.057825,-0.185576,-9.794812,0.219771,0.0397147543,0.0452772463,0.0662565296
0.058874,-0.185576,-9.801995,0.226976,0.0397147543,0.0442130212,0.0662565296
0.059891,-0.187978,-9.809178,0.229378,0.0397147543,0.0442130212,0.0662565296
0.060941,-0.19038,-9.801995,0.219771,0.0397147543,0.0463414715,0.0662565296
0.06199,-0.197585,-9.794812,0.20536,0.0407789794,0.0474056966,0.0662565296
0.063041,-0.202388,-9.804389,0.210164,0.0407789794,0.0452772463,0.0662565296
0.064057,-0.195183,-9.804389,0.219771,0.0407789794,0.0442130212,0.0673207548
0.065106,-0.195183,-9.778051,0.207762,0.0407789794,0.0452772463,0.0673207548
0.066155,-0.199987,-9.785234,0.210164,0.0407789794,0.0463414715,0.0673207548
0.067204,-0.199987,-9.797206,0.219771,0.0418432046,0.0463414715,0.0673207548
0.068254,-0.195183,-9.794812,0.214967,0.0418432046,0.0442130212,0.0673207548
0.069271,-0.202388,-9.790023,0.212566,0.0418432046,0.0452772463,0.0683849799
0.07032,-0.214397,-9.792417,0.219771,0.0418432046,0.0463414715,0.0662565296
0.071369,-0.20479,-9.790023,0.217369,0.0429074297,0.0452772463,0.0662565296
0.072421,-0.185576,-9.785234,0.210164,0.0439716549,0.0452772463,0.0673207548
0.073436,-0.187978,-9.790023,0.219771,0.0429074297,0.0452772463,0.0673207548
0.074485,-0.195183,-9.7996,0.226976,0.0429074297,0.0442130212,0.0651923045
0.075537,-0.19038,-9.801995,0.219771,0.0429074297,0.0442130212,0.0662565296
0.076584,-0.185576,-9.797206,0.222173,0.0429074297,0.0442130212,0.0662565296
0.077601,-0.195183,-9.797206,0.229378,0.0439716549,0.043148796,0.0662565296
0.078651,-0.159157,-9.768474,0.234181,0.0439716549,0.0442130212,0.0662565296
0.0797,-0.154353,-9.90974,0.226976,0.0461001052,0.0463414715,0.0673207548
0.080749,-0.24562,-10.31678,0.186146,0.0461001052,0.0495341469,0.0683849799
0.081798,-0.264834,-10.419737,0.186146,0.0461001052,0.0527268224,0.0673207548
0.082816,-0.055881,-9.722981,0.138111,0.0471643304,0.0591121733,0.0630638542
0.083865,0.189099,-8.616792,0.102084,0.0461001052,0.0686901997,0.0651923045
0.084917,0.141064,-8.621581,0.159727,0.0439716549,0.0740113255,0.0737061057
0.085963,-0.022256,-9.476363,0.061255,0.0418432046,0.0835893518,0.0800914566
0.086981,-0.40894,-9.555377,-0.001191,0.0471643304,0.0942316034,0.0779630063
0.08803,-0.997372,-10.27847,-0.020405,0.0567423567,0.0772040009,0.0673207548
0.089079,-1.009381,-11.494799,0.121299,0.058870807,0.0410203457,0.0545500529
0.090129,-0.774008,-9.548194,0.486366,0.0631277077,-0.0047413359,0.0566785032
0.091146,-0.216799,-10.640017,0.58724,0.0503570058,-0.0238973887,0.0598711787
0.092196,0.458096,-10.04143,0.467152,0.0290725027,-0.0004844353,0.0630638542
0.093245,0.448489,-7.867361,0.378287,0.0184302512,0.0346349948,0.0662565296
0.094296,0.280366,-8.365386,0.560821,0.0194944764,0.0303780942,0.0662565296
0.095343,0.566175,-9.758896,0.289422,0.0269440524,0.0271854187,0.0726418805
0.096361,0.54456,-9.318336,-0.267787,0.0439716549,0.0601763985,0.0779630063
0.09741,-0.142344,-9.797206,-0.38067,0.0609992574,0.0814609015,0.0694492051
0.098459,-0.493002,-10.819593,-0.157306,0.0620634825,0.0772040009,0.0651923045
0.099508,-0.617893,-10.125232,0.030032,0.0663203831,0.084653577,0.0694492051
0.100525,-0.934926,-9.974388,0.294225,0.0769626347,0.0857178022,0.0726418805
0.101575,-0.77641,-10.632834,0.464751,0.0663203831,0.0665617494,0.0726418805
0.102624,-0.243218,-10.216217,0.565625,0.0503570058,0.0644332991,0.0705134302
0.103673,-0.046274,-9.758896,0.62807,0.0439716549,0.0772040009,0.061999629
0.104691,0.076216,-9.758896,0.486366,0.0290725027,0.0761397758,0.0588069535
0.10574,0.31399,-9.256083,0.210164,0.0226871518,0.0782682261,0.0662565296
0.106792,0.222723,-9.014254,-0.116476,0.0354578537,0.0878462525,0.0747703308
0.107838,0.088225,-9.512279,-0.262983,0.0492927807,0.0814609015,0.075834556
0.108856,0.081019,-9.375801,-0.38067,0.0620634825,0.0772040009,0.0747703308
0.109905,-0.252825,-9.390167,-0.38067,0.079091085,0.0793324512,0.0726418805
0.110955,-0.442565,-10.618468,-0.17652,0.086540661,0.0740113255,0.0726418805
0.112003,-0.236013,-10.290442,0.00121,0.079091085,0.0857178022,0.0747703308
0.113053,-0.598679,-9.260872,0.390296,0.0684488334,0.0952958285,0.0747703308
0.11407,-0.958944,-11.157196,0.726543,0.0546139064,0.0740113255,0.0673207548
0.11512,-0.332084,-11.619305,0.748158,0.0397147543,0.0750755506,0.0598711787
0.116172,-0.656321,-8.128345,0.606455,0.0407789794,0.0686901997,0.0502931523
0.117218,-0.298459,-11.171562,0.683311,0.0471643304,0.0303780942,0.0598711787
0.118236,0.405257,-9.169887,0.147718,0.058870807,0.0463414715,0.0715776554
0.119285,0.265955,-7.297506,-0.546391,0.0599350322,0.056983723,0.0651923045
0.120334,-0.055881,-10.692692,-0.05403,0.0450358801,0.0410203457,0.0641280793
0.121383,0.174688,-10.776495,0.36868,0.0407789794,0.0644332991,0.0790272315
0.122401,-0.106318,-8.961578,0.383091,0.0578065819,0.0942316034,0.0779630063
0.12345,-0.740383,-11.334378,0.644883,0.0609992574,0.0697544249,0.0662565296
0.124499,-0.32728,-11.370293,0.570428,0.0439716549,0.0580479482,0.0630638542
0.125548,-0.115925,-8.767636,0.760167,0.0556781316,0.0867820273,0.0577427284
0.126598,-0.476189,-9.684672,0.635276,0.0631277077,0.0889104776,0.0534858278
0.127615,0.148269,-10.470018,0.20536,0.0429074297,0.0921031531,0.0630638542
0.128667,0.458096,-8.370174,0.387894,0.0397147543,0.1389290598,0.0726418805
0.129714,-0.288852,-8.628764,0.342261,0.0386505291,0.1516997617,0.0715776554
0.130763,-0.267236,-10.165936,0.263003,0.0216229267,0.1197730071,0.0726418805
0.13178,-0.055881,-9.296787,0.399903,0.023751377,0.112323431,0.0726418805
0.13283,-0.593876,-9.497912,0.563223,0.0407789794,0.1016811795,0.0683849799
0.133879,-0.632304,-10.477201,0.474358,0.0386505291,0.0665617494,0.0673207548
0.134928,-0.466582,-10.383821,0.467152,0.0407789794,0.0580479482,0.0683849799
0.135946,-0.639509,-11.025507,0.498375,0.0578065819,0.0718828752,0.0630638542
0.136995,-0.360905,-10.503539,-0.09486,0.0503570058,0.0814609015,0.0545500529
0.138047,-0.137541,-8.798763,0.022826,0.037586304,0.0931673782,0.0502931523
0.139094,-0.19038,-8.930452,0.032433,0.0354578537,0.0963600537,0.0545500529
0.140142,0.201108,-9.797206,-0.440714,0.023751377,0.0952958285,0.0609354038
0.141162,0.388445,-9.809178,-0.253376,0.0248156021,0.1133876562,0.0651923045
0.142209,-0.27204,-9.418899,-0.390277,0.0492927807,0.1080665304,0.0588069535
0.143258,-0.356101,-9.665517,-0.130886,0.058870807,0.0889104776,0.0609354038
0.144307,-0.512216,-10.484384,-0.042021,0.0684488334,0.0835893518,0.0641280793
0.145325,-0.57226,-10.501145,0.443135,0.065256158,0.0782682261,0.061999629
0.146374,-0.485796,-9.251295,0.512786,0.0535496813,0.0718828752,0.0609354038
0.147423,-0.50501,-9.418899,0.536803,0.0418432046,0.0740113255,0.061999629
0.148473,-0.322477,-10.417342,0.505581,0.0322651782,0.0814609015,0.0598711787
0.14949,-0.00064,-10.048613,0.330252,0.0290725027,0.1006169543,0.0545500529
0.150542,-0.084702,-9.368618,0.582437,0.037586304,0.1155161065,0.0513573775
0.151588,-0.096711,-9.050169,0.282217,0.0397147543,0.1070023052,0.0534858278
0.153687,-0.024658,-10.027063,0.044442,0.0641919328,0.1293510335,0.061999629
0.152638,0.109841,-9.325519,-0.037218,0.0418432046,0.1091307555,0.0588069535
0.154704,-0.099113,-9.785234,-0.320626,0.0716415089,0.1357363844,0.0577427284
0.155753,-0.048676,-9.478758,-0.21735,0.0684488334,0.126158358,0.0534858278
0.156803,-0.226406,-10.551426,0.090076,0.072705734,0.1208372322,0.0588069535
0.157852,-0.288852,-11.193111,-0.073244,0.0695130586,0.1250941328,0.061999629
0.158869,-0.23121,-9.639179,-0.070842,0.0609992574,0.1293510335,0.0577427284
0.159921,-0.380119,-8.382146,0.234181,0.0524854561,0.1176445568,0.0566785032
0.160968,-0.392128,-9.675094,0.452742,0.0482285555,0.0867820273,0.0630638542
0.162017,0.141064,-10.307202,-0.015602,0.0503570058,0.0772040009,0.0673207548
0.163034,0.342812,-8.877776,-0.291805,0.0556781316,0.1059380801,0.0641280793
0.164084,-0.202388,-9.244111,-0.25818,0.0641919328,0.1187087819,0.061999629
0.165133,-0.332084,-10.975226,-0.500758,0.0684488334,0.1133876562,0.061999629
0.166182,-0.171166,-10.213823,-0.464731,0.0737699592,0.1240299077,0.0588069535
0.167231,-0.512216,-9.28721,-0.387875,0.0812195353,0.1250941328,0.0545500529
0.168249,-0.622697,-10.517905,0.006014,0.0801553101,0.1016811795,0.0566785032
0.169299,-0.175969,-8.717355,0.308636,0.0758984095,0.0857178022,0.0609354038
0.170347,-0.291254,-9.778051,0.700123,0.0737699592,0.0718828752,0.061999629
0.171396,-0.077497,-10.055796,0.457545,0.0673846083,0.0697544249,0.0641280793
0.172416,-0.036667,-9.790023,0.435929,0.0695130586,0.0793324512,0.0598711787
0.173463,-0.281647,-10.470018,0.505581,0.0716415089,0.0718828752,0.0502931523
0.174512,-0.091907,-9.409322,0.126102,0.058870807,0.0665617494,0.0492289272
0.175561,0.088225,-8.743693,0.551214,0.0631277077,0.0857178022,0.0524216026
0.176579,-0.031863,-10.321568,0.495973,0.0705772837,0.1006169543,0.0588069535
0.177628,0.203509,-10.232977,0.332654,0.0567423567,0.1112592058,0.0683849799
0.178677,0.174688,-9.349463,0.692918,0.0631277077,0.1208372322,0.0662565296
0.179726,-0.132737,-10.273681,0.498375,0.065256158,0.1070023052,0.0588069535
0.180743,0.076216,-9.907346,0.57283,0.0503570058,0.098488504,0.0609354038
0.181795,-0.10872,-8.97355,0.678507,0.0567423567,0.1070023052,0.0651923045
0.182842,-0.521823,-9.993543,0.500777,0.058870807,0.0942316034,0.0651923045
0.183891,-0.079899,-9.801995,0.229378,0.0503570058,0.0867820273,0.0662565296
0.18494,-0.072693,-9.291998,0.044442,0.0578065819,0.1101949807,0.061999629
0.185958,-0.61309,-10.517905,0.224574,0.0620634825,0.1133876562,0.0534858278
0.187007,-0.216799,-9.758896,0.102084,0.0503570058,0.1080665304,0.0502931523
0.188056,-0.219201,-8.609609,0.282217,0.051421231,0.1336079341,0.048164702
0.189105,-0.992568,-10.199457,0.728944,0.0535496813,0.1389290598,0.0513573775
0.190123,-0.685143,-10.15157,0.652088,0.0365220788,0.1240299077,0.0556142781
0.191174,-0.36811,-8.827495,0.762569,0.0354578537,0.1208372322,0.0513573775
0.192222,-0.699553,-10.070162,0.849033,0.0365220788,0.1027454046,0.048164702
0.19327,-0.305664,-10.587341,0.85864,0.0216229267,0.0910389279,0.0502931523
0.19429,-0.075095,-9.442842,0.839425,0.0216229267,0.1112592058,0.048164702
0.195337,-0.144746,-8.930452,0.796194,0.0024668739,0.1506355365,0.0556142781
0.196386,-0.039069,-9.244111,0.483965,0.0120449003,0.1740484899,0.0641280793
0.197436,-0.036667,-10.290442,0.126102,0.0163018009,0.195332993,0.0673207548
0.198485,0.198706,-9.914529,0.092477,0.0131091254,0.2187459464,0.0662565296
0.199502,0.083421,-10.153964,-0.608837,0.0216229267,0.2432231249,0.061999629
0.200552,-0.132737,-11.205083,-0.534382,0.0301367279,0.264507628,0.0609354038
0.2016,-0.142344,-10.134809,-0.253376,0.0418432046,0.2730214292,0.061999629
0.20265,-0.334485,-8.935241,-0.781764,0.0471643304,0.2634434028,0.0630638542
0.203669,-0.365708,-8.779608,-0.54399,0.0429074297,0.2442873501,0.0641280793
0.204716,-0.175969,-9.016648,-0.541588,0.0429074297,0.223002847,0.0641280793
0.205765,-0.159157,-9.897769,-0.897049,0.0429074297,0.1995898936,0.0609354038
0.206815,-0.168764,-9.957627,-0.575212,0.0450358801,0.1708558144,0.0577427284
0.207832,-0.341691,-10.079739,-0.457526,0.0535496813,0.1346721592,0.0513573775
0.208882,-0.689946,-10.889029,-0.154904,0.0546139064,0.1016811795,0.0449720265
0.209931,-0.814838,-10.302414,0.630472,0.0492927807,0.0803966764,0.0428435762
0.21098,-0.764401,-9.265661,1.069995,0.0429074297,0.0644332991,0.0396509008
0.212029,-0.569858,-9.019043,1.055584,0.0216229267,0.0559194979,0.0396509008
0.213049,-0.010247,-8.408484,1.137244,-0.0007258016,0.0729471003,0.0492289272
0.214096,0.479712,-8.801157,1.375018,0.0077879997,0.1006169543,0.0588069535
0.215145,0.628621,-10.754945,1.033968,0.0258798273,0.1155161065,0.0651923045
0.216194,0.674255,-11.396631,0.40951,0.0312009531,0.139993285,0.0662565296
0.217212,0.335606,-9.981571,0.375885,0.0354578537,0.181498066,0.0630638542
0.218261,-0.14955,-8.489892,0.36868,0.0312009531,0.2049110194,0.061999629
0.21931,-0.075095,-8.468343,0.640079,0.0248156021,0.2081036948,0.0768987812
0.220359,0.791941,-11.15959,-0.289403,0.0386505291,0.2453515752,0.1152108867
0.221376,0.902422,-12.517186,-1.550328,0.0365220788,0.292177482,0.1024401848
0.222427,0.328401,-11.992824,-1.744871,0.0439716549,0.34751719,0.0694492051
0.223475,-0.456975,-9.603264,-1.187662,0.0641919328,0.368801693,0.0385866756
0.224524,-0.810034,-7.02455,-1.435043,0.0716415089,0.3560309912,0.0279444241
0.225573,-0.982961,-6.330189,-1.228492,0.0620634825,0.3294253623,0.0439078014
0.226591,-1.268771,-8.657496,0.277413,0.0631277077,0.2570580519,0.0737061057
0.22764,-0.992568,-12.653664,0.865845,0.0844122107,0.1101949807,0.0917979333
0.228689,-0.130336,-13.735909,0.495973,0.0854764359,-0.0302827396,0.075834556
0.229738,-0.055881,-10.754945,0.16453,0.0524854561,-0.0771086464,0.0385866756
0.230756,-0.860471,-8.214542,0.901871,0.0067237745,-0.0494387924,0.0141094971
0.231805,-1.33602,-7.548913,1.980262,-0.0273314304,-0.0058055611,0.0183663977
0.232854,-1.227941,-7.450744,2.525462,-0.0273314304,0.0144147169,0.0407151259
0.233904,-0.728374,-8.430033,2.506248,-0.0071111525,-0.0068697862,0.061999629
0.234923,0.289973,-12.088598,1.031566,0.0152375758,-0.0185762629,0.0630638542
0.23597,0.979279,-14.250694,-0.046825,0.0333294034,0.0580479482,0.0449720265
0.237019,0.400454,-10.367061,-0.224555,0.0258798273,0.1783053905,0.0215590732
0.238069,-0.480993,-6.562441,0.366278,0.0077879997,0.2379019991,0.0130452719
0.239086,-0.406538,-7.699757,0.640079,0.0067237745,0.2591865022,0.0396509008
0.240135,0.287571,-10.470018,-0.21735,0.0045953242,0.3049481838,0.0854125824
0.241184,0.611809,-11.940148,0.058853,0.0120449003,0.34751719,0.1120182112
0.242233,0.484516,-11.650432,-0.957093,0.0407789794,0.3602878918,0.0949906088
0.243283,0.285169,-10.283259,-2.667147,0.0641919328,0.3709301433,0.0492289272
0.244299,0.069011,-8.793974,-2.136358,0.0780268598,0.3868935206,0.0194306229
0.24535,-0.094309,-7.76201,-1.538319,0.086540661,0.3890219709,0.0300728744
0.246399,-1.472921,-11.3248,0.769774,0.0918617868,0.2730214292,0.0907337082
0.247448,-1.179906,-11.317617,0.769774,0.0886691114,0.1634062384,0.0832841321
0.248465,-0.680339,-9.773263,0.202958,0.0556781316,0.0772040009,0.048164702
0.249514,-0.725973,-9.095662,1.053182,0.0077879997,0.0378276702,0.0279444241
0.250563,-0.591474,-8.25764,2.395767,-0.0230745298,0.0314423193,0.0396509008
0.251613,-0.428154,-8.058909,3.044243,-0.0209460795,0.0186716175,0.0577427284
0.25263,-0.219201,-10.491567,2.189216,0.0003384236,-0.0004844353,0.0630638542
0.253679,0.227527,-12.65127,0.512786,0.0152375758,0.0325065445,0.0439078014
0.254728,0.21792,-10.402976,-0.229359,0.0120449003,0.1176445568,0.0130452719
0.255778,-0.485796,-7.460322,0.467152,0.0067237745,0.1591493378,0.0024030204
0.256827,-0.675536,-8.511441,0.868247,0.0067237745,0.1325437089,0.0268801989
0.257844,0.256348,-11.178745,-0.306215,-0.003918477,0.1346721592,0.0726418805
0.258893,0.931243,-11.173956,-0.901852,-0.0060469273,0.20916792,0.0949906088
0.259942,0.448489,-9.435659,-1.850548,0.0109806751,0.2868563562,0.0683849799
0.260992,-0.392128,-9.648756,-2.383739,0.0312009531,0.3092050844,0.0236875235
0.262009,-0.742785,-10.529877,-0.577614,0.065256158,0.2751498795,0.0109168216
0.263059,-0.399333,-9.615236,-0.05403,0.0961186874,0.2176817212,0.0311370995
0.264108,0.169885,-8.066092,-0.644864,0.0844122107,0.1921403175,0.0588069535
0.265157,-0.015051,-8.523413,0.632874,0.0631277077,0.1942687678,0.0779630063
0.266175,-0.512216,-11.470856,2.419785,0.0631277077,0.1527639868,0.075834556
0.267224,0.023377,-12.241836,1.687247,0.0322651782,0.1112592058,0.0588069535
0.269322,-0.151951,-6.91441,2.340527,-0.0379736819,0.2432231249,0.048164702
0.268273,0.604604,-9.119605,0.880255,-0.0262672052,0.1602135629,0.0449720265
0.270371,-0.946935,-7.201732,2.076333,-0.0145607286,0.2623791777,0.0715776554
0.271389,-0.236013,-8.446793,0.075665,-0.0007258016,0.2634434028,0.0981832842
0.272438,0.679058,-11.013535,-1.711246,0.00991645,0.3166546605,0.1003117345
0.273487,-0.293655,-11.971275,-1.797709,-0.0028542519,0.38263662,0.0258159738
0.274536,-0.644313,-7.733278,-0.070842,0.037586304,0.3400676139,0.020494848
0.275553,-0.877284,-6.713285,-0.652069,0.086540661,0.2911132568,0.0460362517
0.276603,-0.946935,-10.644805,-0.58482,0.1078251641,0.2219386218,0.0768987812
0.277652,-0.677937,-12.047894,0.959514,0.1131462899,0.112323431,0.0822199069
0.278701,0.237134,-8.695806,0.198155,0.079091085,0.0080293659,0.048164702
0.279719,0.573381,-9.13876,1.031566,0.0450358801,-0.0324111899,0.0226232983
0.280768,-0.099113,-11.427757,3.282018,0.0429074297,-0.0366680905,0.034329775
0.281817,0.097832,-9.390167,2.210832,0.0163018009,-0.0324111899,0.0492289272
0.282866,0.76312,-7.331027,1.288555,-0.0262672052,0.0463414715,0.0428435762
0.283918,-0.029462,-7.83384,1.483098,-0.0486159335,0.1687273641,0.034329775
0.284933,-1.004577,-9.002282,1.314974,-0.0443590329,0.2187459464,0.0449720265
0.285982,-0.23121,-9.926501,-0.303813,-0.0166891789,0.2528011513,0.0694492051
0.287031,0.607005,-10.120443,-3.183526,-0.0007258016,0.375187044,0.0737061057
0.28808,-0.211995,-10.367061,-3.265186,-0.0166891789,0.5039582875,0.0545500529
0.289098,-1.326413,-11.145224,-1.180457,-0.0134965034,0.5114078636,0.0460362517
0.290147,-1.379252,-11.626488,-0.870629,0.0429074297,0.4369121029,0.0588069535
0.291196,-0.83165,-9.87622,-1.740067,0.0801553101,0.3837008452,0.0651923045
0.292245,-0.543439,-7.089198,-0.733729,0.0609992574,0.3453887396,0.0566785032
0.293263,-0.615492,-8.521018,2.527864,0.0641919328,0.2591865022,0.0502931523
0.294311,-0.377717,-12.493243,4.091411,0.0993113629,0.1357363844,0.0588069535
0.295361,0.667049,-11.873106,2.758433,0.0907975617,0.0548552727,0.0609354038
0.29641,1.351552,-7.716517,1.593579,0.0397147543,0.07081865,0.0428435762
0.29746,0.561372,-6.167374,1.271743,-0.0092396028,0.1229656825,0.0151737222
0.298477,-0.27204,-8.161866,1.550347,-0.0326525562,0.1368006095,0.0119810468
0.299526,0.861592,-10.855508,-2.280464,-0.0198818543,0.2421588997,0.0715776554
0.301624,-0.346494,-10.589735,-2.13876,-0.0337167813,0.4262698513,0.0832841321
0.300575,0.748709,-10.381427,-3.303614,-0.0411663574,0.3634805673,0.0843483572
0.302642,-1.15829,-11.365504,-1.819325,0.0045953242,0.4060495734,0.0737061057
0.303691,-0.860471,-9.991148,-1.528712,0.0397147543,0.3741228188,0.0588069535
0.305791,-1.369645,-8.556933,1.86738,0.0780268598,0.292177482,0.0556142781
0.306807,-1.544973,-10.477201,3.318044,0.1078251641,0.1825622911,0.0641280793
0.30474,-0.879685,-7.876938,-0.277394,0.0578065819,0.3507098654,0.0502931523
0.307856,-1.026193,-10.153964,2.912146,0.1110178396,0.0654975242,0.0556142781
0.308905,0.011368,-9.059747,1.094012,0.0673846083,0.0250569684,0.0236875235
0.309954,0.525345,-8.896931,0.032433,0.0067237745,0.098488504,-0.0007896551
0.310972,0.181894,-9.179464,0.774578,-0.0188176292,0.1910760924,0.0077241462
0.31202,-0.031863,-10.144387,0.253395,-0.0092396028,0.2400304494,0.0417793511
0.31307,0.679058,-10.666355,-2.033082,-0.0198818543,0.313461985,0.0726418805
0.314119,1.080153,-11.044662,-3.046626,-0.0422305825,0.4475543544,0.0726418805
0.31517,0.227527,-11.353533,-1.915396,-0.0390379071,0.5614264458,0.0609354038
0.316185,-0.733178,-9.995937,-0.092458,-0.0049827022,0.5667475716,0.0630638542
0.317234,-1.009381,-8.820312,0.875452,0.0524854561,0.4837380096,0.0747703308
0.318284,-0.920515,-8.183415,0.882657,0.0844122107,0.3922146464,0.075834556
0.319333,-1.045407,-7.716517,2.00428,0.0876048862,0.2943059323,0.061999629
0.32035,-1.496938,-10.153964,3.522194,0.1184674157,0.1655346887,0.0471004769
0.321399,-1.011782,-10.833959,1.975459,0.1174031905,0.0591121733,0.0353940002
0.322449,0.506131,-7.94398,-0.688095,0.0599350322,0.0484699218,0.0194306229
0.323498,1.092161,-9.552982,-0.76255,0.0141733506,0.1431859605,0.0194306229
0.324515,0.748709,-13.043943,-0.241368,-0.0103038279,0.2708929789,0.0502931523
0.325564,0.849583,-10.489173,-2.03068,-0.0432948077,0.4943802612,0.0609354038
0.326613,0.028181,-9.107634,-0.688095,-0.0358452316,0.5561053201,0.0492289272
0.327665,-1.1727,-9.564954,0.15012,-0.0060469273,0.5018298372,0.0407151259
0.328712,-1.408073,-8.192992,0.87305,0.0269440524,0.4028568979,0.034329775
0.329729,-1.129469,-5.410759,1.696855,0.0631277077,0.3145262102,0.0322013247
0.330778,-1.470519,-8.123556,2.160395,0.1046324887,0.2027825691,0.0449720265
0.331828,-1.420082,-11.885078,2.256465,0.1248527666,0.0697544249,0.0747703308
0.332877,0.023377,-12.069443,0.202958,0.1110178396,-0.0068697862,0.0832841321
0.333894,1.625353,-11.626488,-2.162777,0.0620634825,0.0633690739,0.061999629
