Time (s), Acceleration X (m/s^2), Acceleration Y (m/s^2), Acceleration Z (m/s^2), Gyro X (rad/s), Gyro Y (rad/s), Gyro Z (rad/s)
0.050445,-0.20479,-9.809178,0.219771,0.0439716549,-0.0004844353,-0.0029181054
0.051494,-0.211995,-9.811572,0.217369,0.0450358801,-0.0004844353,-0.0018538802
0.052543,-0.207192,-9.801995,0.224574,0.0439716549,0.0005797899,-0.0029181054
0.053561,-0.207192,-9.785234,0.222173,0.0439716549,0.0005797899,-0.0029181054
0.05461,-0.211995,-9.785234,0.222173,0.0450358801,0.0005797899,-0.0018538802
0.055662,-0.211995,-9.792417,0.234181,0.0461001052,0.001644015,-0.0029181054
0.056709,-0.207192,-9.794812,0.238985,0.0450358801,0.0005797899,-0.0029181054
0.057727,-0.202388,-9.801995,0.23178,0.0439716549,-0.0004844353,-0.0029181054
0.058778,-0.202388,-9.794812,0.224574,0.0439716549,-0.0015486604,-0.0029181054
0.059826,-0.207192,-9.785234,0.214967,0.0439716549,-0.0026128856,-0.0039823305
0.060875,-0.209594,-9.794812,0.210164,0.0450358801,-0.0026128856,-0.0029181054
0.061893,-0.214397,-9.7996,0.212566,0.0461001052,0.0005797899,-0.0018538802
0.062942,-0.216799,-9.787629,0.222173,0.0461001052,0.001644015,-0.0018538802
0.063992,-0.216799,-9.787629,0.226976,0.0461001052,0.0027082402,-0.0029181054
0.065041,-0.211995,-9.794812,0.219771,0.0471643304,0.0005797899,-0.0029181054
0.06609,-0.211995,-9.794812,0.219771,0.0471643304,-0.0015486604,-0.0029181054
0.067108,-0.216799,-9.7996,0.219771,0.0471643304,-0.0015486604,-0.0029181054
0.06816,-0.214397,-9.811572,0.222173,0.0471643304,-0.0004844353,-0.0029181054
0.069207,-0.211995,-9.849882,0.241387,0.0471643304,-0.0004844353,-0.0018538802
0.070256,-0.178371,-9.864248,0.294225,0.0482285555,-0.0004844353,-0.0007896551
0.071274,-0.065488,-9.624813,0.28702,0.0471643304,0.0005797899,0.0002745701
0.072323,-0.005444,-9.538616,0.195753,0.0450358801,0.0059009156,0.0013387952
0.073373,-0.125532,-9.96481,0.193351,0.0450358801,0.0165431672,0.0055956959
0.074422,-0.099113,-9.234534,-0.080449,0.0471643304,0.0484699218,0.0002745701
0.07544,-0.070292,-9.399744,-0.085253,0.0492927807,0.0633690739,0.0002745701
0.076489,-0.010247,-9.100451,-0.186127,0.0546139064,0.0857178022,0.006659921
0.07754,-0.341691,-8.724538,-0.524775,0.0631277077,0.0952958285,0.0130452719
0.078588,-0.634706,-9.471575,-0.793773,0.0684488334,0.0857178022,0.0098525965
0.079606,-0.238415,-8.95679,-0.935477,0.0780268598,0.0931673782,0.0034672456
0.080658,-0.120729,-7.467505,-1.024342,0.092926012,0.1165803316,0.0013387952
0.081705,-1.083835,-11.276913,-1.591158,0.1046324887,0.1282868083,-0.0029181054
0.082755,-1.842792,-18.924463,-1.860155,0.1237885414,0.1697915893,-0.0156888072
0.083804,-1.006979,-16.336172,-1.828932,0.1450730445,0.2772783298,-0.0380375354
0.084822,-0.226406,-5.288648,-1.653604,0.1376234684,0.3517740906,-0.0710285152
0.085871,-1.124665,-4.187247,0.570428,0.1216600911,0.2825994556,-0.0752854158
0.086921,-1.576196,-10.944099,2.270876,0.1386876936,0.1304152586,-0.0114319066
0.08797,0.107439,-10.242555,1.689649,0.1599721966,0.0218642929,0.0694492051
0.088988,1.822297,-5.231183,0.563223,0.1323023427,-0.0196404881,0.0854125824
0.090038,1.207446,-9.215379,0.666499,0.0780268598,-0.0654021697,0.048164702
0.091086,-0.125532,-16.079977,2.057119,0.0312009531,-0.1324483543,0.0236875235
0.092136,0.229929,-11.743811,1.009951,0.0077879997,-0.1558613077,0.0109168216
0.093156,0.688665,-3.811334,-0.318224,0.0152375758,-0.1037142752,-0.0178172575
0.094202,0.287571,-5.810616,-0.202939,0.0056595494,-0.0175120377,-0.0327164097
0.095252,0.539756,-13.197181,-0.515168,0.0088522248,0.0803966764,-0.0050465557
0.096301,0.921636,-13.10859,-0.104467,0.0695130586,0.1921403175,0.0258159738
0.097351,0.390847,-7.479477,0.419117,0.1312381175,0.2517369261,0.0226232983
0.098369,-0.677937,-7.975107,1.36301,0.1663575476,0.2176817212,0.0055956959
0.099418,-1.561786,-12.411835,2.150788,0.1940274016,0.1368006095,0.0045314707
0.100468,-0.512216,-8.358203,0.121299,0.128045442,0.0601763985,-0.0018538802
0.101517,-0.416145,-5.542449,0.229378,0.0386505291,0.1272225831,-0.0220741581
0.102537,-1.410475,-7.802714,1.420652,-0.0071111525,0.1719200396,-0.0316521845
0.103584,-1.67707,-12.39268,1.720872,0.0014026488,0.1474428611,-0.0273952839
0.104633,-0.589072,-11.887472,1.079602,0.0269440524,0.1038096298,-0.0242026084
0.105682,0.018574,-7.187366,0.911478,0.0258798273,0.0654975242,-0.0305879594
0.1067,-0.202388,-8.049332,1.49991,0.0088522248,-0.0015486604,-0.0380375354
0.107749,0.028181,-12.890704,2.00428,0.0014026488,-0.06753062,-0.0231383833
0.108799,0.784736,-12.13409,0.983531,-0.0049827022,-0.0643379445,0.0045314707
0.109849,1.087358,-9.323125,-0.138092,-0.0220103046,0.0122862666,0.006659921
0.110898,0.369231,-10.144387,0.010818,-0.0539370592,0.1176445568,-0.0050465557
0.111916,-0.538635,-10.86748,0.580035,-0.0613866353,0.1974614433,-0.0082392311
0.112965,-1.009381,-10.235372,0.318243,-0.017753404,0.236837774,-0.0146245821
0.114014,-1.146281,-9.08369,-0.243769,0.0312009531,0.2591865022,-0.0220741581
0.115064,-1.069425,-7.005396,0.306234,0.0609992574,0.2464158004,-0.0263310588
0.116081,-1.227941,-7.424407,0.616062,0.0801553101,0.1910760924,-0.0252668336
0.117131,-1.237548,-11.109309,0.402305,0.0876048862,0.1453144108,-0.0114319066
0.11818,-0.493002,-12.067049,0.250994,0.072705734,0.1527639868,-0.0018538802
0.11923,-0.003042,-10.065373,-0.210145,0.0280082776,0.1932045427,-0.0188814827
0.120247,-0.166362,-10.034247,0.063656,-0.0252029801,0.2304524231,-0.0465513367
0.121297,0.04019,-10.594524,0.294225,-0.0560655095,0.2549296016,-0.0550651379
0.122346,0.424471,-9.533828,0.022826,-0.0496801586,0.258122277,-0.0444228864
0.123395,0.347615,-8.700594,-0.195734,-0.0230745298,0.2272597476,-0.0295237342
0.124445,0.246741,-9.387772,-0.98111,0.0003384236,0.1772411654,-0.0220741581
0.125462,0.287571,-10.060584,-1.101198,0.0258798273,0.1389290598,-0.0156888072
0.126511,-0.27204,-8.585666,-0.551195,0.0684488334,0.0442130212,0.0002745701
0.127561,0.227527,-8.628764,-0.438312,0.051421231,0.0261211936,0.0087883713
0.128611,0.530149,-8.743693,-0.224555,0.0312009531,0.0612406236,0.0119810468
0.129628,0.244339,-10.367061,0.57283,0.0216229267,0.0974242788,0.0077241462
0.130678,0.210715,-11.387054,0.625669,0.0163018009,0.1336079341,0.0055956959
0.131727,0.047395,-10.53706,0.118897,0.0173660261,0.1783053905,0.0034672456
0.132779,-0.514618,-10.05819,0.558419,0.023751377,0.181498066,-0.0050465557
0.133794,-0.411342,-9.847487,0.375885,0.0290725027,0.1368006095,-0.0103676814
0.134843,0.124251,-9.56256,0.234181,0.0354578537,0.1091307555,-0.0061107808
0.135893,0.229929,-9.7996,0.616062,0.0461001052,0.0995527292,0.0045314707
0.136942,0.51814,-9.682277,0.142914,0.0407789794,0.0793324512,0.0130452719
0.137992,0.972073,-8.676651,0.032433,0.0312009531,0.0718828752,0.0173021725
0.13901,0.782334,-8.351019,0.24619,0.0343936285,0.0761397758,0.0183663977
0.140059,0.311589,-9.792417,0.06846,0.0386505291,0.07081865,0.0173021725
0.141108,0.025779,-10.800438,-0.027611,0.0471643304,0.0623048488,0.0173021725
0.14216,-0.195183,-9.7996,-0.284599,0.0503570058,0.0495341469,0.0130452719
0.143175,-0.322477,-9.564954,-0.294206,0.0450358801,0.0271854187,0.0109168216
0.144225,-0.269638,-10.692692,0.188548,0.0429074297,0.0090935911,0.0151737222
0.145274,-0.048676,-10.103683,0.323047,0.0386505291,0.0101578162,0.0247517486
0.146323,0.071412,-8.906508,0.320645,0.0280082776,0.0229285181,0.0258159738
0.147342,-0.10872,-9.450025,0.692918,0.0216229267,0.0356992199,0.0236875235
0.148391,-0.207192,-9.533828,0.649686,0.023751377,0.0505983721,0.0247517486
0.14944,-0.211995,-8.889748,0.279815,0.0258798273,0.0686901997,0.0268801989
0.150489,-0.348896,-9.442842,0.090076,0.0301367279,0.0910389279,0.0279444241
0.151507,-0.610688,-9.962416,-0.118878,0.0407789794,0.1219014574,0.0290086492
0.152557,-1.038202,-10.723819,0.058853,0.0556781316,0.153828212,0.0109168216
0.153606,-0.850864,-10.175513,0.647284,0.0609992574,0.1687273641,0.0098525965
0.154658,-1.059818,-9.78284,1.103619,0.0663203831,0.167663139,0.0151737222
0.155705,-0.951738,-9.93129,1.375018,0.0556781316,0.1453144108,0.020494848
0.156722,-0.565055,-9.411716,1.360608,0.0407789794,0.1410575101,0.0194306229
0.157772,-0.596277,-9.538616,0.897068,0.0248156021,0.1591493378,0.006659921
0.158821,-0.493002,-10.091711,0.61366,0.0045953242,0.1942687678,-0.0082392311
0.159871,-0.31287,-8.851438,0.070862,-0.0017900267,0.2400304494,-0.0167530324
0.160888,-0.716366,-8.499469,-0.654471,0.0056595494,0.258122277,-0.021009933
0.161937,-1.033398,-10.848325,-0.800978,0.0226871518,0.2464158004,-0.0188814827
0.162987,-0.812436,-11.478039,-1.281331,0.0492927807,0.2453515752,-0.0156888072
0.164038,-0.723571,-9.888191,-1.718451,0.0684488334,0.2432231249,-0.0231383833
0.165054,-0.673134,-10.098894,-1.206876,0.0737699592,0.2208743967,-0.0316521845
0.166103,-0.060684,-10.034247,-0.961896,0.0748341844,0.2155532709,-0.0220741581
0.167155,0.31399,-8.370174,-0.740934,0.072705734,0.2336450985,-0.0093034563
0.168202,0.032984,-9.461997,0.188548,0.0695130586,0.2251312973,0.0002745701
0.169251,0.232331,-10.845931,0.471956,0.0663203831,0.2187459464,0.0109168216
0.170269,0.376436,-9.478758,0.303832,0.0609992574,0.2410946746,0.0087883713
0.171319,-0.142344,-9.890586,0.683311,0.0461001052,0.250672701,-0.0050465557
0.172369,0.114644,-10.414948,0.918684,0.0269440524,0.2687645286,-0.0050465557
0.173418,0.321196,-9.076507,1.000344,0.0269440524,0.319847336,0.0024030204
0.174435,-0.466582,-10.649594,1.370215,0.0343936285,0.333682263,0.0013387952
0.175484,-0.27204,-11.185928,1.276546,0.037586304,0.306012409,-0.0007896551
0.176537,0.316392,-8.501863,0.632874,0.058870807,0.2964343826,-0.007175006
0.177583,-0.526626,-10.75734,0.363877,0.0737699592,0.2613149525,-0.0124961318
0.178601,-0.091907,-8.142711,0.08287,0.0695130586,0.2283239727,-0.0093034563
0.179653,-0.432958,-9.382984,-0.001191,0.0833479856,0.1783053905,-0.0124961318
0.1807,-0.413744,-11.698319,-0.121279,0.0758984095,0.1325437089,-0.0082392311
0.181749,-0.005444,-9.440448,-0.152502,0.065256158,0.1144518813,-0.0039823305
0.182799,-0.197585,-9.236928,-0.121279,0.065256158,0.0910389279,-0.0114319066
0.183816,-0.072693,-11.334378,-0.193332,0.0482285555,0.0729471003,-0.0124961318
0.184865,0.338008,-9.861853,-0.238966,0.0301367279,0.0995527292,-0.0061107808
0.185916,0.047395,-8.64313,-0.116476,0.0216229267,0.1357363844,-0.0082392311
0.186964,-0.387324,-9.957627,0.229378,0.0163018009,0.1389290598,-0.0082392311
0.187982,-0.40894,-9.631996,0.075665,0.0194944764,0.1336079341,-0.0029181054
0.189034,-0.476189,-8.748481,0.152521,0.0312009531,0.1314794838,-0.0029181054
0.190081,-0.66833,-9.746925,0.659293,0.0386505291,0.126158358,-0.0029181054
0.19113,-0.605884,-10.249738,0.733748,0.0439716549,0.1357363844,0.0024030204
0.192148,-0.53143,-9.847487,0.786587,0.0482285555,0.1740484899,0.0024030204
0.193197,-0.529028,-9.845093,0.861041,0.0407789794,0.2166174961,-0.0029181054
0.194247,-0.252825,-9.260872,0.839425,0.0280082776,0.2623791777,-0.0082392311
0.195296,-0.20479,-9.315942,0.925889,0.0280082776,0.3081408593,-0.0114319066
0.196345,-0.284048,-10.453258,0.983531,0.0343936285,0.3241042366,-0.0093034563
0.197363,0.114644,-9.691855,0.810604,0.0418432046,0.3155904353,-0.0018538802
0.198414,0.203509,-9.08369,0.630472,0.051421231,0.292177482,0.0013387952
0.199462,0.006565,-10.175513,0.62807,0.0482285555,0.2485442507,0.0055956959
0.200511,0.179492,-9.593686,0.210164,0.0343936285,0.2208743967,0.0109168216
0.201531,0.100234,-8.990311,-0.049227,0.0205587015,0.2219386218,0.006659921
0.202578,-0.135139,-9.811572,0.094879,0.0035310991,0.2283239727,0.0013387952
0.203627,-0.452172,-10.110866,-0.402286,0.0077879997,0.2155532709,-0.0093034563
0.204677,-0.656321,-10.410159,-0.35425,0.0205587015,0.1804338408,-0.0124961318
0.205695,-0.665929,-9.739742,-0.592025,0.0429074297,0.1516997617,-0.0114319066
0.206744,-1.115058,-10.084528,-0.320626,0.0663203831,0.1314794838,-0.0135603569
0.207794,-1.067023,-10.115654,-0.05403,0.0673846083,0.1176445568,-0.0199457078
0.208843,-0.509814,-8.415667,0.015621,0.0546139064,0.1282868083,-0.0295237342
0.20986,-0.396931,-8.137922,0.536803,0.0407789794,0.1453144108,-0.0316521845
0.210912,-0.099113,-9.897769,0.983531,0.0301367279,0.1516997617,-0.0199457078
0.211959,0.398052,-10.659172,0.676106,0.0258798273,0.1655346887,-0.0103676814
0.213009,0.388445,-10.367061,0.212566,0.0269440524,0.1932045427,-0.0103676814
0.214058,0.31399,-10.544243,0.152521,0.0269440524,0.2336450985,-0.0114319066
0.215075,0.350017,-10.089317,-0.044423,0.0269440524,0.2964343826,-0.0093034563
0.216125,0.227527,-8.688623,-0.080449,0.0290725027,0.361352117,0.0013387952
0.217175,0.27316,-8.042148,-0.001191,0.0386505291,0.3996642225,0.0151737222
0.218224,0.289973,-8.985522,-0.147699,0.0471643304,0.4049853483,0.0258159738
0.219241,-0.151951,-11.188323,0.087674,0.0609992574,0.3847650703,0.0332655499
0.220291,-0.593876,-12.205921,-0.142895,0.079091085,0.3453887396,0.0258159738
0.22134,-0.649116,-10.405371,-0.726523,0.0833479856,0.2985628329,-0.0018538802
0.22239,-0.651518,-8.60482,-0.289403,0.0780268598,0.278342555,-0.0220741581
0.223409,-0.77641,-7.92722,0.435929,0.072705734,0.285792131,-0.0135603569
0.224457,-0.819641,-8.042148,1.137244,0.0663203831,0.2613149525,0.0087883713
0.225506,-0.601081,-9.912135,1.862576,0.0695130586,0.1729842648,0.0183663977
0.226555,0.016172,-11.590573,1.009951,0.0631277077,0.0803966764,0.0077241462
0.227604,0.38124,-11.348744,0.032433,0.0439716549,0.0633690739,-0.0178172575
0.228622,-0.096711,-9.730164,0.099683,0.0216229267,0.1112592058,-0.0401659857
0.229672,-1.040603,-7.587222,0.455144,-0.0049827022,0.1485070862,-0.0135603569
0.230721,-0.656321,-9.567349,0.188548,0.0109806751,0.0814609015,0.0173021725
0.23177,0.662246,-11.719868,-0.35425,0.0290725027,0.0271854187,0.034329775
0.232789,1.522077,-12.170006,-0.481544,0.0535496813,0.0580479482,0.0279444241
0.233837,1.029716,-10.529877,-0.784166,0.072705734,0.1516997617,0.0119810468
0.234887,0.189099,-8.717355,-0.654471,0.0801553101,0.2432231249,-0.0007896551
0.235936,-0.252825,-8.087641,-0.522374,0.0822837604,0.306012409,0.0013387952
0.236953,-0.329682,-8.195387,-0.308617,0.0716415089,0.3432602893,0.0215590732
0.238003,-0.497805,-9.928895,0.366278,0.0758984095,0.3358107133,0.0428435762
0.239052,-0.908507,-12.416623,0.435929,0.0971829126,0.2772783298,0.0439078014
0.240101,-0.680339,-11.327195,0.289422,0.0993113629,0.2102321451,0.0194306229
0.241154,0.112242,-8.2744,0.419117,0.0748341844,0.1963972181,-0.0135603569
0.242169,0.157876,-8.475526,1.113226,0.051421231,0.2400304494,-0.0199457078
0.243218,-0.69475,-10.364667,1.970655,0.051421231,0.2708929789,0.0087883713
0.244268,-1.067023,-9.933684,1.175672,0.0482285555,0.250672701,0.0247517486
0.245317,-0.713964,-9.064535,-0.082851,0.0365220788,0.2219386218,0.0013387952
0.246335,-0.493002,-9.778051,-0.59923,0.0439716549,0.2240670721,-0.0359090851
0.247384,-0.557849,-10.086922,-0.671283,0.0631277077,0.2389662243,-0.0476155618
0.248434,-0.79082,-9.584109,0.030032,0.0833479856,0.2155532709,-0.0284595091
0.249483,-0.543439,-9.629602,-0.078048,0.0918617868,0.1442501856,0.006659921
0.250501,0.04019,-10.769312,-0.157306,0.0886691114,0.0889104776,0.0332655499
0.25155,0.160278,-11.427757,0.323047,0.0822837604,0.0952958285,0.0353940002
0.252599,0.347615,-10.170724,-0.193332,0.0620634825,0.1634062384,0.0141094971
0.253649,0.458096,-8.236091,0.08287,0.0397147543,0.2708929789,-0.0029181054
0.254698,0.097832,-8.118768,1.043575,0.0386505291,0.3421960642,0.0013387952
0.255716,0.414864,-11.075788,1.226109,0.0705772837,0.2943059323,0.0417793511
0.256765,0.294776,-11.044662,-0.169315,0.0822837604,0.3177188857,0.0247517486
0.257815,-0.315271,-9.93129,-0.447919,0.0716415089,0.3911504213,-0.0156888072
0.258864,-1.235146,-9.548194,0.380689,0.0609992574,0.4294625268,-0.0412302109
0.259881,-1.797159,-9.732559,1.266939,0.0695130586,0.4028568979,-0.0337806348
0.260931,-1.506545,-8.331865,0.519991,0.0801553101,0.3645447924,-0.0114319066
0.26198,-1.028595,-7.517786,-0.169315,0.0748341844,0.3464529648,-0.0018538802
0.263032,-1.151084,-10.510722,-0.003593,0.0748341844,0.3262326869,-0.0039823305
0.264047,-1.194316,-13.692811,-0.822594,0.079091085,0.292177482,-0.0124961318
0.265097,-0.593876,-11.279308,-0.942682,0.0599350322,0.278342555,-0.0252668336
0.266146,-0.543439,-7.445956,-0.246171,0.0407789794,0.285792131,-0.0252668336
0.267195,-0.814838,-7.517786,0.02763,0.0386505291,0.2698287537,0.0002745701
0.268245,-0.132737,-9.517067,0.08287,0.0492927807,0.2272597476,0.0290086492
0.269263,0.847182,-11.063816,0.294225,0.0546139064,0.1942687678,0.0375224505
0.270312,1.10417,-11.358321,0.383091,0.0407789794,0.1857549666,0.0194306229
0.271361,0.686264,-10.391004,0.54641,0.0280082776,0.1900118672,-0.0135603569
0.272413,0.225125,-8.640736,0.882657,0.037586304,0.2102321451,-0.0273952839
0.273428,-0.106318,-8.154683,0.70973,0.0609992574,0.2517369261,-0.0146245821
0.274478,-0.742785,-10.441286,0.940299,0.0844122107,0.2847279059,0.0002745701
0.27553,-1.016586,-11.509165,0.79139,0.0812195353,0.292177482,-0.0082392311
0.276577,-0.533832,-9.165098,0.126102,0.0599350322,0.3028197335,-0.0412302109
0.277594,-0.541037,-7.77877,0.452742,0.051421231,0.3113335347,-0.0635789391
0.278643,-0.819641,-9.658334,0.495973,0.0609992574,0.3006912832,-0.0401659857
0.279693,-0.365708,-11.303251,0.479161,0.0758984095,0.2943059323,0.0024030204
0.280742,0.342812,-10.515511,0.066058,0.0716415089,0.3113335347,0.020494848
0.28176,0.325999,-9.883403,-0.010798,0.0269440524,0.3709301433,0.0098525965
0.282809,-0.125532,-8.418061,-0.327831,0.023751377,0.3741228188,0.0162379474
0.283859,-0.356101,-8.923269,-0.092458,0.0290725027,0.3262326869,0.020494848
0.284911,-0.332084,-10.314385,0.282217,0.0322651782,0.2634434028,0.0162379474
0.285958,0.061805,-10.139598,0.02763,0.0290725027,0.2389662243,0.0034672456
0.286975,0.069011,-10.453258,1.096414,0.0461001052,0.2559938267,0.0002745701
0.288024,-0.536233,-11.006352,0.964317,0.0812195353,0.264507628,0.0045314707
0.289074,-0.745187,-9.191436,-0.426303,0.079091085,0.2570580519,-0.0124961318
0.290123,-0.452172,-7.003001,0.054049,0.0450358801,0.2794067801,-0.0380375354
0.291141,-0.574662,-9.095662,1.005147,0.0333294034,0.3326180378,-0.0359090851
0.29219,-0.682741,-12.605777,0.81781,0.0407789794,0.368801693,-0.0082392311
0.29324,-0.216799,-11.281702,0.349466,0.0492927807,0.3794439446,0.0098525965
0.29429,0.030582,-8.21933,0.063656,0.0567423567,0.3730585936,0.0055956959
0.295306,0.093028,-8.992705,-0.35425,0.0556781316,0.3592236666,0.0002745701
0.296356,0.129055,-11.552264,-0.075646,0.0609992574,0.354966766,0.0098525965
0.297408,-0.183174,-11.21466,0.15012,0.065256158,0.3496456403,0.0226232983
0.298455,-0.279245,-8.042148,-0.315822,0.0397147543,0.3251684617,0.0162379474
0.299504,-0.303262,-6.746806,0.320645,0.0152375758,0.2879205814,-0.0007896551
0.300522,-0.769204,-9.809178,1.211699,0.0290725027,0.2442873501,0.0013387952
0.301571,-0.783615,-12.284934,0.779381,0.0524854561,0.2134248206,0.0130452719
0.302621,-0.015051,-9.699038,-0.070842,0.051421231,0.223002847,0.0034672456
0.30367,0.126653,-7.730883,-0.241368,0.0333294034,0.2559938267,-0.0167530324
0.304688,-0.406538,-10.704664,-0.174118,0.0205587015,0.3092050844,-0.0135603569
0.305737,-0.320075,-12.136485,-0.512767,0.0216229267,0.3932788716,0.0034672456
0.306789,-0.16396,-9.940867,-0.536784,0.0290725027,0.4667104072,0.0077241462
0.307836,-0.224004,-9.93129,-0.150101,0.0673846083,0.4773526587,0.0194306229
0.308853,-0.399333,-9.825938,0.018023,0.0961186874,0.4688388575,0.020494848
0.309905,-0.798025,-9.196225,0.469554,0.1099536144,0.4401047783,0.0183663977
0.310952,-0.579465,-8.228908,0.111692,0.0950544623,0.38263662,0.0119810468
0.312002,-0.57226,-9.57932,1.144449,0.0801553101,0.306012409,0.0077241462
0.313051,-1.028595,-11.798881,2.511052,0.0822837604,0.2112963703,0.0087883713
0.314069,-0.432958,-9.612841,0.800997,0.0567423567,0.1474428611,0.0013387952
0.315118,0.532551,-7.149056,-0.212546,0.0077879997,0.1729842648,-0.0135603569
0.316168,0.508533,-9.459603,0.800997,-0.0188176292,0.2442873501,-0.0039823305
0.317217,0.607005,-12.900282,0.085272,-0.0198818543,0.3102693096,0.0162379474
0.318235,0.890413,-12.162822,-1.014735,-0.0081753776,0.3943430967,0.0183663977
0.320333,-0.485796,-9.059747,-0.808183,0.0471643304,0.4571323808,0.0055956959
0.319286,0.253946,-9.227351,-0.84421,0.0120449003,0.4581966059,0.0077241462
0.321383,-0.846061,-9.960022,-1.125216,0.0907975617,0.4401047783,0.0130452719
0.3224,-1.309601,-8.576088,-0.349447,0.1131462899,0.4145633746,0.0194306229
0.32345,-1.45851,-7.086803,0.918684,0.1174031905,0.3390033887,0.0173021725
0.324499,-1.470519,-10.118049,1.463884,0.1323023427,0.2261955224,0.0119810468
0.325549,-1.203923,-12.921831,1.509517,0.1269812169,0.1421217353,0.0098525965
0.326598,0.064207,-9.311153,0.010818,0.0673846083,0.1580851126,-0.0029181054
0.327615,0.650237,-6.569624,-0.277394,-0.0028542519,0.2602507274,-0.0242026084
0.328665,-0.055881,-10.379033,1.351001,-0.0241387549,0.3390033887,-0.021009933
0.329714,0.294776,-13.716755,0.616062,-0.0017900267,0.3858292955,0.0055956959
