Time (s), Acceleration X (m/s^2), Acceleration Y (m/s^2), Acceleration Z (m/s^2), Gyro X (rad/s), Gyro Y (rad/s), Gyro Z (rad/s)
0.172701,-0.629902,-10.82917,0.039639,0.0407789794,0.3028197335,0.0215590732
0.17375,-0.372914,-9.404533,0.054049,0.0439716549,0.3038839587,0.0236875235
0.174768,-0.589072,-9.653545,0.258199,0.0407789794,0.2847279059,0.0141094971
0.175818,-0.548242,-10.975226,0.471956,0.0322651782,0.2677003034,0.0087883713
0.176867,-0.151951,-9.016648,0.901871,0.0152375758,0.2442873501,0.0119810468
0.177919,-0.425752,-11.30804,0.933094,0.0120449003,0.2187459464,0.0173021725
0.178935,0.196304,-9.63439,0.825015,0.0088522248,0.2198101715,0.0215590732
0.179984,0.369231,-8.580877,0.447938,0.0088522248,0.2251312973,0.0141094971
0.181034,-0.029462,-11.008746,0.337457,0.0109806751,0.2283239727,0.0109168216
0.182083,0.141064,-9.742136,0.236583,0.0173660261,0.2432231249,0.0151737222
0.183133,0.181894,-8.216936,-0.195734,0.0226871518,0.2464158004,0.0119810468
0.184151,-0.185576,-10.999169,-0.147699,0.0258798273,0.2453515752,0.0119810468
0.185201,-0.14955,-10.7741,0.238985,0.0333294034,0.2570580519,0.0194306229
0.18625,-0.202388,-8.683834,0.15012,0.0407789794,0.2453515752,0.0173021725
0.187301,-0.500207,-10.470018,0.222173,0.037586304,0.2187459464,0.0141094971
0.188317,-0.219201,-10.264104,0.524795,0.0312009531,0.223002847,0.0183663977
0.189367,-0.060684,-8.272006,0.063656,0.0216229267,0.2421588997,0.0151737222
0.190419,-0.452172,-10.07495,0.058853,0.0109806751,0.2655718531,0.0098525965
0.191467,-0.548242,-10.671143,0.198155,0.0120449003,0.2964343826,0.0119810468
0.192484,-0.601081,-8.923269,-0.464731,0.0184302512,0.3092050844,0.0077241462
0.193534,-0.819641,-9.421293,-0.241368,0.0205587015,0.3038839587,-0.0007896551
0.194583,-0.730776,-10.036641,0.169334,0.0269440524,0.2974986077,0.0002745701
0.195633,-0.687544,-9.895374,0.198155,0.0312009531,0.2889848065,0.0045314707
0.196682,-0.802829,-10.472412,0.702525,0.0312009531,0.2804710053,0.006659921
0.197701,-0.517019,-9.971993,0.692918,0.0216229267,0.2762141047,0.0034672456
0.19875,-0.219201,-9.222562,0.692918,0.0035310991,0.2762141047,-0.0018538802
0.199801,-0.298459,-9.775657,0.990736,-0.003918477,0.2762141047,-0.0029181054
0.200849,-0.094309,-9.481152,0.625669,-0.0060469273,0.2772783298,-0.0039823305
0.201867,0.241938,-8.963973,0.548812,-0.0071111525,0.2772783298,-0.007175006
0.202919,0.004163,-9.847487,0.527196,0.0077879997,0.2655718531,-0.0018538802
0.203966,-0.075095,-9.529039,0.40951,0.0056595494,0.2485442507,-0.0050465557
0.205015,-0.344092,-10.376638,0.89947,0.0035310991,0.2336450985,-0.0103676814
0.206033,-0.497805,-10.230583,0.805801,0.0014026488,0.2251312973,-0.0156888072
0.207083,-0.308066,-9.533828,0.486366,-0.0134965034,0.2219386218,-0.0231383833
0.208133,-0.096711,-9.761291,0.849033,-0.0188176292,0.2272597476,-0.0220741581
0.209182,0.001761,-9.459603,0.311038,-0.0113680531,0.2410946746,-0.0135603569
0.2102,-0.075095,-9.426082,-0.371063,-0.0103038279,0.2517369261,-0.0114319066
0.21125,-0.243218,-10.022275,-0.344643,-0.0049827022,0.2634434028,-0.0167530324
0.212299,-0.404136,-9.852276,-0.92587,0.0109806751,0.2825994556,-0.0252668336
0.213349,-0.870078,-9.96481,-0.861022,0.023751377,0.2953701574,-0.03484486
0.214398,-1.009381,-9.500307,-0.356652,0.0290725027,0.292177482,-0.0380375354
0.215419,-0.533832,-8.370174,-0.654471,0.0258798273,0.2815352304,-0.0316521845
0.216466,-0.384922,-9.315942,-0.361456,0.0173660261,0.278342555,-0.0156888072
0.217515,-0.365708,-10.611285,-0.05403,0.0152375758,0.2868563562,0.0002745701
0.218565,-0.202388,-10.424525,-0.371063,0.0163018009,0.2985628329,0.0002745701
0.219582,-0.416145,-10.276076,-0.015602,0.0194944764,0.299627058,-0.0124961318
0.220632,-0.723571,-10.170724,0.366278,0.0226871518,0.2932417071,-0.0242026084
0.221682,-0.526626,-8.975944,0.618463,0.0163018009,0.2889848065,-0.0295237342
0.222731,-0.024658,-7.714123,0.937898,0.0077879997,0.2889848065,-0.0252668336
0.223749,0.109841,-9.155521,1.211699,0.0077879997,0.2740856544,-0.0114319066
0.224799,0.083421,-11.315223,1.70406,0.0120449003,0.2400304494,0.006659921
0.225848,0.316392,-10.901001,1.089209,0.0120449003,0.2176817212,0.0087883713
0.226897,0.213116,-10.544243,0.419117,0.0045953242,0.2293881979,-0.0156888072
0.227947,-0.202388,-8.056515,0.863443,-0.017753404,0.2698287537,-0.0422944361
0.228965,-0.396931,-8.152289,1.031566,-0.0124322782,0.2570580519,-0.0284595091
0.230014,-0.387324,-9.052564,0.885059,-0.0049827022,0.2155532709,-0.0039823305
0.231064,0.333205,-9.442842,-0.402286,0.0003384236,0.1783053905,0.006659921
0.232113,0.743906,-11.154802,-1.259715,0.0067237745,0.2017183439,-0.0018538802
0.233131,0.51814,-11.351138,-1.331768,0.0120449003,0.2794067801,-0.0124961318
0.234181,0.042591,-9.339885,-1.178055,0.0173660261,0.3347464881,-0.0178172575
0.23523,-0.425752,-8.805946,-1.194867,0.0194944764,0.3379391636,-0.0114319066
0.23628,-0.524225,-9.708615,-1.290938,0.0205587015,0.3219757863,0.006659921
0.237299,-0.14955,-9.811572,-1.312553,0.023751377,0.3102693096,0.0236875235
0.238347,0.085823,-10.034247,-1.408624,0.0343936285,0.306012409,0.0236875235
0.239397,-0.228808,-10.596918,-0.757746,0.0578065819,0.2974986077,0.0109168216
0.240446,-0.365708,-9.253689,-0.049227,0.065256158,0.2708929789,-0.0018538802
0.241496,-0.075095,-8.018205,0.560821,0.0482285555,0.2336450985,-0.0007896551
0.242514,-0.120729,-9.588898,2.069128,0.0407789794,0.1857549666,0.0247517486
0.243564,-0.365708,-11.557052,3.010618,0.0429074297,0.1229656825,0.0545500529
0.244613,0.121849,-11.437335,2.657559,0.0280082776,0.0889104776,0.0502931523
0.245665,0.888012,-9.943261,1.576766,-0.0049827022,0.1453144108,0.0109168216
0.24668,0.628621,-8.501863,1.223707,-0.0347810065,0.264507628,-0.0231383833
0.247729,-0.315271,-8.231302,2.025896,-0.0379736819,0.327296912,-0.021009933
0.248779,-0.488198,-9.438054,1.632007,-0.0220103046,0.3166546605,0.006659921
0.249829,-0.029462,-10.556215,0.135709,-0.0028542519,0.3219757863,0.0279444241
0.250846,-0.305664,-10.88424,-0.661676,0.0184302512,0.3570952163,0.0194306229
0.252946,-0.723571,-9.447631,-1.014735,0.065256158,0.3581594415,-0.0242026084
0.251896,-0.838855,-10.381427,-0.969101,0.0429074297,0.3730585936,-0.0082392311
0.253995,-0.356101,-8.676651,-1.230894,0.0418432046,0.3315538127,0.0194306229
0.255047,-0.180773,-10.343118,-0.877834,-0.0017900267,0.3049481838,0.0439078014
0.256062,-0.233611,-12.560284,-0.373464,-0.003918477,0.2772783298,0.0449720265
0.257112,0.035386,-11.650432,-0.98111,0.0067237745,0.2932417071,0.0183663977
0.258164,0.227527,-8.10919,0.152521,0.0035310991,0.3294253623,-0.0124961318
0.259211,-0.221603,-6.782721,1.658426,0.0035310991,0.3230400114,-0.0156888072
0.260229,-0.557849,-9.081296,1.576766,0.0088522248,0.2964343826,0.0194306229
0.261278,-0.142344,-11.185928,1.535936,0.0141733506,0.319847336,0.061999629
0.262328,0.261152,-10.860297,0.702525,0.0173660261,0.38263662,0.0630638542
0.263377,-0.406538,-9.957627,-0.128485,0.0014026488,0.4060495734,0.0236875235
0.264395,-1.312003,-10.137204,0.469554,-0.0166891789,0.3773154943,-0.0146245821
0.265444,-1.23995,-10.297625,1.007549,-0.0017900267,0.3730585936,-0.021009933
0.266494,-0.874882,-8.152289,1.026763,0.0269440524,0.4092422489,-0.0082392311
0.267546,-0.882087,-7.204126,0.366278,0.037586304,0.4134991495,0.0002745701
0.268561,-0.663527,-11.025507,-0.31342,0.0418432046,0.3900861961,0.006659921
0.269611,-0.139943,-12.751832,-0.347045,0.0461001052,0.3815723949,0.0130452719
0.27066,-0.00064,-10.249738,-0.087655,0.0290725027,0.3400676139,0.0130452719
0.271709,-0.115925,-9.136366,0.606455,0.0035310991,0.2677003034,0.0098525965
0.27276,-0.012649,-8.935241,0.40951,-0.0283956555,0.2410946746,0.0162379474
0.273777,-0.015051,-8.954395,0.99554,-0.0496801586,0.236837774,0.0247517486
0.274827,-0.031863,-10.60889,1.804934,-0.0411663574,0.2038467942,0.0268801989
0.275876,0.446087,-11.056633,0.387894,-0.0379736819,0.1963972181,0.0151737222
0.276927,0.715085,-9.160309,0.157325,-0.0358452316,0.2698287537,-0.0050465557
0.277943,0.261152,-7.70694,0.058853,-0.0198818543,0.3900861961,-0.0167530324
0.278993,-0.185576,-8.566511,-1.358187,-0.0145607286,0.4965087115,-0.0114319066
0.280045,-1.215932,-11.865923,-0.491151,0.0216229267,0.5752613728,0.0034672456
0.281092,-1.348029,-9.246506,-0.76255,0.0439716549,0.534820817,-0.0167530324
0.28211,-0.939729,-8.003839,-0.688095,0.0663203831,0.4858664599,-0.021009933
0.28316,-0.637107,-9.157915,-1.108404,0.0907975617,0.4816095593,0.0109168216
0.284209,-0.896498,-11.384659,-0.229359,0.0876048862,0.4667104072,0.0439078014
0.285259,-0.850864,-11.240998,1.523928,0.0556781316,0.3890219709,0.0471004769
0.286309,0.124251,-8.185809,0.844229,-0.0049827022,0.3209115611,0.0226232983
0.287326,0.251545,-8.829889,1.857773,-0.0390379071,0.2889848065,0.0002745701
0.288376,-0.310468,-11.513954,3.524596,-0.0230745298,0.2357735488,0.006659921
0.289427,0.277964,-9.162704,2.04511,-0.0220103046,0.1900118672,0.0130452719
0.290475,0.972073,-5.997375,0.805801,-0.0464874832,0.2123605954,-0.0039823305
0.291493,0.878405,-8.906508,-0.001191,-0.0624508605,0.3123977599,-0.0199457078
0.292545,0.775129,-13.249857,-1.13002,-0.0560655095,0.4571323808,-0.0114319066
0.293592,0.414864,-11.782121,-1.538319,-0.0156249537,0.576325598,-0.0050465557
0.294641,-0.440163,-7.809897,-1.451856,0.0343936285,0.6071881274,-0.0199457078
0.295659,-1.141477,-8.341442,-1.305348,0.0663203831,0.5805824986,-0.0295237342
0.296709,-1.667463,-12.351976,-0.839406,0.0971829126,0.5401419428,-0.0093034563
0.297758,-1.792355,-12.158034,-0.140494,0.1046324887,0.4773526587,0.0173021725
0.298808,-1.016586,-6.509765,-0.255778,0.0599350322,0.4039211231,0.0183663977
0.299858,-0.673134,-5.348506,0.969121,0.0163018009,0.34751719,0.0077241462
0.300875,-1.232744,-10.901001,3.591845,0.0258798273,0.2762141047,0.0194306229
0.301924,-0.632304,-12.624932,2.566292,0.0194944764,0.2049110194,0.0353940002
0.302974,0.811155,-8.03736,0.556018,-0.0326525562,0.2155532709,0.0130452719
0.304024,0.912029,-6.136247,1.002745,-0.0603224102,0.2847279059,-0.0295237342
0.305044,0.508533,-10.458046,-0.138092,-0.0752215623,0.3528383157,-0.0444228864
0.306091,0.806352,-10.915367,-1.298143,-0.0262672052,0.6125092532,-0.0124961318
0.307141,-0.382521,-8.554539,-1.331768,0.0088522248,0.6614636103,-0.0103676814
0.30819,-1.119862,-11.008746,-1.084386,0.0397147543,0.5986743262,-0.0018538802
0.309208,-1.184709,-11.133253,-0.870629,0.0705772837,0.5422703931,0.006659921
0.310258,-1.052612,-6.63906,-0.061235,0.0556781316,0.5050225127,0.0055956959
0.311308,-1.014184,-5.971037,2.700791,0.0524854561,0.4273340765,0.0151737222
0.312357,-1.033398,-9.572137,3.745558,0.0854764359,0.3241042366,0.0428435762
0.313407,-0.202388,-10.532271,2.009084,0.0684488334,0.2549296016,0.0577427284
0.314424,1.233865,-8.935241,0.445536,0.0056595494,0.2751498795,0.0332655499
0.315474,1.505264,-9.746925,-0.796175,-0.0305241059,0.3858292955,-0.0124961318
0.316523,0.417266,-12.79493,-1.238099,-0.0411663574,0.5146005391,-0.0508082373
0.317573,-0.291254,-12.751832,-0.207743,-0.0145607286,0.5837751741,-0.0593220385
0.31859,-0.02706,-8.671862,-1.106002,0.0290725027,0.6146377035,-0.0465513367
0.31964,-0.243218,-7.984684,-2.924136,0.023751377,0.6603993851,-0.0295237342
0.32069,-1.331217,-10.510722,-1.221286,-0.0028542519,0.6827481134,-0.0029181054
0.321739,-1.70349,-8.793974,1.557552,-0.0049827022,0.6071881274,0.0290086492
0.322757,-1.360038,-7.539335,3.087475,0.0386505291,0.4401047783,0.0492289272
0.323807,-1.21353,-8.978339,3.1211,0.065256158,0.2836636807,0.0609354038
0.324856,-0.567456,-7.98229,1.944236,0.0226871518,0.1868191918,0.0556142781
0.325906,0.645434,-9.119605,0.553616,-0.0081753776,0.1740484899,0.0236875235
0.326955,1.442819,-12.885916,-1.898583,-0.0060469273,0.3262326869,-0.0178172575
0.327973,0.902422,-13.017605,-2.347713,0.0014026488,0.5518484195,-0.0550651379
0.329023,-0.274441,-10.623256,-0.361456,0.0322651782,0.6614636103,-0.0646431643
0.330072,-0.298459,-8.930452,-1.735264,0.0620634825,0.6933903649,-0.0433586612
0.331122,-0.389726,-9.533828,-3.22916,0.0354578537,0.7572438741,-0.021009933
