Time (s), Acceleration X (m/s^2), Acceleration Y (m/s^2), Acceleration Z (m/s^2), Gyro X (rad/s), Gyro Y (rad/s), Gyro Z (rad/s)
0.115688,-0.721169,-9.430871,0.142914,0.0045953242,0.1016811795,0.0162379474
0.116737,-0.365708,-7.019762,-0.018004,-0.0294598807,0.0782682261,0.0119810468
0.117787,-0.226406,-8.628764,0.104486,-0.0475517083,0.0995527292,0.0087883713
0.118836,-0.159157,-11.037479,0.147718,-0.0571297347,0.1485070862,0.0109168216
0.119854,-0.317673,-10.941705,0.279815,-0.0528728341,0.1825622911,0.0087883713
0.120903,-0.651518,-9.775657,0.152521,-0.0411663574,0.1687273641,-0.0050465557
0.121955,-0.473788,-8.875382,0.279815,-0.0379736819,0.1293510335,-0.0220741581
0.123002,-0.255227,-9.301576,0.279815,-0.0294598807,0.112323431,-0.021009933
0.124019,-0.28645,-10.7741,0.296627,-0.0209460795,0.112323431,-0.0050465557
0.125071,-0.192781,-10.256921,0.19095,-0.031588331,0.112323431,0.0055956959
0.126118,-0.387324,-9.648756,-0.130886,-0.0550012844,0.1091307555,-0.0007896551
0.127168,-0.701955,-10.932127,0.27261,-0.0635150856,0.1165803316,-0.0135603569
0.128217,-0.485796,-9.928895,0.289422,-0.0571297347,0.1421217353,-0.0242026084
0.129235,-0.356101,-7.881727,0.277413,-0.0464874832,0.1697915893,-0.0284595091
0.130284,-0.569858,-9.110028,0.649686,-0.031588331,0.1783053905,-0.0231383833
0.131334,-0.27204,-10.735791,0.337457,-0.0188176292,0.1825622911,-0.0135603569
0.132383,-0.113523,-10.82917,0.438331,-0.0092396028,0.1963972181,-0.0082392311
0.1334,-0.596277,-10.754945,0.445536,-0.0103038279,0.1900118672,-0.0114319066
0.134453,-0.514618,-9.830727,-0.001191,-0.0369094568,0.1729842648,-0.0178172575
0.135499,-0.221603,-8.221725,0.510384,-0.0677719862,0.1921403175,-0.0220741581
0.136548,-0.31287,-9.794812,0.6689,-0.0603224102,0.1793696157,-0.0167530324
0.137567,0.011368,-10.460441,0.419117,-0.0411663574,0.1634062384,-0.0135603569
0.138615,0.018574,-10.137204,-0.457526,-0.0230745298,0.1623420132,-0.0167530324
0.139665,-0.353699,-9.914529,-0.671283,-0.0166891789,0.1655346887,-0.0220741581
0.140715,-0.524225,-9.780446,-0.868227,-0.0156249537,0.1655346887,-0.021009933
0.141764,-0.620295,-10.391004,-0.779362,-0.0103038279,0.1634062384,-0.0188814827
0.142782,-0.521823,-10.580158,-0.38067,-0.0081753776,0.1570208875,-0.0220741581
0.143831,-0.118327,-9.002282,-0.320626,-0.0198818543,0.1453144108,-0.0252668336
0.14488,0.0546,-7.972712,0.147718,-0.0273314304,0.1240299077,-0.0220741581
0.14593,0.141064,-8.985522,0.676106,-0.0252029801,0.0867820273,-0.0082392311
0.146949,0.556568,-9.790023,0.500777,-0.0166891789,0.0665617494,0.0119810468
0.147997,0.88561,-9.691855,-0.241368,-0.0166891789,0.0931673782,0.0194306229
0.149046,0.631023,-10.197062,-0.399884,-0.0326525562,0.1442501856,0.0119810468
0.150095,0.148269,-10.838748,-0.121279,-0.0507443838,0.1719200396,0.0024030204
0.151113,0.037788,-10.383821,-0.27259,-0.0560655095,0.167663139,-0.0029181054
0.152162,0.020975,-9.538616,0.126102,-0.0432948077,0.1495713114,-0.0007896551
0.153211,-0.024658,-9.220168,0.625669,-0.0220103046,0.1187087819,0.0109168216
0.154261,0.244339,-9.641573,0.673704,0.0014026488,0.0867820273,0.0215590732
0.15531,0.388445,-10.642411,1.014754,0.0248156021,0.0676259745,0.0268801989
0.15633,0.316392,-10.158753,1.026763,0.0258798273,0.0591121733,0.0247517486
0.157377,0.210715,-8.372569,0.813006,0.0003384236,0.0601763985,0.0141094971
0.158426,-0.142344,-8.676651,0.949907,-0.0230745298,0.0623048488,0.0045314707
0.159476,-0.183174,-10.144387,0.87305,-0.0401021322,0.0729471003,0.0045314707
0.160493,0.035386,-9.952839,0.563223,-0.0464874832,0.0963600537,0.0055956959
0.161542,-0.252825,-10.376638,-0.075646,-0.0475517083,0.0931673782,0.0055956959
0.162592,-0.079899,-10.728608,-0.284599,-0.0326525562,0.0899747028,0.0109168216
0.163641,-0.144746,-9.991148,-0.512767,-0.0166891789,0.0931673782,0.0173021725
0.164659,-0.151951,-9.090873,-0.366259,-0.0103038279,0.0921031531,0.020494848
0.165708,0.001761,-8.963973,-0.164511,-0.0081753776,0.1016811795,0.0258159738
0.166758,0.037788,-9.418899,-0.032414,-0.0092396028,0.1208372322,0.0311370995
0.167807,-0.019855,-9.382984,0.258199,-0.0134965034,0.1378648347,0.034329775
0.168856,-0.226406,-9.557771,0.495973,-0.0198818543,0.1474428611,0.0322013247
0.169874,-0.411342,-10.31678,0.6689,-0.0252029801,0.153828212,0.0300728744
0.170923,-0.360905,-10.108471,0.647284,-0.0294598807,0.1708558144,0.0290086492
0.171972,-0.485796,-9.885797,0.539205,-0.0326525562,0.1932045427,0.0247517486
0.173022,-0.699553,-10.752551,0.616062,-0.0347810065,0.2176817212,0.0226232983
0.174039,-0.442565,-9.916923,0.781783,-0.0369094568,0.2474800255,0.0226232983
0.175089,-0.228808,-8.106796,0.608856,-0.0358452316,0.2677003034,0.0141094971
0.176138,-0.560251,-9.641573,0.570428,-0.0294598807,0.2623791777,0.0109168216
0.177187,-0.639509,-11.394237,0.774578,-0.0145607286,0.2496084758,0.0162379474
0.179254,-0.389726,-8.298344,-0.267787,-0.0071111525,0.2081036948,0.0002745701
0.178205,-0.27204,-9.141155,0.145316,-0.003918477,0.2347093237,0.0109168216
0.180303,-0.608286,-10.944099,0.051647,-0.0113680531,0.1942687678,0.0034672456
0.181353,-0.284048,-10.802832,-0.323027,-0.0124322782,0.2166174961,0.0098525965
0.18237,-0.360905,-8.906508,-0.54399,-0.017753404,0.236837774,0.0055956959
0.183419,-0.733178,-10.153964,-0.248573,-0.0230745298,0.2261955224,-0.0007896551
0.184469,-0.353699,-10.776495,-0.224555,-0.0241387549,0.2304524231,-0.0018538802
0.185518,-0.197585,-8.650313,-0.128485,-0.0166891789,0.2538653764,-0.0050465557
0.18657,-0.802829,-9.090873,-0.056432,-0.0124322782,0.2485442507,-0.0050465557
0.187585,-0.20479,-9.320731,0.039639,-0.0166891789,0.2634434028,0.0034672456
0.188634,-0.745187,-9.291998,-0.188529,-0.0198818543,0.2815352304,-0.0039823305
0.189684,-0.891694,-11.008746,0.128504,-0.0305241059,0.2794067801,-0.0082392311
0.190733,-0.127934,-9.615236,0.169334,-0.0294598807,0.299627058,-0.0103676814
0.191751,-0.288852,-8.887354,0.35427,-0.0188176292,0.3166546605,-0.0124961318
0.1928,-0.615492,-10.855508,0.589642,-0.0134965034,0.3049481838,-0.0093034563
0.193849,-0.007846,-10.280864,0.601651,-0.0071111525,0.3028197335,-0.007175006
0.194899,0.037788,-8.528201,0.644883,0.0056595494,0.3038839587,-0.0082392311
0.195916,-0.339289,-9.957627,0.505581,0.0024668739,0.2751498795,-0.0039823305
0.196965,0.028181,-10.601707,0.70973,-0.0092396028,0.2517369261,0.0024030204
0.198014,0.17709,-9.136366,0.469554,-0.0156249537,0.2496084758,0.0002745701
0.199064,-0.192781,-9.869036,0.58724,-0.031588331,0.2315166482,-0.0050465557
0.200113,-0.015051,-10.359878,1.009951,-0.0464874832,0.2070394697,-0.0029181054
0.201131,0.323597,-9.17707,0.289422,-0.0432948077,0.2049110194,-0.0007896551
0.20218,0.061805,-9.770868,0.301431,-0.0401021322,0.2081036948,-0.0050465557
0.20323,0.004163,-10.247344,0.229378,-0.0411663574,0.2017183439,-0.0061107808
0.204279,0.126653,-9.399744,-0.31342,-0.0305241059,0.2081036948,-0.0082392311
0.205297,-0.399333,-9.864248,0.039639,-0.0209460795,0.2027825691,-0.0103676814
0.206346,-0.562653,-10.237766,-0.015602,-0.0188176292,0.1761769402,-0.007175006
0.207395,-0.308066,-9.512279,0.032433,-0.0113680531,0.1623420132,-0.0082392311
0.208447,-0.478591,-9.366223,0.383091,-0.0081753776,0.1591493378,-0.0124961318
0.209462,-0.377717,-9.476363,0.255797,-0.0220103046,0.1559566623,-0.0135603569
0.210511,-0.298459,-9.993543,0.347064,-0.0252029801,0.167663139,-0.0146245821
0.21156,-0.425752,-10.165936,0.229378,-0.0252029801,0.1910760924,-0.0146245821
0.21261,-0.356101,-9.256083,-0.306215,-0.031588331,0.2166174961,-0.0178172575
0.213659,-0.802829,-10.290442,-0.433508,-0.0103038279,0.2474800255,-0.0242026084
0.214677,-0.485796,-9.768474,-0.431107,-0.0017900267,0.2591865022,-0.0242026084
0.215726,-0.317673,-9.217774,-0.207743,-0.0007258016,0.2623791777,-0.0231383833
0.216775,-0.440163,-10.05819,0.188548,-0.0007258016,0.2517369261,-0.0188814827
0.217827,-0.365708,-10.42692,0.375885,-0.0017900267,0.2464158004,-0.0188814827
0.218842,-0.20479,-9.605658,0.402305,-0.0113680531,0.2496084758,-0.0263310588
0.219892,-0.243218,-9.155521,0.882657,-0.0230745298,0.2496084758,-0.0295237342
0.220941,-0.228808,-9.421293,1.029165,-0.0283956555,0.2432231249,-0.0231383833
0.22199,-0.199987,-10.319174,1.014754,-0.031588331,0.2304524231,-0.0178172575
0.223008,-0.048676,-9.900163,1.154056,-0.0326525562,0.2187459464,-0.0167530324
0.224057,0.109841,-8.851438,0.769774,-0.0358452316,0.2102321451,-0.0199457078
0.225107,-0.221603,-10.376638,1.012352,-0.0358452316,0.2017183439,-0.0188814827
0.226156,-0.363307,-11.12607,0.990736,-0.0347810065,0.2006541188,-0.0178172575
0.227206,-0.024658,-8.561722,0.219771,-0.0390379071,0.2219386218,-0.0273952839
0.228223,-0.084702,-7.563279,0.57283,-0.0411663574,0.2389662243,-0.0263310588
0.229272,0.035386,-9.351857,0.829818,-0.0252029801,0.2293881979,-0.0050465557
0.230324,0.705478,-10.37185,-0.097262,-0.0060469273,0.2357735488,0.0151737222
0.231371,0.823164,-10.704664,-1.118011,0.0014026488,0.2751498795,0.0173021725
0.232388,0.297178,-11.018324,-1.59356,0.0035310991,0.3081408593,0.0034672456
0.233438,-0.178371,-10.522694,-1.569542,0.0056595494,0.3177188857,-0.0124961318
0.234487,-0.320075,-9.720587,-1.55273,0.0152375758,0.3251684617,-0.0114319066
0.235536,-0.339289,-8.734115,-1.692032,0.0322651782,0.3464529648,0.0024030204
0.236554,-0.329682,-7.848206,-1.718451,0.0343936285,0.3517740906,0.0130452719
0.237603,-0.252825,-9.160309,-1.257313,0.0365220788,0.3219757863,0.0194306229
0.238653,-0.57226,-11.822825,-0.527177,0.0535496813,0.2730214292,0.0194306229
0.239705,-0.497805,-9.426082,0.087674,0.023751377,0.1655346887,-0.007175006
0.240719,-0.425752,-8.990311,1.427857,-0.0007258016,0.1453144108,-0.0103676814
0.241769,-0.841257,-9.399744,2.842495,-0.0134965034,0.1187087819,0.0024030204
0.242821,-0.601081,-8.837072,3.546211,-0.0188176292,0.0676259745,0.0183663977
0.243868,0.594997,-9.155521,2.926557,-0.0124322782,0.0474056966,0.020494848
0.244917,1.44522,-10.991986,1.504714,-0.0134965034,0.1155161065,0.006659921
0.245934,0.878405,-11.135647,1.276546,-0.0241387549,0.223002847,-0.0114319066
0.246984,-0.348896,-8.961578,1.838559,-0.0209460795,0.2602507274,-0.021009933
0.248034,-0.862873,-8.185809,1.365411,-0.0081753776,0.1921403175,-0.0156888072
0.249083,-0.394529,-9.914529,0.363877,-0.0060469273,0.1070023052,0.006659921
0.2501,0.352419,-11.154802,0.013219,-0.0060469273,0.0931673782,0.0322013247
0.251149,0.671853,-10.199457,-0.303813,0.0035310991,0.1463786359,0.0385866756
0.252201,0.54456,-9.349463,-0.877834,0.0141733506,0.2144890457,0.0258159738
0.253248,0.453293,-9.454814,-1.156439,0.023751377,0.2868563562,0.0130452719
0.254265,0.580586,-8.853833,-1.569542,0.023751377,0.3656090176,0.0098525965
0.255315,0.405257,-8.597637,-1.377401,0.0067237745,0.4007284476,0.0173021725
0.257414,-0.58667,-12.301695,-0.68089,0.0088522248,0.3187831108,0.0439078014
0.256364,-0.219201,-10.31678,-0.731327,-0.0028542519,0.3645447924,0.0322013247
0.258463,-0.69475,-11.284097,-0.700104,0.0120449003,0.3028197335,0.0353940002
0.259481,-0.718767,-8.221725,-0.246171,-0.0134965034,0.2868563562,0.0141094971
0.26053,-0.759597,-7.489054,1.233314,-0.0252029801,0.2528011513,0.0119810468
0.261581,-1.093442,-9.682277,2.398169,-0.0049827022,0.2102321451,0.0385866756
0.262628,-0.949336,-11.157196,2.136377,0.0067237745,0.1793696157,0.0662565296
0.263646,-0.406538,-10.546637,1.310171,0.0003384236,0.1878834169,0.0534858278
0.264698,-0.485796,-10.118049,0.704927,-0.0103038279,0.2219386218,0.0034672456
0.265745,-0.99497,-8.521018,1.66323,-0.0241387549,0.3006912832,-0.0263310588
0.266794,-1.1727,-8.827495,1.749693,-0.003918477,0.2847279059,-0.0007896551
0.267812,-0.860471,-10.745368,0.779381,0.0088522248,0.2400304494,0.0173021725
0.268861,-0.404136,-11.578601,-0.630453,0.0141733506,0.2421588997,0.0130452719
0.269911,-0.392128,-9.754108,-1.151635,0.0205587015,0.2740856544,-0.0135603569
0.27096,-0.473788,-7.98229,-0.952289,0.0152375758,0.2708929789,-0.0337806348
0.272009,-0.127934,-8.837072,-0.628051,0.0014026488,0.2496084758,-0.0231383833
0.273027,0.330803,-10.307202,-0.637658,-0.0166891789,0.2559938267,0.0077241462
0.274078,0.268357,-10.93931,-0.186127,-0.0305241059,0.2730214292,0.0279444241
0.275125,0.061805,-10.417342,0.198155,-0.0347810065,0.2740856544,0.0215590732
0.276175,0.138662,-9.074113,-0.246171,-0.0411663574,0.2751498795,0.0013387952
0.277192,-0.02706,-9.169887,0.433528,-0.0464874832,0.2772783298,-0.0050465557
0.278242,-0.171166,-9.85467,0.973924,-0.0422305825,0.2751498795,0.0109168216
0.279291,0.028181,-9.809178,0.714534,-0.0347810065,0.2964343826,0.0258159738
0.28034,-0.012649,-9.512279,0.916282,-0.0241387549,0.3421960642,0.0290086492
0.284506,-0.788418,-9.725376,0.152521,0.0461001052,0.3315538127,-0.0061107808
0.282407,-0.889292,-10.101288,0.154923,0.0035310991,0.3709301433,0.0055956959
0.281358,-0.454573,-9.478758,0.306234,-0.0124322782,0.3719943685,0.0194306229
0.283457,-1.018988,-10.137204,0.563223,0.0269440524,0.3517740906,-0.0029181054
0.285555,-0.430556,-9.722981,0.294225,0.0567423567,0.3155904353,0.0002745701
0.286576,-0.267236,-9.823544,0.315841,0.0578065819,0.2879205814,0.0087883713
0.287622,-0.380119,-10.448469,0.1237,0.0471643304,0.2283239727,0.0087883713
0.288671,-0.435359,-10.764523,0.236583,0.023751377,0.1559566623,-0.0050465557
0.289721,0.004163,-9.320731,-0.241368,-0.0241387549,0.1197730071,-0.0231383833
0.290738,0.198706,-7.996656,0.419117,-0.0688362114,0.1304152586,-0.0284595091
0.291788,-0.19038,-10.596918,1.449473,-0.0464874832,0.0303780942,0.0151737222
0.292837,0.755915,-10.999169,0.202958,-0.0422305825,-0.0004844353,0.0194306229
0.293886,0.957663,-9.684672,-0.954691,-0.0528728341,0.07081865,-0.0061107808
0.294904,-0.048676,-8.564116,-0.387875,-0.0581939599,0.1527639868,-0.0305879594
0.295956,-0.677937,-8.810734,0.19095,-0.0401021322,0.1878834169,-0.0242026084
0.297003,-0.341691,-9.722981,-0.824996,-0.0124322782,0.2325808734,0.0034672456
0.298052,-0.404136,-10.405371,-1.108404,0.0088522248,0.3038839587,0.0173021725
0.299101,-0.992568,-10.771706,-0.178922,0.0280082776,0.3177188857,0.0141094971
0.300118,-0.77641,-10.709453,0.152521,0.0578065819,0.2666360783,0.0109168216
0.301168,-0.19038,-10.572975,-0.560802,0.0854764359,0.2379019991,0.0141094971
0.302217,-0.305664,-10.185091,-0.392679,0.0716415089,0.2389662243,0.0151737222
0.303267,-0.428154,-8.691017,0.469554,0.0248156021,0.2379019991,0.0119810468
0.304284,-0.159157,-7.745249,1.343796,-0.0134965034,0.2389662243,0.0077241462
0.305334,-0.118327,-9.461997,3.061055,-0.0156249537,0.2017183439,0.0119810468
0.306383,0.117046,-11.003958,3.483766,-0.0017900267,0.1240299077,0.020494848
0.307432,0.907226,-8.980733,1.886594,-0.0145607286,0.0814609015,0.0183663977
0.308452,1.397185,-7.390886,0.664097,-0.0464874832,0.1101949807,0.0034672456
0.309499,1.269892,-10.060584,-0.109271,-0.0741573372,0.1910760924,0.0002745701
0.310548,0.775129,-12.782959,-0.534382,-0.0794784629,0.2751498795,0.0141094971
0.311597,0.023377,-11.384659,-0.98111,-0.0507443838,0.3123977599,0.0215590732
0.312615,-0.432958,-8.295949,-1.838539,-0.0134965034,0.3304895875,0.0151737222
0.313664,-0.639509,-8.501863,-1.937012,0.0226871518,0.3485814151,0.0151737222
0.314713,-1.143879,-11.43494,-1.34858,0.0673846083,0.3230400114,0.0300728744
0.315763,-1.624232,-12.402257,-0.596828,0.0993113629,0.2219386218,0.0460362517
0.316812,-1.13187,-9.145943,-0.719318,0.0801553101,0.1155161065,0.0471004769
0.317832,-0.759597,-9.169887,2.460615,0.0354578537,0.1027454046,0.0311370995
0.318879,-1.179906,-12.009584,3.841628,0.0492927807,0.0112220414,0.0396509008
0.319928,0.29958,-8.995099,1.19969,0.0035310991,-0.0441176666,0.0268801989
0.320977,1.34915,-7.517786,0.421519,-0.0464874832,0.0335707696,-0.0029181054
0.321995,0.578184,-10.400582,0.877854,-0.073093112,0.139993285,-0.0135603569
0.323044,-0.12313,-12.069443,0.733748,-0.0741573372,0.1655346887,-0.0050465557
0.324093,-0.135139,-10.70227,-0.289403,-0.0432948077,0.1591493378,0.0002745701
