Time (s), Acceleration X (m/s^2), Acceleration Y (m/s^2), Acceleration Z (m/s^2), Gyro X (rad/s), Gyro Y (rad/s), Gyro Z (rad/s)
0.041899,-0.202388,-9.790023,0.20536,-0.0028542519,-0.0281542893,0.0119810468
0.042919,-0.207192,-9.787629,0.198155,-0.0028542519,-0.0281542893,0.0130452719
0.043966,-0.202388,-9.780446,0.214967,-0.0028542519,-0.0302827396,0.0130452719
0.045015,-0.199987,-9.78284,0.229378,-0.003918477,-0.0302827396,0.0130452719
0.046065,-0.20479,-9.785234,0.226976,-0.003918477,-0.0292185144,0.0119810468
0.047083,-0.207192,-9.778051,0.224574,-0.0049827022,-0.0292185144,0.0119810468
0.048132,-0.20479,-9.778051,0.226976,-0.0049827022,-0.0292185144,0.0119810468
0.049182,-0.209594,-9.790023,0.226976,-0.0049827022,-0.0292185144,0.0109168216
0.050231,-0.20479,-9.797206,0.219771,-0.0049827022,-0.0270900641,0.0119810468
0.051249,-0.202388,-9.794812,0.200557,-0.0049827022,-0.0281542893,0.0119810468
0.052298,-0.202388,-9.78284,0.186146,-0.0060469273,-0.0302827396,0.0130452719
0.053348,-0.197585,-9.785234,0.186146,-0.0060469273,-0.0302827396,0.0141094971
0.054397,-0.202388,-9.792417,0.195753,-0.0049827022,-0.0292185144,0.0141094971
0.055447,-0.20479,-9.790023,0.202958,-0.0060469273,-0.0313469647,0.0130452719
0.056464,-0.202388,-9.792417,0.202958,-0.0071111525,-0.0302827396,0.0130452719
0.057514,-0.202388,-9.7996,0.214967,-0.0071111525,-0.0281542893,0.0130452719
0.058563,-0.197585,-9.794812,0.210164,-0.0060469273,-0.0302827396,0.0141094971
0.059613,-0.199987,-9.790023,0.210164,-0.0071111525,-0.0292185144,0.0130452719
0.060631,-0.20479,-9.792417,0.229378,-0.0071111525,-0.0292185144,0.0130452719
0.06168,-0.211995,-9.787629,0.229378,-0.0081753776,-0.0292185144,0.0141094971
0.06273,-0.224004,-9.787629,0.210164,-0.0103038279,-0.0281542893,0.0151737222
0.063779,-0.224004,-9.794812,0.212566,-0.0103038279,-0.0281542893,0.0141094971
0.064798,-0.219201,-9.785234,0.217369,-0.0092396028,-0.0292185144,0.0130452719
0.065846,-0.224004,-9.778051,0.202958,-0.0081753776,-0.0302827396,0.0130452719
0.066896,-0.219201,-9.778051,0.207762,-0.0071111525,-0.0292185144,0.0141094971
0.067945,-0.209594,-9.778051,0.219771,-0.0081753776,-0.0292185144,0.0141094971
0.068995,-0.202388,-9.792417,0.224574,-0.0092396028,-0.0292185144,0.0141094971
0.070013,-0.199987,-9.801995,0.229378,-0.0092396028,-0.0302827396,0.0130452719
0.071062,-0.197585,-9.794812,0.234181,-0.0092396028,-0.0302827396,0.0119810468
0.072112,-0.195183,-9.794812,0.229378,-0.0103038279,-0.0292185144,0.0130452719
0.073164,-0.202388,-9.792417,0.214967,-0.0113680531,-0.0292185144,0.0151737222
0.074179,-0.264834,-9.825938,0.195753,-0.0103038279,-0.0302827396,0.0141094971
0.075229,-0.440163,-10.034247,0.195753,-0.0092396028,-0.0324111899,0.0119810468
0.076278,-0.50501,-10.187485,0.248592,-0.0071111525,-0.0387965408,0.0077241462
0.077328,-0.228808,-9.667911,0.294225,-0.0071111525,-0.0462461169,0.0024030204
0.078346,-0.012649,-8.892142,0.392698,-0.0113680531,-0.0547599181,0.0034672456
0.079395,-0.14955,-9.145943,0.503179,-0.0145607286,-0.0685948451,0.0130452719
0.080445,-0.125532,-9.631996,0.486366,-0.0188176292,-0.0792370967,0.0194306229
0.081494,-0.10872,-9.296787,0.380689,-0.0220103046,-0.0824297721,0.0162379474
0.082546,-0.524225,-9.861853,0.253395,-0.0283956555,-0.0877508979,0.0087883713
0.083561,-0.514618,-11.015929,0.342261,-0.0369094568,-0.0962646991,0.0002745701
0.084611,-0.106318,-9.349463,0.301431,-0.0241387549,-0.0856224476,-0.0061107808
0.085663,-0.139943,-10.204245,0.604053,-0.0156249537,-0.088815123,0.0024030204
0.08671,0.203509,-10.66396,0.719337,-0.0071111525,-0.081365547,0.0119810468
0.088777,-0.135139,-9.722981,0.700123,-0.0092396028,-0.061145269,0.0141094971
0.087728,0.13626,-9.957627,0.611258,0.0003384236,-0.0622094942,0.0162379474
0.089827,0.191501,-9.08369,0.594446,-0.0305241059,-0.0654021697,0.0141094971
0.090876,0.388445,-8.214542,0.339859,-0.0496801586,-0.0505030175,0.020494848
0.091894,0.107439,-8.710172,0.399903,-0.0624508605,-0.0462461169,0.0290086492
0.092944,0.064207,-9.995937,-0.09486,-0.0667077611,-0.0462461169,0.0353940002
0.093993,0.083421,-10.896212,-0.88504,-0.0539370592,-0.012190912,0.0364582253
0.095045,-0.425752,-11.023113,-1.197269,-0.031588331,0.0271854187,0.0279444241
0.096061,-0.915712,-10.776495,-1.233295,-0.0113680531,0.0314423193,0.0173021725
0.09711,-0.788418,-10.237766,-0.740934,0.0141733506,0.0239927432,0.0151737222
0.098159,-0.615492,-9.404533,-0.260582,0.0429074297,0.0165431672,0.0173021725
0.099209,-0.605884,-9.399744,0.255797,0.051421231,-0.0111266868,0.020494848
0.100258,-0.115925,-9.655939,0.813006,0.0386505291,-0.0515672427,0.0279444241
0.101276,0.390847,-9.380589,0.712132,0.0205587015,-0.0824297721,0.0332655499
0.102326,0.21792,-9.552982,0.527196,-0.0017900267,-0.109035401,0.0300728744
0.103375,0.25875,-9.531433,-0.142895,-0.031588331,-0.1186134273,0.0258159738
0.104426,0.374034,-9.423688,-0.882638,-0.0507443838,-0.0909435734,0.0236875235
0.105442,-0.183174,-10.254527,-0.810585,-0.0464874832,-0.0632737194,0.020494848
0.106492,-0.404136,-10.213823,-0.760148,-0.0262672052,-0.0632737194,0.0173021725
0.107544,-0.281647,-9.366223,-0.731327,0.0067237745,-0.0707232954,0.0162379474
0.108591,-0.507412,-9.952839,-0.140494,0.0365220788,-0.0866866727,0.0194306229
0.109609,-0.476189,-10.675932,0.599249,0.0556781316,-0.1122280764,0.0279444241
0.110658,-0.228808,-9.440448,1.163663,0.0482285555,-0.136705255,0.0332655499
0.111708,-0.096711,-9.904952,1.427857,0.0269440524,-0.1271272286,0.0290086492
0.112757,0.186697,-9.612841,1.408643,-0.0028542519,-0.0973289243,0.0268801989
0.113807,0.244339,-8.554539,1.120432,-0.0305241059,-0.0568883684,0.0247517486
0.114824,0.052198,-8.612003,0.822613,-0.0464874832,-0.0175120377,0.0247517486
0.115874,-0.20479,-9.505095,0.697721,-0.0486159335,0.0080293659,0.0279444241
0.116924,-0.536233,-10.04143,0.351868,-0.0326525562,0.0112220414,0.0311370995
0.117973,-0.980559,-10.558609,-0.037218,-0.0092396028,-0.0089982365,0.0268801989
0.118991,-0.987765,-10.431708,-0.183725,0.0014026488,-0.0430534414,0.0183663977
0.120042,-0.601081,-9.993543,-0.092458,0.0024668739,-0.06753062,0.0119810468
0.121089,-0.437761,-10.517905,0.375885,0.0077879997,-0.0696590703,0.0162379474
0.122139,-0.12313,-10.043824,0.616062,0.0024668739,-0.0632737194,0.0247517486
0.123156,0.203509,-8.68144,0.673704,-0.0092396028,-0.0568883684,0.0258159738
0.124206,0.145867,-9.086084,0.820211,-0.0156249537,-0.0505030175,0.0215590732
0.125255,0.208313,-9.651151,0.632874,-0.0262672052,-0.0409249911,0.0173021725
0.126304,0.112242,-9.148338,0.565625,-0.0347810065,-0.0366680905,0.0151737222
0.127354,-0.284048,-9.059747,0.479161,-0.0401021322,-0.053695693,0.0162379474
0.128371,-0.444966,-9.56256,0.118897,-0.0496801586,-0.0696590703,0.0194306229
0.129424,-0.733178,-10.48199,0.034835,-0.0550012844,-0.0600810439,0.0226232983
0.130471,-1.069425,-10.927339,-0.085253,-0.0507443838,-0.0430534414,0.0183663977
0.13152,-0.95414,-10.285653,-0.138092,-0.0507443838,-0.0345396402,0.006659921
0.13254,-0.800427,-9.835516,0.16453,-0.0443590329,-0.0313469647,-0.0007896551
0.133587,-0.589072,-9.835516,0.399903,-0.0283956555,-0.0270900641,-0.0007896551
0.134636,-0.094309,-9.406927,0.577633,-0.0103038279,-0.012190912,0.0024030204
0.135686,0.049797,-8.870593,0.332654,0.0077879997,0.0208000678,0.0151737222
0.136704,0.131456,-9.519462,0.049246,-0.0092396028,0.0229285181,0.0194306229
0.137753,0.030582,-10.577764,-0.35425,-0.0273314304,0.0388918954,0.020494848
0.138802,-0.079899,-10.577764,-0.536784,-0.0443590329,0.0601763985,0.0151737222
0.139852,-0.019855,-9.502701,-0.565605,-0.0581939599,0.0750755506,0.0087883713
0.140901,-0.065488,-9.605658,-0.527177,-0.0539370592,0.0835893518,0.0109168216
0.141921,-0.142344,-10.424525,-0.306215,-0.0305241059,0.0825251267,0.0194306229
0.142969,-0.099113,-10.199457,-0.152502,-0.0007258016,0.0654975242,0.0247517486
0.144018,-0.039069,-9.519462,-0.030012,0.0216229267,0.0335707696,0.0258159738
0.145067,-0.118327,-9.435659,0.066058,0.0301367279,-0.0089982365,0.0247517486
0.146085,-0.214397,-9.890586,0.133307,0.0258798273,-0.0505030175,0.0215590732
0.147134,-0.055881,-9.811572,0.28702,0.0163018009,-0.074980196,0.0194306229
0.148184,0.155474,-9.090873,0.469554,0.0003384236,-0.0845582224,0.0173021725
0.149233,0.160278,-9.332702,0.630472,-0.0188176292,-0.0962646991,0.0162379474
0.150251,0.210715,-10.271287,0.666499,-0.0262672052,-0.1037142752,0.0162379474
0.151301,0.189099,-10.218611,0.62807,-0.0188176292,-0.0973289243,0.0130452719
0.15235,-0.233611,-9.711009,0.486366,-0.0071111525,-0.0962646991,0.0119810468
0.153399,-0.649116,-10.137204,0.419117,0.0003384236,-0.1132923016,0.0109168216
0.155466,-0.649116,-9.306365,0.162129,0.0003384236,-0.1154207519,0.006659921
0.156515,-0.951738,-9.368618,0.051647,-0.0060469273,-0.109035401,0.0034672456
0.157565,-1.011782,-10.376638,0.181343,-0.0103038279,-0.1111638513,-0.0007896551
0.154448,-0.680339,-10.383821,0.474358,0.0045953242,-0.1249987783,0.0098525965
0.158614,-0.536233,-9.181858,-0.174118,-0.0124322782,-0.1005215997,-0.0061107808
0.159632,-0.392128,-8.341442,-0.320626,-0.0092396028,-0.0792370967,-0.0124961318
0.160682,-0.605884,-10.326357,-0.05403,0.0024668739,-0.0654021697,-0.0114319066
0.161731,-0.471386,-10.750157,-0.090056,0.0152375758,-0.0483745672,-0.0018538802
0.16278,-0.260031,-9.90974,-0.05403,0.0014026488,-0.0175120377,0.0013387952
0.163799,0.090627,-10.551426,0.16453,-0.0124322782,0.0080293659,0.006659921
0.164848,0.129055,-9.646362,0.039639,-0.017753404,0.0346349948,0.0119810468
0.165897,-0.115925,-9.797206,0.505581,-0.0166891789,0.0335707696,0.0141094971
0.166947,0.220322,-9.459603,0.435929,-0.0156249537,0.0325065445,0.0183663977
0.167964,0.407659,-8.963973,-0.034816,-0.0071111525,0.043148796,0.0215590732
0.169013,0.064207,-10.264104,0.402305,0.0067237745,0.0442130212,0.0236875235
0.170063,0.069011,-10.429314,-0.262983,0.0163018009,0.0420845709,0.0236875235
0.171112,-0.017453,-9.754108,-0.661676,0.0216229267,0.0474056966,0.0183663977
0.172164,-0.440163,-10.199457,0.10929,0.0343936285,0.0388918954,0.0130452719
0.173179,-0.392128,-9.957627,-0.46233,0.0407789794,0.0165431672,0.0109168216
0.174229,-0.320075,-9.392561,-0.063637,0.0429074297,-0.0079340114,0.0109168216
0.175278,-0.370512,-9.390167,0.647284,0.0461001052,-0.0451818917,0.0109168216
0.176328,-0.125532,-9.675094,0.066058,0.0397147543,-0.0845582224,0.0119810468
0.177345,-0.113523,-10.345512,0.479161,0.0354578537,-0.1111638513,0.0109168216
0.178395,-0.099113,-10.323963,0.289422,0.0258798273,-0.130319904,0.006659921
0.179444,0.237134,-9.291998,-0.330233,0.0109806751,-0.1281914537,0.0045314707
0.180494,0.277964,-8.695806,-0.140494,0.0067237745,-0.1069069507,0.006659921
0.181511,0.102635,-9.751713,-0.162109,0.0067237745,-0.0994573746,0.0098525965
0.182561,0.201108,-10.412554,-0.114074,0.0163018009,-0.0941362488,0.0162379474
0.18361,0.133858,-9.512279,-0.109271,0.0333294034,-0.074980196,0.0194306229
0.184659,-0.348896,-9.82115,0.24619,0.0407789794,-0.0685948451,0.0173021725
0.185709,-0.401735,-10.213823,0.431126,0.0386505291,-0.0654021697,0.0183663977
0.186727,-0.394529,-9.387772,0.426322,0.0386505291,-0.0430534414,0.020494848
0.187776,-0.843659,-9.512279,0.940299,0.037586304,-0.026025839,0.020494848
0.188826,-0.625099,-9.512279,0.993138,0.0194944764,-0.0068697862,0.0173021725
0.189875,-0.973354,-10.127626,1.204493,0.023751377,-0.0068697862,0.0109168216
0.190893,-0.601081,-9.766079,0.933094,0.0194944764,-0.0132551371,0.006659921
0.191942,-0.159157,-8.892142,1.050781,0.0173660261,-0.0100624617,0.0055956959
0.192991,-0.228808,-9.512279,0.983531,0.0088522248,-0.0132551371,0.0109168216
0.194043,0.081019,-10.110866,0.947505,-0.0060469273,-0.0164478126,0.0183663977
0.195058,0.282768,-9.943261,0.784185,-0.0156249537,-0.0058055611,0.0183663977
0.196108,0.112242,-10.235372,0.680909,-0.0220103046,0.0005797899,0.0151737222
0.197157,0.184295,-9.778051,0.700123,-0.0262672052,0.001644015,0.0119810468
0.198206,0.172286,-8.73651,0.299029,-0.0252029801,-0.0058055611,0.0141094971
0.199256,0.011368,-9.157915,0.116495,-0.0209460795,-0.0270900641,0.0258159738
0.200273,0.119448,-10.264104,-0.224555,-0.0124322782,-0.0387965408,0.0364582253
0.202372,-0.466582,-10.520299,-0.383071,0.0003384236,-0.0313469647,0.0300728744
0.201323,-0.012649,-10.778889,-0.534382,-0.0007258016,-0.0302827396,0.0364582253
0.203424,-0.589072,-9.818755,-0.539186,-0.0017900267,-0.0366680905,0.020494848
0.204439,-0.661125,-9.572137,-0.51757,0.0045953242,-0.0185762629,0.0151737222
0.205489,-0.69475,-9.01186,-0.068441,0.0088522248,0.0101578162,0.0151737222
0.20654,-0.456975,-8.197781,-0.224555,0.0077879997,0.0282496439,0.0162379474
0.207587,-0.536233,-9.426082,-0.188529,0.00991645,0.0250569684,0.0151737222
0.208605,-0.829248,-11.260153,0.224574,0.0109806751,0.0005797899,0.0130452719
0.209654,-1.009381,-11.370293,-0.128485,0.0120449003,-0.0324111899,0.006659921
0.210704,-1.018988,-10.194668,-0.138092,0.0014026488,-0.0526314678,-0.0029181054
0.211753,-0.721169,-8.554539,0.45034,-0.0198818543,-0.0473103421,-0.0061107808
0.212803,-0.44977,-8.480314,1.009951,-0.0326525562,-0.0324111899,0.0013387952
0.21382,-0.046274,-9.737347,1.49991,-0.0337167813,-0.0270900641,0.0162379474
0.214869,1.125786,-9.454814,0.880255,-0.0305241059,0.0059009156,0.0141094971
0.215922,0.566175,-10.651988,0.906675,-0.0166891789,0.0133504917,0.0098525965
0.216968,0.141064,-11.334378,0.640079,-0.003918477,0.0027082402,0.0141094971
0.217986,0.405257,-9.418899,0.359073,-0.0049827022,0.0069651408,0.020494848
0.219035,0.594997,-8.075669,0.426322,-0.0103038279,0.029313869,0.0268801989
0.220085,0.474908,-9.323125,0.961915,-0.0113680531,0.0399561205,0.0439078014
0.221134,0.746308,-10.359878,0.599249,-0.0081753776,0.0410203457,0.0651923045
0.222152,1.161812,-10.649594,-0.692899,-0.0017900267,0.0676259745,0.0694492051
0.223201,0.741504,-11.078183,-1.425436,0.0088522248,0.1144518813,0.0545500529
0.22425,-0.094309,-10.620862,-1.761683,0.0226871518,0.1357363844,0.0332655499
0.2253,-0.502609,-9.399744,-1.910592,0.0397147543,0.1314794838,0.0194306229
0.226317,-0.812436,-8.95679,-1.886575,0.0524854561,0.1240299077,0.0226232983
0.227367,-1.139076,-9.198619,-1.52631,0.0546139064,0.098488504,0.0364582253
0.228418,-1.40327,-9.74453,-0.647265,0.0599350322,0.0250569684,0.0460362517
0.229466,-1.561786,-10.731002,0.044442,0.0673846083,-0.088815123,0.0396509008
0.230515,-1.206325,-10.618468,-0.174118,0.0578065819,-0.1941734133,0.0236875235
0.231533,-0.766803,-9.323125,-0.234162,0.0216229267,-0.2346139691,0.0141094971
0.232582,-0.786017,-9.112422,1.086807,-0.017753404,-0.2335497439,0.0194306229
0.233632,-0.716366,-10.221006,2.251662,-0.0358452316,-0.2505773464,0.0332655499
0.234681,-0.099113,-11.056633,2.297295,-0.0379736819,-0.2814398759,0.0364582253
0.235699,0.628621,-11.035084,1.624802,-0.0283956555,-0.2537700219,0.0183663977
0.236748,0.522944,-9.823544,1.067593,-0.0113680531,-0.1601182083,-0.0082392311
0.2378,-0.432958,-8.188204,1.490303,0.0003384236,-0.0845582224,-0.021009933
0.238847,-1.05021,-8.307921,1.74489,0.0120449003,-0.088815123,-0.0103676814
0.239865,-0.927721,-9.768474,0.959514,0.0173660261,-0.1271272286,0.0151737222
0.240917,-0.322477,-11.056633,-0.414294,0.0216229267,-0.0898793482,0.0247517486
0.241964,-0.079899,-9.631996,-1.067574,0.0354578537,-0.0185762629,0.0013387952
0.243013,-0.036667,-8.331865,-1.259715,0.0524854561,0.0484699218,-0.0103676814
0.244063,0.004163,-9.23214,-1.461463,0.051421231,0.0995527292,0.0013387952
0.24508,0.165081,-11.427757,-1.540721,0.0343936285,0.1463786359,0.0268801989
0.24613,0.165081,-11.161985,-0.568007,0.0194944764,0.1697915893,0.0492289272
0.247179,-0.075095,-9.280027,-0.423901,0.0131091254,0.1410575101,0.0492289272
0.248229,-0.118327,-8.961578,-0.678488,0.0194944764,0.1038096298,0.0375224505
0.249246,0.119448,-8.707777,-0.536784,0.0290725027,0.1080665304,0.0300728744
0.250298,0.203509,-8.60482,-0.159708,0.0322651782,0.1048738549,0.0322013247
0.251345,0.052198,-10.625651,1.139646,0.0343936285,0.0463414715,0.0492289272
0.252394,-0.279245,-13.2738,1.375018,0.0439716549,-0.0494387924,0.0651923045
0.253412,-0.382521,-11.990429,0.575232,0.0343936285,-0.1356410298,0.048164702
0.254461,-0.262432,-7.805108,0.719337,0.0024668739,-0.1686320096,0.0055956959
0.25551,-0.754794,-7.742855,1.987468,0.0056595494,-0.1547970826,-0.0188814827
0.25656,-1.477724,-10.182696,2.674372,0.0322651782,-0.150540182,-0.0103676814
0.257609,-1.1727,-9.598475,1.891397,0.0333294034,-0.1920449629,0.0045314707
0.258627,-0.288852,-8.839467,1.442268,0.0301367279,-0.2505773464,0.0024030204
0.259677,0.011368,-10.419737,0.462349,0.0365220788,-0.2835683262,-0.0156888072
0.260726,0.004163,-10.668749,-0.58482,0.0216229267,-0.2665407237,-0.0295237342
0.261775,-0.183174,-8.968761,-0.392679,0.0035310991,-0.2239717176,-0.0284595091
0.262795,-0.560251,-8.990311,-0.661676,-0.0092396028,-0.2154579163,-0.0124961318
0.263842,-0.459377,-10.690298,-0.455124,-0.0337167813,-0.2420635452,0.020494848
0.264891,0.268357,-10.546637,-0.200538,-0.0464874832,-0.2399350949,0.0566785032
0.265941,1.752646,-8.559328,-2.249241,-0.0326525562,-0.0270900641,0.048164702
0.266959,1.281901,-11.391842,-1.776094,-0.003918477,0.1112592058,0.0332655499
0.268008,0.5998,-12.2993,-1.057967,0.0386505291,0.2006541188,0.0428435762
0.269057,0.150671,-9.869036,-0.181323,0.0758984095,0.2144890457,0.0524216026
0.270107,-0.142344,-7.838629,0.186146,0.100375588,0.1932045427,0.0502931523
0.271156,-0.375315,-7.54173,0.31344,0.1099536144,0.1889476421,0.0502931523
0.272175,-0.812436,-8.782002,1.406241,0.1184674157,0.1634062384,0.0545500529
0.273224,-1.487331,-12.000007,2.484633,0.1269812169,0.0559194979,0.0545500529
0.274273,-1.67707,-13.101407,1.92262,0.100375588,-0.0834939973,0.0449720265
0.275322,-1.163093,-9.888191,0.652088,0.0365220788,-0.150540182,0.020494848
0.27634,-0.771606,-6.761172,0.635276,-0.0305241059,-0.1196776525,-0.0007896551
0.277389,-1.011782,-7.307083,1.816943,-0.0560655095,-0.0930720237,-0.0007896551
0.278439,-1.052612,-9.56256,2.025896,-0.0379736819,-0.150540182,0.0173021725
0.279488,-0.195183,-10.575369,0.606455,-0.0198818543,-0.2452562206,0.0300728744
0.280506,0.700674,-11.750994,0.176539,-0.017753404,-0.3176235311,0.0332655499
0.281555,0.96727,-11.437335,0.195753,-0.0049827022,-0.3452933851,0.0375224505
0.282604,0.695871,-8.255246,-0.791371,0.0088522248,-0.3197519814,0.0353940002
0.283654,0.338008,-7.412435,-0.709711,0.0003384236,-0.2729260746,0.0279444241
0.284703,0.506131,-10.094105,-1.142028,-0.0134965034,-0.2048156648,0.0322013247
0.285721,0.43648,-11.877895,-1.759281,-0.0124322782,-0.0994573746,0.0375224505
0.28677,-0.324878,-10.596918,-0.428705,0.0088522248,-0.0207047132,0.0300728744
0.28782,-0.574662,-7.455533,-0.034816,0.0461001052,-0.0153835874,0.0151737222
0.288869,-0.615492,-7.055677,-0.493553,0.0737699592,-0.0356038654,0.0045314707
0.289887,-1.302396,-11.200294,0.769774,0.0907975617,-0.0600810439,0.0151737222
0.290936,-1.40327,-12.488454,1.545544,0.0897333365,-0.0866866727,0.0396509008
0.291986,-0.584269,-8.260034,0.644883,-0.0017900267,-0.0824297721,0.0279444241
0.293035,-0.478591,-9.021437,1.365411,-0.0432948077,-0.0568883684,0.0247517486
0.294053,-0.452172,-10.209034,2.165198,-0.0720288868,-0.0728517457,0.0290086492
0.295102,0.076216,-9.591292,2.297295,-0.0943776151,-0.1100996261,0.0332655499
0.296152,1.027314,-8.73651,1.113226,-0.0847995887,-0.109035401,0.0332655499
0.297201,0.988886,-10.20664,0.428724,-0.0539370592,-0.0803013218,0.0375224505
0.298219,0.484516,-10.616073,-0.337438,-0.0273314304,-0.0568883684,0.0502931523
0.299269,0.25875,-9.481152,-0.851415,0.0014026488,-0.0515672427,0.0534858278
0.300318,0.141064,-9.974388,-1.367794,0.0152375758,-0.0462461169,0.0407151259
0.301367,0.198706,-11.166773,-1.821727,0.0205587015,-0.0058055611,0.0332655499
0.302419,-0.175969,-10.091711,-0.829799,0.0429074297,0.0356992199,0.0407151259
0.303434,-0.754794,-7.860178,-1.098797,0.0641919328,0.0229285181,0.0449720265
0.304484,-1.07663,-8.844255,-1.437445,0.072705734,-0.0185762629,0.0375224505
0.305534,-1.520956,-11.300857,0.212566,0.0748341844,-0.074980196,0.0236875235
0.306583,-1.40327,-10.836353,0.522393,0.0546139064,-0.1654393341,0.0055956959
0.3076,-0.517019,-9.198619,0.258199,0.0109806751,-0.2335497439,0.0024030204
0.30865,-0.039069,-8.609609,0.606455,-0.0166891789,-0.2431277703,0.0279444241
0.309699,-0.084702,-9.373406,1.17327,-0.0252029801,-0.268669174,0.0524216026
0.310749,0.369231,-10.55382,1.334188,-0.0390379071,-0.3123024053,0.0524216026
0.311767,1.18583,-10.529877,0.037237,-0.0539370592,-0.2644122734,0.0332655499
0.312816,0.837575,-10.077345,-0.210145,-0.0464874832,-0.1313841292,0.0119810468
0.313865,-0.468984,-9.708615,0.683311,-0.0188176292,-0.0515672427,0.0141094971
0.314917,-0.865275,-8.702989,0.455144,0.0088522248,-0.0717875206,0.0322013247
0.315964,-0.557849,-8.631158,-0.644864,0.0322651782,-0.1122280764,0.0375224505
0.316981,-0.793222,-10.6472,-0.933075,0.0503570058,-0.1175492022,0.0300728744
0.318031,-0.476189,-10.38861,0.277413,0.0780268598,-0.0994573746,0.0439078014
0.31908,-0.356101,-9.464392,-0.001191,0.0758984095,-0.0728517457,0.0534858278
0.32013,-0.468984,-9.268055,0.116495,0.0386505291,-0.0494387924,0.0545500529
0.321147,0.028181,-9.244111,0.54641,0.0014026488,-0.0377323157,0.0428435762
0.322197,0.712683,-9.696643,0.399903,-0.0166891789,-0.0164478126,0.0258159738
0.323246,0.731897,-10.290442,0.263003,-0.0209460795,-0.0068697862,0.0236875235
0.324298,0.383642,-10.460441,0.649686,-0.0071111525,-0.0590168187,0.0353940002
0.325313,0.388445,-9.682277,0.426322,0.0077879997,-0.1547970826,0.0396509008
